"h" "inf" "sup" "maxpost" "period"
"17579" 0.69 510.85 1062.69 777.53 10
"17580" 0.7 518.13 1074.73 782.04 10
"17581" 0.71 508.57 1085 786.57 10
"17582" 0.72 516.11 1070.92 791.11 10
"17583" 0.73 509.3 1071.33 795.65 10
"17584" 0.74 511.33 1100.92 800.21 10
"17585" 0.75 529.22 1091.62 804.78 10
"17586" 0.76 523.03 1096.6 809.37 10
"17587" 0.77 521.57 1088.64 813.96 10
"17588" 0.78 537.46 1093.14 818.56 10
"17589" 0.79 555.18 1118.48 823.18 10
"17590" 0.8 544.51 1101.18 827.81 10
"17591" 0.81 563.14 1113.52 832.45 10
"17592" 0.82 554.44 1116.14 837.1 10
"17593" 0.83 558.59 1133.55 841.76 10
"17594" 0.84 560.97 1126.41 846.43 10
"17595" 0.85 564.78 1153.25 851.12 10
"17596" 0.86 577.6 1134.93 855.81 10
"17597" 0.87 574.22 1144.08 860.52 10
"17598" 0.88 592.99 1158.72 865.24 10
"17599" 0.89 602.32 1158.57 869.97 10
"17600" 0.9 593.13 1157.46 874.71 10
"17601" 0.91 602.01 1171.88 879.46 10
"17602" 0.92 618.44 1173.81 884.22 10
"17603" 0.93 605.39 1179.83 889 10
"17604" 0.94 617.69 1163.16 893.78 10
"17605" 0.95 638.69 1180.73 898.58 10
"17606" 0.96 618.91 1196.87 903.39 10
"17607" 0.97 622.77 1200.17 908.21 10
"17608" 0.98 626.38 1213.24 913.04 10
"17609" 0.99 644.59 1209.12 917.88 10
"17610" 1 638.69 1209.03 922.73 10
"17611" 1.01 643.69 1223.38 927.59 10
"17612" 1.02 665.62 1220.17 932.47 10
"17613" 1.03 654.52 1236.57 937.36 10
"17614" 1.04 660.65 1226.22 942.25 10
"17615" 1.05 666.61 1225.73 947.16 10
"17616" 1.06 675.96 1234.17 952.08 10
"17617" 1.07 689.03 1246.25 957.01 10
"17618" 1.08 680.77 1233.59 961.96 10
"17619" 1.09 702.27 1253.53 966.91 10
"17620" 1.1 673.21 1255.96 971.87 10
"17621" 1.11 689.91 1250.55 976.85 10
"17622" 1.12 702.5 1266.78 981.83 10
"17623" 1.13 699.88 1271 986.83 10
"17624" 1.14 715.02 1280.25 991.84 10
"17625" 1.15 736.5 1290.03 996.86 10
"17626" 1.16 726.16 1300.79 1001.89 10
"17627" 1.17 736.57 1274.18 1006.93 10
"17628" 1.18 741.9 1305.17 1011.99 10
"17629" 1.19 743.94 1309.42 1017.05 10
"17630" 1.2 734.19 1303.84 1022.13 10
"17631" 1.21 738.48 1310.64 1027.21 10
"17632" 1.22 750.02 1314.89 1032.31 10
"17633" 1.23 749.9 1322.84 1037.42 10
"17634" 1.24 756.85 1323.84 1042.54 10
"17635" 1.25 764.16 1323.28 1047.67 10
"17636" 1.26 776.74 1327.94 1052.81 10
"17637" 1.27 767.34 1355.71 1057.96 10
"17638" 1.28 790 1354.05 1063.12 10
"17639" 1.29 787.14 1347.16 1068.3 10
"17640" 1.3 793.18 1354.71 1073.48 10
"17641" 1.31 798.95 1366.64 1078.68 10
"17642" 1.32 797.21 1377.67 1083.89 10
"17643" 1.33 796.26 1369.35 1089.11 10
"17644" 1.34 813.33 1378.58 1094.33 10
"17645" 1.35 814.58 1383.33 1099.57 10
"17646" 1.36 825.38 1405.79 1104.83 10
"17647" 1.37 839.05 1398.5 1110.09 10
"17648" 1.38 820.22 1405.44 1115.36 10
"17649" 1.39 836.36 1407.49 1120.64 10
"17650" 1.4 837.41 1417.96 1125.94 10
"17651" 1.41 854.95 1409.42 1131.24 10
"17652" 1.42 847.03 1417.08 1136.56 10
"17653" 1.43 862.52 1420.43 1141.89 10
"17654" 1.44 871.51 1427.31 1147.23 10
"17655" 1.45 855.44 1444.07 1152.58 10
"17656" 1.46 882.84 1436.17 1157.94 10
"17657" 1.47 873.01 1471.09 1163.31 10
"17658" 1.48 899.33 1457.22 1168.69 10
"17659" 1.49 873.11 1444.76 1174.08 10
"17660" 1.5 880.19 1457.89 1179.48 10
"17661" 1.51 904.54 1473.92 1184.9 10
"17662" 1.52 901.42 1477.62 1190.32 10
"17663" 1.53 914.02 1470.58 1195.76 10
"17664" 1.54 914.34 1473.24 1201.21 10
"17665" 1.55 922.89 1493.85 1206.66 10
"17666" 1.56 937.77 1496.57 1212.13 10
"17667" 1.57 927.32 1492.65 1217.61 10
"17668" 1.58 945.95 1513.62 1223.1 10
"17669" 1.59 928.01 1523.89 1228.6 10
"17670" 1.6 947.26 1533 1234.11 10
"17671" 1.61 957.89 1525.7 1239.64 10
"17672" 1.62 946.03 1529.99 1245.17 10
"17673" 1.63 973.55 1541.71 1250.71 10
"17674" 1.64 974.38 1537.61 1256.27 10
"17675" 1.65 958.77 1553.16 1261.83 10
"17676" 1.66 985.25 1551.86 1267.41 10
"17677" 1.67 975.27 1558.53 1273 10
"17678" 1.68 1007.63 1566.72 1278.59 10
"17679" 1.69 1007.43 1571.93 1284.2 10
"17680" 1.7 1010.03 1585.12 1289.82 10
"17681" 1.71 1001.12 1572.39 1295.45 10
"17682" 1.72 1025.98 1585.2 1301.09 10
"17683" 1.73 1029.51 1597.13 1306.74 10
"17684" 1.74 1038.56 1615.33 1312.41 10
"17685" 1.75 1022.25 1599.04 1318.08 10
"17686" 1.76 1034.61 1595.11 1323.76 10
"17687" 1.77 1048.36 1614.45 1329.46 10
"17688" 1.78 1056.96 1618.37 1335.16 10
"17689" 1.79 1048.06 1612.85 1340.88 10
"17690" 1.8 1061.2 1627.81 1346.6 10
"17691" 1.81 1063.15 1637.48 1352.34 10
"17692" 1.82 1066.12 1639.67 1358.09 10
"17693" 1.83 1087.3 1642.61 1363.84 10
"17694" 1.84 1072.16 1660.69 1369.61 10
"17695" 1.85 1078.53 1673.92 1375.39 10
"17696" 1.86 1100.85 1651.31 1381.18 10
"17697" 1.87 1102.81 1663.94 1386.98 10
"17698" 1.88 1108.96 1674.68 1392.79 10
"17699" 1.89 1109.24 1678.15 1398.62 10
"17700" 1.9 1107.37 1691.77 1404.45 10
"17701" 1.91 1116.72 1682.07 1410.29 10
"17702" 1.92 1110.14 1690.37 1416.15 10
"17703" 1.93 1144.13 1700.94 1422.01 10
"17704" 1.94 1135.98 1709.39 1427.88 10
"17705" 1.95 1141.08 1721.87 1433.77 10
"17706" 1.96 1151.15 1717.15 1439.67 10
"17707" 1.97 1160.96 1725 1445.57 10
"17708" 1.98 1163.84 1740.22 1451.49 10
"17709" 1.99 1183.46 1742.75 1457.42 10
"17710" 2 1171.55 1748.85 1463.36 10
"17711" 2.01 1186.63 1764.74 1469.3 10
"17712" 2.02 1177.62 1768.67 1475.26 10
"17713" 2.03 1195.76 1752.71 1481.23 10
"17714" 2.04 1205.82 1774.2 1487.21 10
"17715" 2.05 1216.99 1781.34 1493.21 10
"17716" 2.06 1199.98 1784.67 1499.21 10
"17717" 2.07 1211.7 1785.76 1505.22 10
"17718" 2.08 1227.53 1795.42 1511.24 10
"17719" 2.09 1224.12 1810.48 1517.28 10
"17720" 2.1 1243.07 1822.16 1523.32 10
"17721" 2.11 1243.76 1815.44 1529.37 10
"17722" 2.12 1243.73 1812.04 1535.44 10
"17723" 2.13 1260.86 1834.39 1541.51 10
"17724" 2.14 1251.58 1833.15 1547.6 10
"17725" 2.15 1255.93 1831.37 1553.69 10
"17726" 2.16 1264.29 1856.93 1559.8 10
"17727" 2.17 1265.43 1858.1 1565.92 10
"17728" 2.18 1276.99 1861.74 1572.05 10
"17729" 2.19 1282.33 1855.93 1578.18 10
"17730" 2.2 1283.18 1881.63 1584.33 10
"17731" 2.21 1299.62 1883.13 1590.49 10
"17732" 2.22 1310.67 1881.07 1596.66 10
"17733" 2.23 1303.07 1881.19 1602.84 10
"17734" 2.24 1311.19 1896.08 1609.03 10
"17735" 2.25 1317.52 1891.77 1615.23 10
"17736" 2.26 1317.69 1907.43 1621.44 10
"17737" 2.27 1329.42 1911.89 1627.66 10
"17738" 2.28 1338.25 1919.96 1633.89 10
"17739" 2.29 1349 1930.18 1640.14 10
"17740" 2.3 1358.74 1918.29 1646.39 10
"17741" 2.31 1357.16 1936.16 1652.65 10
"17742" 2.32 1373.76 1936.37 1658.93 10
"17743" 2.33 1369.85 1960.42 1665.21 10
"17744" 2.34 1377.41 1954.74 1671.5 10
"17745" 2.35 1385.81 1965.28 1677.81 10
"17746" 2.36 1390.97 1965.52 1684.12 10
"17747" 2.37 1391.56 1958.65 1690.45 10
"17748" 2.38 1396.44 1983.61 1696.78 10
"17749" 2.39 1429.29 1988.18 1703.13 10
"17750" 2.4 1416.52 1978.41 1709.49 10
"17751" 2.41 1435.86 2013.87 1715.85 10
"17752" 2.42 1429.1 1998.87 1722.23 10
"17753" 2.43 1441.9 2004.74 1728.62 10
"17754" 2.44 1446.97 2031.64 1735.02 10
"17755" 2.45 1438.22 2013.28 1741.42 10
"17756" 2.46 1463.2 2030.05 1747.84 10
"17757" 2.47 1450.76 2037.77 1754.27 10
"17758" 2.48 1460.63 2036.14 1760.71 10
"17759" 2.49 1471.11 2048.29 1767.16 10
"17760" 2.5 1486.65 2067.88 1773.62 10
"17761" 2.51 1470.48 2064.74 1780.09 10
"17762" 2.52 1475.03 2063.85 1786.57 10
"17763" 2.53 1481.41 2081.85 1793.06 10
"17764" 2.54 1506.48 2094.98 1799.56 10
"17765" 2.55 1524.83 2088.94 1806.07 10
"17766" 2.56 1520.71 2081.4 1812.59 10
"17767" 2.57 1523.59 2102.18 1819.13 10
"17768" 2.58 1527.97 2100.15 1825.67 10
"17769" 2.59 1531.2 2107.5 1832.22 10
"17770" 2.6 1532.2 2128.76 1838.78 10
"17771" 2.61 1545.41 2131.93 1845.35 10
"17772" 2.62 1540 2137.07 1851.94 10
"17773" 2.63 1553.08 2130.35 1858.53 10
"17774" 2.64 1585.2 2141.72 1865.13 10
"17775" 2.65 1574.34 2169.05 1871.75 10
"17776" 2.66 1595.07 2164.64 1878.37 10
"17777" 2.67 1589.38 2169.55 1885.01 10
"17778" 2.68 1593.28 2174.15 1891.65 10
"17779" 2.69 1604.72 2178.13 1898.31 10
"17780" 2.7 1612.96 2184.41 1904.97 10
"17781" 2.71 1630.84 2185.49 1911.65 10
"17782" 2.72 1629.58 2196.79 1918.33 10
"17783" 2.73 1622.36 2217.73 1925.03 10
"17784" 2.74 1630.24 2217.67 1931.73 10
"17785" 2.75 1636.25 2223.25 1938.45 10
"17786" 2.76 1640.66 2222.21 1945.17 10
"17787" 2.77 1665.96 2222.89 1951.91 10
"17788" 2.78 1663.34 2236.73 1958.66 10
"17789" 2.79 1674.83 2247.06 1965.41 10
"17790" 2.8 1677.79 2255.32 1972.18 10
"17791" 2.81 1684.14 2257.97 1978.96 10
"17792" 2.82 1687.38 2270.99 1985.74 10
"17793" 2.83 1693.67 2278.7 1992.54 10
"17794" 2.84 1694.48 2263.37 1999.35 10
"17795" 2.85 1717.76 2291.02 2006.17 10
"17796" 2.86 1708.36 2296.18 2012.99 10
"17797" 2.87 1718.78 2305.93 2019.83 10
"17798" 2.88 1735.84 2301.53 2026.68 10
"17799" 2.89 1741.38 2319.28 2033.54 10
"17800" 2.9 1751.41 2330.77 2040.41 10
"17801" 2.91 1761.42 2325.88 2047.28 10
"17802" 2.92 1753.23 2337.11 2054.17 10
"17803" 2.93 1760.58 2356.97 2061.07 10
"17804" 2.94 1771.17 2345.5 2067.98 10
"17805" 2.95 1773.12 2362.54 2074.9 10
"17806" 2.96 1775.78 2360.19 2081.83 10
"17807" 2.97 1792.17 2363.86 2088.77 10
"17808" 2.98 1791.53 2362.34 2095.71 10
"17809" 2.99 1795.45 2372.67 2102.67 10
"17810" 3 1816.73 2382.79 2109.64 10
"17811" 3.01 1824.57 2412.26 2116.62 10
"17812" 3.02 1827.1 2396.68 2123.61 10
"17813" 3.03 1820.61 2422.15 2130.61 10
"17814" 3.04 1850.72 2423.49 2137.62 10
"17815" 3.05 1847.03 2432.16 2144.64 10
"17816" 3.06 1857.21 2429.82 2151.67 10
"17817" 3.07 1862.66 2434.91 2158.71 10
"17818" 3.08 1876.33 2455.97 2165.76 10
"17819" 3.09 1875.91 2457.94 2172.82 10
"17820" 3.1 1874.92 2468.95 2179.89 10
"17821" 3.11 1895.84 2472.58 2186.97 10
"17822" 3.12 1885.76 2463.57 2194.06 10
"17823" 3.13 1903.67 2471.53 2201.16 10
"17824" 3.14 1905.08 2482.16 2208.27 10
"17825" 3.15 1908.7 2492.91 2215.39 10
"17826" 3.16 1933.89 2508.6 2222.52 10
"17827" 3.17 1929.11 2510.94 2229.66 10
"17828" 3.18 1919.4 2517.96 2236.81 10
"17829" 3.19 1943.18 2519.41 2243.97 10
"17830" 3.2 1948.56 2550.2 2251.14 10
"17831" 3.21 1957.26 2546.59 2258.32 10
"17832" 3.22 1970.74 2547.22 2265.51 10
"17833" 3.23 1983.16 2561.47 2272.71 10
"17834" 3.24 1980.94 2560.42 2279.92 10
"17835" 3.25 1989.58 2567.02 2287.14 10
"17836" 3.26 1997.21 2568.67 2294.37 10
"17837" 3.27 2010.48 2595.98 2301.61 10
"17838" 3.28 1998.54 2591.46 2308.86 10
"17839" 3.29 2004.25 2593.23 2316.12 10
"17840" 3.3 2025.49 2600.56 2323.39 10
"17841" 3.31 2026.94 2608.06 2330.67 10
"17842" 3.32 2030.73 2619.53 2337.96 10
"17843" 3.33 2044.72 2650.26 2345.26 10
"17844" 3.34 2056.95 2643.87 2352.57 10
"17845" 3.35 2068.95 2638.91 2359.89 10
"17846" 3.36 2067.2 2663.9 2367.22 10
"17847" 3.37 2054.65 2660.72 2374.55 10
"17848" 3.38 2072.23 2657.82 2381.9 10
"17849" 3.39 2092.05 2672.62 2389.26 10
"17850" 3.4 2091.56 2684.11 2396.63 10
"17851" 3.41 2109.02 2691.61 2404.01 10
"17852" 3.42 2113.37 2684.3 2411.4 10
"17853" 3.43 2117.2 2691.16 2418.8 10
"17854" 3.44 2121.09 2703.65 2426.21 10
"17855" 3.45 2129.57 2711.41 2433.63 10
"17856" 3.46 2121.24 2730.56 2441.06 10
"17857" 3.47 2148.64 2731.83 2448.49 10
"17858" 3.48 2149.47 2735.77 2455.94 10
"17859" 3.49 2173.91 2748.33 2463.4 10
"17860" 3.5 2157.31 2764.03 2470.87 10
"17861" 3.51 2173.13 2760.53 2478.35 10
"17862" 3.52 2174.27 2762.54 2485.84 10
"17863" 3.53 2185.66 2778.95 2493.33 10
"17864" 3.54 2202.54 2780.64 2500.84 10
"17865" 3.55 2200.71 2786.93 2508.36 10
"17866" 3.56 2201.87 2817.02 2515.89 10
"17867" 3.57 2212.94 2800.81 2523.42 10
"17868" 3.58 2236.82 2808.7 2530.97 10
"17869" 3.59 2243.66 2829.77 2538.53 10
"17870" 3.6 2247.91 2818.68 2546.09 10
"17871" 3.61 2232.06 2825.18 2553.67 10
"17872" 3.62 2260.46 2846.58 2561.26 10
"17873" 3.63 2261.09 2849.15 2568.85 10
"17874" 3.64 2273.87 2854.92 2576.46 10
"17875" 3.65 2272.45 2864.81 2584.08 10
"17876" 3.66 2288 2868.73 2591.7 10
"17877" 3.67 2295.46 2877.53 2599.34 10
"17878" 3.68 2309.25 2892.96 2606.98 10
"17879" 3.69 2316.94 2897.68 2614.64 10
"17880" 3.7 2311.96 2894.3 2622.3 10
"17881" 3.71 2332.61 2915.81 2629.98 10
"17882" 3.72 2330.97 2917.7 2637.66 10
"17883" 3.73 2330.96 2916.55 2645.36 10
"17884" 3.74 2345.35 2928.3 2653.06 10
"17885" 3.75 2349.21 2921.97 2660.78 10
"17886" 3.76 2360.96 2964.44 2668.5 10
"17887" 3.77 2381.14 2945.66 2676.23 10
"17888" 3.78 2385.04 2969.75 2683.98 10
"17889" 3.79 2380.32 2981.03 2691.73 10
"17890" 3.8 2396.69 2976.83 2699.49 10
"17891" 3.81 2406.82 2992.53 2707.27 10
"17892" 3.82 2424.41 2982.63 2715.05 10
"17893" 3.83 2416.89 3007.05 2722.84 10
"17894" 3.84 2414.37 3013.08 2730.64 10
"17895" 3.85 2426.28 3023.92 2738.46 10
"17896" 3.86 2449.95 3014.7 2746.28 10
"17897" 3.87 2439.92 3049.01 2754.11 10
"17898" 3.88 2451.36 3042.56 2761.95 10
"17899" 3.89 2452.27 3062.81 2769.8 10
"17900" 3.9 2477.75 3053.72 2777.66 10
"17901" 3.91 2465.88 3081.53 2785.53 10
"17902" 3.92 2480.31 3089.08 2793.41 10
"17903" 3.93 2477.18 3072.72 2801.3 10
"17904" 3.94 2505.08 3078.95 2809.2 10
"17905" 3.95 2501.4 3105.41 2817.11 10
"17906" 3.96 2517.48 3108.94 2825.03 10
"17907" 3.97 2529.01 3118.99 2832.96 10
"17908" 3.98 2530.35 3126.15 2840.9 10
"17909" 3.99 2542.11 3127.76 2848.84 10
"17910" 4 2537.85 3131.97 2856.8 10
"17911" 4.01 2552.93 3151.12 2864.77 10
"17912" 4.02 2556.23 3151.2 2872.75 10
"17913" 4.03 2568.98 3169.62 2880.73 10
"17914" 4.04 2600.01 3159.22 2888.73 10
"17915" 4.05 2594.39 3176.4 2896.74 10
"17916" 4.06 2600.12 3188.65 2904.75 10
"17917" 4.07 2615.45 3183.1 2912.78 10
"17918" 4.08 2603.22 3191.19 2920.81 10
"17919" 4.09 2616.08 3217.25 2928.86 10
"17920" 4.1 2619.8 3219.86 2936.91 10
"17921" 4.11 2633.08 3234.98 2944.98 10
"17922" 4.12 2646.1 3220.15 2953.05 10
"17923" 4.13 2658.41 3234.4 2961.14 10
"17924" 4.14 2650.43 3259.52 2969.23 10
"17925" 4.15 2671.59 3256.56 2977.33 10
"17926" 4.16 2674.45 3263.36 2985.44 10
"17927" 4.17 2692.19 3286.87 2993.57 10
"17928" 4.18 2696.15 3275.88 3001.7 10
"17929" 4.19 2696.19 3283.16 3009.84 10
"17930" 4.2 2719.69 3302.75 3017.99 10
"17931" 4.21 2718.23 3310.26 3026.15 10
"17932" 4.22 2716.09 3313.73 3034.32 10
"17933" 4.23 2726.43 3342.8 3042.5 10
"17934" 4.24 2743.51 3325.97 3050.69 10
"17935" 4.25 2756.6 3334.13 3058.89 10
"17936" 4.26 2760.14 3352.13 3067.1 10
"17937" 4.27 2775.58 3351.15 3075.32 10
"17938" 4.28 2766.29 3373.16 3083.55 10
"17939" 4.29 2775.07 3368.78 3091.79 10
"17940" 4.3 2787.71 3384.55 3100.03 10
"17941" 4.31 2798.2 3373.84 3108.29 10
"17942" 4.32 2811.04 3399 3116.56 10
"17943" 4.33 2807.07 3420.6 3124.83 10
"17944" 4.34 2793.72 3424.22 3133.12 10
"17945" 4.35 2818.61 3429.45 3141.41 10
"17946" 4.36 2835.1 3425.34 3149.72 10
"17947" 4.37 2838.86 3440.48 3158.03 10
"17948" 4.38 2852.28 3436.83 3166.36 10
"17949" 4.39 2860.82 3435.35 3174.69 10
"17950" 4.4 2874.2 3461.11 3183.04 10
"17951" 4.41 2873.27 3477.21 3191.39 10
"17952" 4.42 2876.93 3483.52 3199.75 10
"17953" 4.43 2900.07 3489.39 3208.12 10
"17954" 4.44 2908.9 3515.09 3216.5 10
"17955" 4.45 2926.92 3494.72 3224.9 10
"17956" 4.46 2914.89 3525.16 3233.3 10
"17957" 4.47 2921.36 3520.45 3241.71 10
"17958" 4.48 2931.26 3548.51 3250.13 10
"17959" 4.49 2937.51 3536.56 3258.56 10
"17960" 4.5 2960.73 3551.82 3266.99 10
"17961" 4.51 2960.17 3561.83 3275.44 10
"17962" 4.52 2967.97 3562.32 3283.9 10
"17963" 4.53 2976.45 3559.8 3292.37 10
"17964" 4.54 2978.14 3576.95 3300.85 10
"17965" 4.55 2976.34 3593.46 3309.33 10
"17966" 4.56 3011.75 3606.09 3317.83 10
"17967" 4.57 3010.49 3609.54 3326.33 10
"17968" 4.58 3007.6 3613.59 3334.85 10
"17969" 4.59 3030.9 3622.64 3343.37 10
"17970" 4.6 3038.87 3625.61 3351.91 10
"17971" 4.61 3030.79 3650.38 3360.45 10
"17972" 4.62 3037.53 3662.49 3369 10
"17973" 4.63 3061.77 3659.75 3377.57 10
"17974" 4.64 3069.93 3673.52 3386.14 10
"17975" 4.65 3069.44 3676.76 3394.72 10
"17976" 4.66 3075.79 3685.01 3403.31 10
"17977" 4.67 3062.5 3694.73 3411.91 10
"17978" 4.68 3115.19 3712.8 3420.52 10
"17979" 4.69 3108.19 3709.6 3429.14 10
"17980" 4.7 3113.48 3728.12 3437.77 10
"17981" 4.71 3131.57 3738.95 3446.41 10
"17982" 4.72 3152.27 3756.45 3455.06 10
"17983" 4.73 3152.67 3751.1 3463.72 10
"17984" 4.74 3152.21 3756.53 3472.38 10
"17985" 4.75 3155.93 3759.93 3481.06 10
"17986" 4.76 3168.55 3766.47 3489.75 10
"17987" 4.77 3170.69 3780.51 3498.44 10
"17988" 4.78 3173.09 3781.56 3507.15 10
"17989" 4.79 3202.74 3789.99 3515.86 10
"17990" 4.8 3211.39 3798.98 3524.58 10
"17991" 4.81 3213.87 3816.19 3533.32 10
"17992" 4.82 3231.04 3832.42 3542.06 10
"17993" 4.83 3231.56 3840.17 3550.81 10
"17994" 4.84 3234.5 3838.7 3559.57 10
"17995" 4.85 3251.52 3834.19 3568.34 10
"17996" 4.86 3256.45 3863.71 3577.13 10
"17997" 4.87 3272.9 3886.47 3585.92 10
"17998" 4.88 3281.88 3876.51 3594.71 10
"17999" 4.89 3295.6 3893.43 3603.52 10
"18000" 4.9 3281.69 3882.92 3612.34 10
"18001" 4.91 3298.78 3897.66 3621.17 10
"18002" 4.92 3291.6 3893.47 3630.01 10
"18003" 4.93 3315.2 3913.84 3638.85 10
"18004" 4.94 3324.46 3927.66 3647.71 10
"18005" 4.95 3334.16 3924.67 3656.57 10
"18006" 4.96 3337.51 3952.92 3665.45 10
"18007" 4.97 3345.57 3962.71 3674.33 10
"18008" 4.98 3352.28 3963 3683.23 10
"18009" 4.99 3393.46 3968.82 3692.13 10
"18010" 5 3388.22 3989.94 3701.04 10
"18011" 5.01 3390.8 3978.43 3709.96 10
"18012" 5.02 3420.5 3994.33 3718.89 10
"18013" 5.03 3393.65 4012.33 3727.83 10
"18014" 5.04 3425.09 4022.13 3736.78 10
"18015" 5.05 3427.5 4042.54 3745.74 10
"18016" 5.06 3423.86 4044.15 3754.71 10
"18017" 5.07 3445.09 4032.71 3763.69 10
"18018" 5.08 3430.44 4057.83 3772.68 10
"18019" 5.09 3446.15 4059.16 3781.67 10
"18020" 5.1 3476.72 4061.07 3790.68 10
"18021" 5.11 3481.2 4078.18 3799.69 10
"18022" 5.12 3496.76 4093.92 3808.72 10
"18023" 5.13 3488.11 4114.21 3817.75 10
"18024" 5.14 3504.05 4103.58 3826.8 10
"18025" 5.15 3517.58 4140.44 3835.85 10
"18026" 5.16 3523.64 4137.88 3844.91 10
"18027" 5.17 3535.93 4129.49 3853.98 10
"18028" 5.18 3542.91 4136.53 3863.06 10
"18029" 5.19 3553.18 4154.12 3872.15 10
"18030" 5.2 3560.36 4185.31 3881.25 10
"18031" 5.21 3554.78 4180.46 3890.36 10
"18032" 5.22 3583.13 4184.27 3899.48 10
"18033" 5.23 3583.43 4189.91 3908.61 10
"18034" 5.24 3584.94 4202.82 3917.74 10
"18035" 5.25 3595.32 4199.48 3926.89 10
"18036" 5.26 3614.09 4225.36 3936.05 10
"18037" 5.27 3627.66 4229.87 3945.21 10
"18038" 5.28 3632.11 4236.79 3954.39 10
"18039" 5.29 3638.2 4238.83 3963.57 10
"18040" 5.3 3642.71 4272.17 3972.76 10
"18041" 5.31 3660.56 4273.21 3981.96 10
"18042" 5.32 3670.79 4284.29 3991.18 10
"18043" 5.33 3668.92 4281.72 4000.4 10
"18044" 5.34 3671.6 4281.84 4009.63 10
"18045" 5.35 3690 4303.04 4018.86 10
"18046" 5.36 3692.47 4311.19 4028.11 10
"18047" 5.37 3690.89 4310.88 4037.37 10
"18048" 5.38 3723.89 4327.97 4046.64 10
"18049" 5.39 3729.76 4342.86 4055.91 10
"18050" 5.4 3724.77 4353.06 4065.2 10
"18051" 5.41 3750.9 4362.12 4074.5 10
"18052" 5.42 3749.79 4374 4083.8 10
"18053" 5.43 3774.64 4383.65 4093.11 10
"18054" 5.44 3768.62 4382.36 4102.44 10
"18055" 5.45 3782.98 4373.83 4111.77 10
"18056" 5.46 3786.87 4402.12 4121.11 10
"18057" 5.47 3796.69 4431.63 4130.46 10
"18058" 5.48 3814.01 4425.08 4139.82 10
"18059" 5.49 3825.94 4438.56 4149.19 10
"18060" 5.5 3826.44 4458.2 4158.57 10
"18061" 5.51 3832.63 4441.38 4167.96 10
"18062" 5.52 3858.05 4460.61 4177.35 10
"18063" 5.53 3841.5 4462.58 4186.76 10
"18064" 5.54 3873.41 4489.64 4196.17 10
"18065" 5.55 3878.71 4500.03 4205.6 10
"18066" 5.56 3880.77 4503.25 4215.03 10
"18067" 5.57 3895.51 4502.46 4224.48 10
"18068" 5.58 3907 4509.65 4233.93 10
"18069" 5.59 3908.8 4522.8 4243.39 10
"18070" 5.6 3939.47 4525.31 4252.86 10
"18071" 5.61 3942.38 4535.8 4262.34 10
"18072" 5.62 3933.76 4568.57 4271.83 10
"18073" 5.63 3959.78 4571.08 4281.33 10
"18074" 5.64 3960.56 4579.68 4290.84 10
"18075" 5.65 3959.42 4583.77 4300.35 10
"18076" 5.66 3973.04 4588.82 4309.88 10
"18077" 5.67 4001.04 4601.68 4319.42 10
"18078" 5.68 4008.31 4622.75 4328.96 10
"18079" 5.69 4012.59 4610.37 4338.51 10
"18080" 5.7 4015.15 4641.34 4348.08 10
"18081" 5.71 4042.16 4636.3 4357.65 10
"18082" 5.72 4039.53 4659.23 4367.23 10
"18083" 5.73 4042.09 4678.21 4376.82 10
"18084" 5.74 4046.62 4685.8 4386.42 10
"18085" 5.75 4073.04 4705.4 4396.03 10
"18086" 5.76 4071.6 4702.32 4405.65 10
"18087" 5.77 4084.16 4711.01 4415.28 10
"18088" 5.78 4101.88 4702.23 4424.91 10
"18089" 5.79 4102.22 4709.45 4434.56 10
"18090" 5.8 4112.88 4733.35 4444.21 10
"18091" 5.81 4127.77 4721.6 4453.88 10
"18092" 5.82 4138.55 4747.32 4463.55 10
"18093" 5.83 4143.2 4766.93 4473.23 10
"18094" 5.84 4164.13 4777.58 4482.92 10
"18095" 5.85 4162.06 4786.93 4492.63 10
"18096" 5.86 4171.12 4791.05 4502.34 10
"18097" 5.87 4178.2 4810.5 4512.05 10
"18098" 5.88 4192.2 4801.63 4521.78 10
"18099" 5.89 4207.48 4815.64 4531.52 10
"18100" 5.9 4210.47 4823.63 4541.27 10
"18101" 5.91 4217.62 4834.53 4551.02 10
"18102" 5.92 4230.44 4834.47 4560.79 10
"18103" 5.93 4227.55 4868.76 4570.56 10
"18104" 5.94 4256.32 4870.44 4580.34 10
"18105" 5.95 4269.61 4877.72 4590.14 10
"18106" 5.96 4258.76 4880.49 4599.94 10
"18107" 5.97 4284.88 4899.59 4609.75 10
"18108" 5.98 4287.82 4912.65 4619.57 10
"18109" 5.99 4287.42 4911.14 4629.4 10
"18110" 6 4315.7 4927.93 4639.24 10
"18111" 6.01 4317.95 4928.56 4649.08 10
"18112" 6.02 4326.89 4939.83 4658.94 10
"18113" 6.03 4327.18 4966.79 4668.8 10
"18114" 6.04 4340.36 4964.31 4678.68 10
"18115" 6.05 4351.46 4981.11 4688.56 10
"18116" 6.06 4351.05 4986.98 4698.46 10
"18117" 6.07 4365.06 4978.11 4708.36 10
"18118" 6.08 4387.27 5008.49 4718.27 10
"18119" 6.09 4394.7 5015.54 4728.19 10
"18120" 6.1 4415.98 5017.11 4738.12 10
"18121" 6.11 4417.66 5038.5 4748.06 10
"18122" 6.12 4438.06 5054.23 4758 10
"18123" 6.13 4431.86 5050.04 4767.96 10
