b1_1           b1_2           b1_3           b1_4           b1_5           b1_6           b1_7           b1_8           b1_9           b1_10          b1_11          a1             c1             b2_1           b2_2           b2_3           b2_4           b2_5           b2_6           b2_7           b2_8           b2_9           b2_10          b2_11          a2             c2             b3             a3             c3             Y1_gamma1      Y1_gamma2      LogPost        k1_1           k2_1           k3_1           ktype1_1       ktype2_1       ktype3_1       k1_2           k2_2           k3_2           ktype1_2       ktype2_2       ktype3_2       k1_3           k2_3           k3_3           ktype1_3       ktype2_3       ktype3_3       k1_4           k2_4           k3_4           ktype1_4       ktype2_4       ktype3_4       k1_5           k2_5           k3_5           ktype1_5       ktype2_5       ktype3_5       k1_6           k2_6           k3_6           ktype1_6       ktype2_6       ktype3_6       k1_7           k2_7           k3_7           ktype1_7       ktype2_7       ktype3_7       k1_8           k2_8           k3_8           ktype1_8       ktype2_8       ktype3_8       k1_9           k2_9           k3_9           ktype1_9       ktype2_9       ktype3_9       k1_10          k2_10          k3_10          ktype1_10      ktype2_10      ktype3_10      k1_11          k2_11          k3_11          ktype1_11      ktype2_11      ktype3_11      
  -0.944697E+01  -0.636444E+01  -0.692168E+01  -0.644181E+01  -0.740892E+01  -0.768533E+01  -0.755426E+01  -0.778761E+01  -0.592093E+01  -0.578777E+01  -0.477139E+01   0.223783E+02   0.164218E+01  -0.168689E+01  -0.211286E+01  -0.219598E+01  -0.218009E+01  -0.262850E+01  -0.220384E+01  -0.231597E+01  -0.240950E+01  -0.243341E+01  -0.238117E+01  -0.287269E+01   0.105649E+03   0.177566E+01   0.793792E+01   0.768662E+02   0.167542E+01   0.138854E+03   0.487236E-02  -0.220117E+04  -0.944697E+01   0.242650E+01   0.793792E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.636444E+01   0.297558E+00   0.793792E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.692168E+01   0.451493E+00   0.793792E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.644181E+01   0.235432E+00   0.793792E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.740892E+01   0.461684E-01   0.793792E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.768533E+01   0.816337E+00   0.793792E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.755426E+01   0.584915E+00   0.793792E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.778761E+01   0.560035E+00   0.793792E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.592093E+01  -0.411246E+00   0.793792E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.578777E+01  -0.400650E+00   0.793792E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.477139E+01  -0.169195E+01   0.793792E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.944697E+01  -0.517911E+01  -0.632841E+01  -0.716529E+01  -0.106256E+02  -0.602320E+01  -0.628463E+01  -0.794150E+01  -0.702190E+01  -0.480574E+01  -0.471592E+01   0.202629E+02   0.165478E+01  -0.394789E+00  -0.211248E+01  -0.220809E+01  -0.208145E+01  -0.296253E+01  -0.180498E+01  -0.227253E+01  -0.241540E+01  -0.226981E+01  -0.238464E+01  -0.285918E+01   0.105770E+03   0.177510E+01   0.793792E+01   0.134927E+03   0.167542E+01   0.138854E+03   0.284641E-02  -0.220207E+04  -0.944697E+01   0.407193E+01   0.793792E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.517911E+01  -0.427073E+00   0.793792E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.632841E+01  -0.999482E-02   0.793792E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.716529E+01   0.574270E+00   0.793792E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.106256E+02   0.881093E+00   0.793792E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.602320E+01   0.440046E+00   0.793792E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.628463E+01  -0.126432E+00   0.793792E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.794150E+01   0.447488E+00   0.793792E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.702190E+01   0.229386E+00   0.793792E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.480574E+01  -0.102165E+01   0.793792E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.471592E+01  -0.178507E+01   0.793792E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.911952E+01  -0.620027E+01  -0.820162E+01  -0.600793E+01  -0.592679E+01  -0.812103E+01  -0.713974E+01  -0.766977E+01  -0.730397E+01  -0.660665E+01  -0.476189E+01   0.211042E+02   0.165098E+01  -0.615634E+00  -0.212363E+01  -0.224146E+01  -0.197065E+01  -0.271800E+01  -0.189044E+01  -0.234186E+01  -0.243539E+01  -0.226981E+01  -0.238464E+01  -0.284412E+01   0.105829E+03   0.177487E+01   0.771434E+01   0.100062E+03   0.168660E+01   0.147331E+03   0.412900E-03  -0.220061E+04  -0.911952E+01   0.371407E+01   0.771434E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.620027E+01   0.115114E+00   0.771434E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.820162E+01   0.905481E+00   0.771434E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.600793E+01   0.248714E+00   0.771434E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.592679E+01  -0.911182E+00   0.771434E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.812103E+01   0.138432E+01   0.771434E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.713974E+01   0.248763E+00   0.771434E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.766977E+01   0.365574E+00   0.771434E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.730397E+01   0.434907E+00   0.771434E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.660665E+01  -0.745037E-01   0.771434E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.476189E+01  -0.170376E+01   0.771434E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.974226E+01  -0.591761E+01  -0.555880E+01  -0.563930E+01  -0.579781E+01  -0.747630E+01  -0.862591E+01  -0.445782E+01  -0.722658E+01  -0.582787E+01  -0.470524E+01   0.174136E+02   0.165764E+01  -0.118217E+01  -0.213273E+01  -0.217739E+01  -0.214518E+01  -0.260563E+01  -0.220717E+01  -0.234186E+01  -0.243393E+01  -0.217846E+01  -0.232371E+01  -0.284412E+01   0.106024E+03   0.177374E+01   0.802152E+01   0.104159E+03   0.166298E+01   0.142485E+03   0.158734E-02  -0.220143E+04  -0.974226E+01   0.259904E+01   0.802152E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.591761E+01  -0.329460E+00   0.802152E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.555880E+01  -0.549214E+00   0.802152E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.563930E+01  -0.467899E+00   0.802152E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.579781E+01  -0.106021E+01   0.802152E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.747630E+01   0.226953E+00   0.802152E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.862591E+01   0.514110E+00   0.802152E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.445782E+01  -0.141088E+01   0.802152E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.722658E+01   0.162864E+00   0.802152E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.582787E+01  -0.642070E+00   0.802152E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.470524E+01  -0.189578E+01   0.802152E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.103166E+02  -0.311220E+01  -0.708895E+01  -0.783602E+01  -0.866917E+01  -0.562020E+01  -0.572656E+01  -0.826114E+01  -0.641731E+01  -0.575977E+01  -0.473186E+01   0.188338E+02   0.165764E+01  -0.145184E+01  -0.213273E+01  -0.226056E+01  -0.206646E+01  -0.226405E+01  -0.163951E+01  -0.233701E+01  -0.243235E+01  -0.217846E+01  -0.239210E+01  -0.287809E+01   0.103892E+03   0.177948E+01   0.808862E+01   0.116417E+03   0.166298E+01   0.146573E+03   0.115074E-02  -0.220283E+04  -0.103166E+02   0.274347E+01   0.808862E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.311220E+01  -0.155363E+01   0.808862E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.708895E+01   0.165518E+00   0.808862E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.783602E+01   0.781765E+00   0.808862E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.866917E+01   0.865464E+00   0.808862E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.562020E+01   0.399526E+00   0.808862E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.572656E+01  -0.572567E+00   0.808862E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.826114E+01   0.442207E+00   0.808862E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.641731E+01  -0.207870E-01   0.808862E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.575977E+01  -0.637899E+00   0.808862E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.473186E+01  -0.185216E+01   0.808862E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.672392E+01  -0.694592E+01  -0.831439E+01  -0.698930E+01  -0.100079E+02  -0.638204E+01  -0.751277E+01  -0.482904E+01  -0.625707E+01  -0.596971E+01  -0.472750E+01   0.188338E+02   0.164708E+01  -0.122109E+01  -0.210937E+01  -0.228345E+01  -0.207356E+01  -0.227961E+01  -0.207876E+01  -0.233701E+01  -0.243094E+01  -0.236975E+01  -0.240585E+01  -0.288413E+01   0.103801E+03   0.178006E+01   0.785512E+01   0.123760E+03   0.168567E+01   0.139099E+03   0.340625E-02  -0.220166E+04  -0.672392E+01   0.146021E+01   0.785512E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.694592E+01   0.280167E+00   0.785512E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.831439E+01   0.626492E+00   0.785512E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.698930E+01   0.350866E+00   0.785512E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.100079E+02   0.135211E+01   0.785512E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.638204E+01   0.742730E-01   0.785512E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.751277E+01   0.201550E+00   0.785512E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.482904E+01  -0.115210E+01   0.785512E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.625707E+01  -0.403313E+00   0.785512E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.596971E+01  -0.585959E+00   0.785512E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.472750E+01  -0.187208E+01   0.785512E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.998479E+01  -0.588717E+01  -0.660938E+01  -0.481551E+01  -0.671678E+01  -0.769258E+01  -0.751277E+01  -0.772506E+01  -0.704626E+01  -0.587089E+01  -0.453830E+01   0.188338E+02   0.163867E+01  -0.125037E+01  -0.213268E+01  -0.221938E+01  -0.207356E+01  -0.252990E+01  -0.220744E+01  -0.222829E+01  -0.243094E+01  -0.231440E+01  -0.243994E+01  -0.284451E+01   0.103801E+03   0.178006E+01   0.774086E+01   0.135490E+03   0.168610E+01   0.119511E+03   0.516586E-02  -0.220267E+04  -0.998479E+01   0.273316E+01   0.774086E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.588717E+01  -0.248734E+00   0.774086E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.660938E+01  -0.556082E-01   0.774086E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.481551E+01  -0.646912E+00   0.774086E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.671678E+01  -0.455051E+00   0.774086E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.769258E+01   0.428520E+00   0.774086E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.751277E+01   0.321977E+00   0.774086E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.772506E+01   0.123454E+00   0.774086E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.704626E+01  -0.197069E-02   0.774086E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.587089E+01  -0.700419E+00   0.774086E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.453830E+01  -0.191214E+01   0.774086E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.950388E+01  -0.633189E+01  -0.500321E+01  -0.355303E+01  -0.851264E+01  -0.880938E+01  -0.628752E+01  -0.771150E+01  -0.614495E+01  -0.707173E+01  -0.453576E+01   0.196976E+02   0.168395E+01  -0.120799E+01  -0.213044E+01  -0.227313E+01  -0.210858E+01  -0.243130E+01  -0.188002E+01  -0.218671E+01  -0.242248E+01  -0.226593E+01  -0.234423E+01  -0.284451E+01   0.103567E+03   0.178449E+01   0.793729E+01   0.111101E+03   0.165195E+01   0.136359E+03   0.563821E-02  -0.220421E+04  -0.950388E+01   0.310430E+01   0.793729E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.633189E+01   0.181876E+00   0.793729E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.500321E+01  -0.714355E+00   0.793729E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.355303E+01  -0.123714E+01   0.793729E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.851264E+01   0.812919E+00   0.793729E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.880938E+01   0.177640E+01   0.793729E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.628752E+01   0.748658E-01   0.793729E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.771150E+01   0.432348E+00   0.793729E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.614495E+01  -0.116555E+00   0.793729E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.707173E+01   0.231771E+00   0.793729E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.453576E+01  -0.183810E+01   0.793729E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.124671E+02  -0.538818E+01  -0.515948E+01  -0.651029E+01  -0.702970E+01  -0.764196E+01  -0.903808E+01  -0.712019E+01  -0.612854E+01  -0.601266E+01  -0.457613E+01   0.135380E+02   0.169767E+01  -0.121627E+01  -0.219400E+01  -0.228881E+01  -0.212606E+01  -0.215974E+01  -0.179972E+01  -0.240575E+01  -0.240678E+01  -0.244780E+01  -0.244446E+01  -0.296429E+01   0.102893E+03   0.178143E+01   0.769335E+01   0.111101E+03   0.168025E+01   0.135445E+03   0.171884E-02  -0.220716E+04  -0.124671E+02   0.319019E+01   0.769335E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.538818E+01  -0.836366E+00   0.769335E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.515948E+01  -0.106008E+01   0.769335E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.651029E+01  -0.300863E+00   0.769335E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.702970E+01  -0.146187E+00   0.769335E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.764196E+01   0.587395E+00   0.769335E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.903808E+01   0.281973E+00   0.769335E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.712019E+01  -0.453791E+00   0.769335E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.612854E+01  -0.897845E+00   0.769335E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.601266E+01  -0.938829E+00   0.769335E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.457613E+01  -0.224751E+01   0.769335E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.117189E+02  -0.693112E+01  -0.522087E+01  -0.586575E+01  -0.517571E+01  -0.682384E+01  -0.789059E+01  -0.712019E+01  -0.471944E+01  -0.463299E+01  -0.481718E+01   0.163217E+02   0.164589E+01  -0.165962E+01  -0.222375E+01  -0.223225E+01  -0.212606E+01  -0.321828E+01  -0.212290E+01  -0.227393E+01  -0.247647E+01  -0.242817E+01  -0.244446E+01  -0.296569E+01   0.102895E+03   0.178143E+01   0.866922E+01   0.213771E+03   0.167931E+01   0.153349E+03   0.200458E-02  -0.221565E+04  -0.117189E+02   0.246381E+01   0.866922E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.693112E+01  -0.133777E+00   0.866922E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.522087E+01  -0.839273E+00   0.866922E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.586575E+01  -0.424463E+00   0.866922E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.517571E+01  -0.226309E+01   0.866922E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.682384E+01  -0.354692E-01   0.866922E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.789059E+01   0.173504E+00   0.866922E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.712019E+01  -0.411761E+00   0.866922E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.471944E+01  -0.132908E+01   0.866922E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.463299E+01  -0.138941E+01   0.866922E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.481718E+01  -0.205669E+01   0.866922E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.108712E+02  -0.632760E+01  -0.778476E+01  -0.711005E+01  -0.713472E+01  -0.528368E+01  -0.750012E+01  -0.675302E+01  -0.587473E+01  -0.735691E+01  -0.489277E+01   0.198630E+02   0.163395E+01  -0.154033E+01  -0.216296E+01  -0.229773E+01  -0.212606E+01  -0.275930E+01  -0.209478E+01  -0.242818E+01  -0.248203E+01  -0.230342E+01  -0.246659E+01  -0.284173E+01   0.101973E+03   0.178605E+01   0.815398E+01   0.129056E+03   0.165636E+01   0.140159E+03   0.200458E-02  -0.219790E+04  -0.108712E+02   0.285373E+01   0.815398E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.632760E+01   0.132920E-02   0.815398E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.778476E+01   0.458456E+00   0.815398E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.711005E+01   0.407204E+00   0.815398E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.713472E+01  -0.499338E+00   0.815398E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.528368E+01  -0.381544E+00   0.815398E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.750012E+01   0.144235E+00   0.815398E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.675302E+01  -0.269398E+00   0.815398E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.587473E+01  -0.411688E+00   0.815398E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.735691E+01   0.248795E-01   0.815398E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.489277E+01  -0.167665E+01   0.815398E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.830750E+01  -0.762710E+01  -0.731382E+01  -0.764806E+01  -0.640689E+01  -0.528925E+01  -0.865860E+01  -0.581973E+01  -0.601554E+01  -0.546281E+01  -0.477920E+01   0.183366E+02   0.164917E+01  -0.923645E+00  -0.212765E+01  -0.219368E+01  -0.204641E+01  -0.243936E+01  -0.213870E+01  -0.237877E+01  -0.237655E+01  -0.230342E+01  -0.234158E+01  -0.284173E+01   0.101973E+03   0.179525E+01   0.807375E+01   0.960005E+02   0.165384E+01   0.131581E+03   0.626647E-03  -0.220142E+04  -0.830750E+01   0.250051E+01   0.807375E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.762710E+01   0.510783E+00   0.807375E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.731382E+01   0.283236E+00   0.807375E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.764806E+01   0.635334E+00   0.807375E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.640689E+01  -0.462066E+00   0.807375E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.528925E+01  -0.525394E+00   0.807375E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.865860E+01   0.588187E+00   0.807375E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.581973E+01  -0.631769E+00   0.807375E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.601554E+01  -0.438926E+00   0.807375E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.546281E+01  -0.741526E+00   0.807375E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.477920E+01  -0.179043E+01   0.807375E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.831811E+01  -0.777269E+01  -0.781209E+01  -0.725760E+01  -0.760696E+01  -0.514402E+01  -0.776052E+01  -0.540525E+01  -0.586011E+01  -0.512732E+01  -0.475743E+01   0.147528E+02   0.168981E+01  -0.133087E+01  -0.208304E+01  -0.221627E+01  -0.217056E+01  -0.265435E+01  -0.218714E+01  -0.238434E+01  -0.237984E+01  -0.230342E+01  -0.235045E+01  -0.284060E+01   0.100724E+03   0.179815E+01   0.816693E+01   0.101325E+03   0.165205E+01   0.129211E+03   0.190305E-02  -0.220130E+04  -0.831811E+01   0.165140E+01   0.816693E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.777269E+01   0.387678E+00   0.816693E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.781209E+01   0.217117E+00   0.816693E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.725760E+01   0.594380E-01   0.816693E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.760696E+01  -0.478363E+00   0.816693E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.514402E+01  -0.829778E+00   0.816693E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.776052E+01  -0.385627E-01   0.816693E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.540525E+01  -0.993738E+00   0.816693E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.586011E+01  -0.696254E+00   0.816693E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.512732E+01  -0.106884E+01   0.816693E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.475743E+01  -0.192725E+01   0.816693E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.128080E+02  -0.870196E+01  -0.516749E+01  -0.734831E+01  -0.642221E+01  -0.614783E+01  -0.896705E+01  -0.429895E+01  -0.539807E+01  -0.571823E+01  -0.472110E+01   0.117777E+02   0.162453E+01  -0.133837E+01  -0.218564E+01  -0.224801E+01  -0.217845E+01  -0.228432E+01  -0.225805E+01  -0.234841E+01  -0.240382E+01  -0.234918E+01  -0.245654E+01  -0.285700E+01   0.986994E+02   0.180580E+01   0.828925E+01   0.113116E+03   0.167776E+01   0.129211E+03   0.417829E-02  -0.220849E+04  -0.128080E+02   0.218110E+01   0.828925E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.870196E+01  -0.357579E-01   0.828925E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.516749E+01  -0.117820E+01   0.828925E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.734831E+01  -0.420827E+00   0.828925E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.642221E+01  -0.836068E+00   0.828925E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.614783E+01  -0.885558E+00   0.828925E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.896705E+01  -0.169153E+00   0.828925E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.429895E+01  -0.166823E+01   0.828925E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.539807E+01  -0.123834E+01   0.828925E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.571823E+01  -0.127871E+01   0.828925E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.472110E+01  -0.213186E+01   0.828925E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.910125E+01  -0.867603E+01  -0.721095E+01  -0.774858E+01  -0.521560E+01  -0.547931E+01  -0.674070E+01  -0.640592E+01  -0.753203E+01  -0.534145E+01  -0.476838E+01   0.137306E+02   0.166754E+01  -0.130813E+01  -0.212437E+01  -0.227345E+01  -0.217845E+01  -0.285890E+01  -0.247583E+01  -0.234841E+01  -0.246521E+01  -0.234715E+01  -0.254321E+01  -0.286536E+01   0.981407E+02   0.180394E+01   0.827982E+01   0.129751E+03   0.167776E+01   0.130362E+03   0.203275E-02  -0.220717E+04  -0.910125E+01   0.173322E+01   0.827982E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.867603E+01   0.478292E+00   0.827982E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.721095E+01  -0.254051E+00   0.827982E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.774858E+01   0.715258E-01   0.827982E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.521560E+01  -0.181766E+01   0.827982E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.547931E+01  -0.118223E+01   0.827982E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.674070E+01  -0.530113E+00   0.827982E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.640592E+01  -0.815379E+00   0.827982E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.753203E+01  -0.237264E+00   0.827982E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.534145E+01  -0.132903E+01   0.827982E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.476838E+01  -0.200533E+01   0.827982E+01   0.000000E+00   0.300000E+01   0.000000E+00
