Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.441998E+03;  0.000000E+00; -0.441308E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.439251E+03;  0.000000E+00; -0.438561E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.439223E+03;  0.000000E+00; -0.438532E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.434555E+03;  0.000000E+00; -0.433865E+03
  0.582259E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.432507E+03;  0.000000E+00; -0.431817E+03
  0.575268E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.430787E+03;  0.000000E+00; -0.430098E+03
  0.581892E+04;  0.103423E+04;  0.774292E-02;  0.689750E+00; -0.433172E+03;  0.000000E+00; -0.432482E+03
  0.576702E+04;  0.103282E+04;  0.123299E-01;  0.688599E+00; -0.432027E+03;  0.000000E+00; -0.431338E+03
  0.568806E+04;  0.102573E+04;  0.166595E-01;  0.687030E+00; -0.430965E+03;  0.000000E+00; -0.430278E+03
  0.564681E+04;  0.103351E+04;  0.158030E-01;  0.687378E+00; -0.430068E+03;  0.000000E+00; -0.429381E+03
  0.558563E+04;  0.104135E+04;  0.142668E-01;  0.687955E+00; -0.429134E+03;  0.000000E+00; -0.428446E+03
  0.558930E+04;  0.105280E+04;  0.158794E-01;  0.687347E+00; -0.428732E+03;  0.000000E+00; -0.428045E+03
  0.565583E+04;  0.107588E+04;  0.150025E-01;  0.687686E+00; -0.428508E+03;  0.000000E+00; -0.427821E+03
  0.561261E+04;  0.107436E+04;  0.186038E-01;  0.686173E+00; -0.428156E+03;  0.000000E+00; -0.427470E+03
  0.535073E+04;  0.106697E+04;  0.174559E-01;  0.686691E+00; -0.427812E+03;  0.000000E+00; -0.427126E+03
  0.538970E+04;  0.105534E+04;  0.171258E-01;  0.686833E+00; -0.428040E+03;  0.000000E+00; -0.427353E+03
  0.544169E+04;  0.108652E+04;  0.154521E-01;  0.687515E+00; -0.427141E+03;  0.000000E+00; -0.426453E+03
  0.548686E+04;  0.107536E+04;  0.189213E-01;  0.686024E+00; -0.427513E+03;  0.000000E+00; -0.426827E+03
  0.546265E+04;  0.107525E+04;  0.195404E-01;  0.685727E+00; -0.427484E+03;  0.000000E+00; -0.426799E+03
  0.550108E+04;  0.107799E+04;  0.220626E-01;  0.684415E+00; -0.427489E+03;  0.000000E+00; -0.426805E+03
  0.546455E+04;  0.108373E+04;  0.216729E-01;  0.684628E+00; -0.427271E+03;  0.000000E+00; -0.426586E+03
  0.533966E+04;  0.107552E+04;  0.182722E-01;  0.686326E+00; -0.427642E+03;  0.000000E+00; -0.426956E+03
  0.528271E+04;  0.106034E+04;  0.139025E-01;  0.688083E+00; -0.428229E+03;  0.000000E+00; -0.427541E+03
  0.535198E+04;  0.106184E+04;  0.132195E-01;  0.688315E+00; -0.427889E+03;  0.000000E+00; -0.427201E+03
  0.526513E+04;  0.104974E+04;  0.131259E-01;  0.688346E+00; -0.428599E+03;  0.000000E+00; -0.427911E+03
  0.527777E+04;  0.107343E+04;  0.959378E-02;  0.689349E+00; -0.427861E+03;  0.000000E+00; -0.427172E+03
  0.525835E+04;  0.108031E+04;  0.426261E-02;  0.690272E+00; -0.427741E+03;  0.000000E+00; -0.427050E+03
  0.537731E+04;  0.109548E+04;  0.614293E-02;  0.690028E+00; -0.426922E+03;  0.000000E+00; -0.426232E+03
  0.536920E+04;  0.111677E+04;  0.317402E-02;  0.690373E+00; -0.426471E+03;  0.000000E+00; -0.425781E+03
  0.552460E+04;  0.112744E+04; -0.236975E-02;  0.690429E+00; -0.426270E+03;  0.000000E+00; -0.425580E+03
  0.543749E+04;  0.114078E+04;  0.192621E-02;  0.690453E+00; -0.425897E+03;  0.000000E+00; -0.425207E+03
  0.527580E+04;  0.111935E+04;  0.423914E-02;  0.690275E+00; -0.426842E+03;  0.000000E+00; -0.426152E+03
  0.533479E+04;  0.112897E+04;  0.103562E-01;  0.689159E+00; -0.426422E+03;  0.000000E+00; -0.425733E+03
  0.529112E+04;  0.110729E+04;  0.755939E-02;  0.689785E+00; -0.427020E+03;  0.000000E+00; -0.426330E+03
  0.538023E+04;  0.109557E+04;  0.872498E-02;  0.689548E+00; -0.426935E+03;  0.000000E+00; -0.426245E+03
  0.531944E+04;  0.110930E+04;  0.106030E-01;  0.689094E+00; -0.426870E+03;  0.000000E+00; -0.426181E+03
  0.538053E+04;  0.111199E+04;  0.150148E-01;  0.687681E+00; -0.426632E+03;  0.000000E+00; -0.425945E+03
  0.542501E+04;  0.107422E+04;  0.116106E-01;  0.688814E+00; -0.427434E+03;  0.000000E+00; -0.426745E+03
  0.544643E+04;  0.107725E+04;  0.112750E-01;  0.688910E+00; -0.427357E+03;  0.000000E+00; -0.426668E+03
  0.548944E+04;  0.109357E+04;  0.171148E-01;  0.686838E+00; -0.427014E+03;  0.000000E+00; -0.426327E+03
  0.548706E+04;  0.109357E+04;  0.119531E-01;  0.688713E+00; -0.426987E+03;  0.000000E+00; -0.426298E+03
  0.563445E+04;  0.109731E+04;  0.845105E-02;  0.689607E+00; -0.427649E+03;  0.000000E+00; -0.426960E+03
  0.551806E+04;  0.112717E+04;  0.833637E-02;  0.689631E+00; -0.426250E+03;  0.000000E+00; -0.425560E+03
  0.544333E+04;  0.113414E+04;  0.798347E-02;  0.689703E+00; -0.426038E+03;  0.000000E+00; -0.425349E+03
  0.556641E+04;  0.114479E+04;  0.111930E-01;  0.688933E+00; -0.426018E+03;  0.000000E+00; -0.425329E+03
  0.556714E+04;  0.115802E+04;  0.871202E-02;  0.689551E+00; -0.425757E+03;  0.000000E+00; -0.425068E+03
  0.558366E+04;  0.116914E+04;  0.116717E-01;  0.688797E+00; -0.425599E+03;  0.000000E+00; -0.424910E+03
  0.544823E+04;  0.115644E+04;  0.126330E-01;  0.688504E+00; -0.425650E+03;  0.000000E+00; -0.424962E+03
  0.545680E+04;  0.115582E+04;  0.149871E-01;  0.687692E+00; -0.425663E+03;  0.000000E+00; -0.424975E+03
  0.542726E+04;  0.117576E+04;  0.179245E-01;  0.686483E+00; -0.425404E+03;  0.000000E+00; -0.424717E+03
  0.545331E+04;  0.117081E+04;  0.236894E-01;  0.683485E+00; -0.425463E+03;  0.000000E+00; -0.424779E+03
  0.555817E+04;  0.117649E+04;  0.241309E-01;  0.683221E+00; -0.425391E+03;  0.000000E+00; -0.424708E+03
  0.555462E+04;  0.118980E+04;  0.254672E-01;  0.682392E+00; -0.425167E+03;  0.000000E+00; -0.424485E+03
  0.560066E+04;  0.118898E+04;  0.223771E-01;  0.684240E+00; -0.425289E+03;  0.000000E+00; -0.424604E+03
  0.565858E+04;  0.118241E+04;  0.274664E-01;  0.681069E+00; -0.425646E+03;  0.000000E+00; -0.424965E+03
  0.567718E+04;  0.114414E+04;  0.350304E-01;  0.675160E+00; -0.426579E+03;  0.000000E+00; -0.425904E+03
  0.555668E+04;  0.116329E+04;  0.265352E-01;  0.681698E+00; -0.425630E+03;  0.000000E+00; -0.424948E+03
  0.569651E+04;  0.117945E+04;  0.277594E-01;  0.680867E+00; -0.425936E+03;  0.000000E+00; -0.425255E+03
  0.573114E+04;  0.115948E+04;  0.308051E-01;  0.678637E+00; -0.426641E+03;  0.000000E+00; -0.425962E+03
  0.562543E+04;  0.114023E+04;  0.318542E-01;  0.677816E+00; -0.426367E+03;  0.000000E+00; -0.425689E+03
  0.568370E+04;  0.116559E+04;  0.295909E-01;  0.679554E+00; -0.426137E+03;  0.000000E+00; -0.425458E+03
  0.557785E+04;  0.117598E+04;  0.260638E-01;  0.682008E+00; -0.425447E+03;  0.000000E+00; -0.424765E+03
  0.561408E+04;  0.117475E+04;  0.223639E-01;  0.684248E+00; -0.425592E+03;  0.000000E+00; -0.424908E+03
  0.556368E+04;  0.117532E+04;  0.285925E-01;  0.680280E+00; -0.425430E+03;  0.000000E+00; -0.424750E+03
  0.567150E+04;  0.116867E+04;  0.283623E-01;  0.680444E+00; -0.425996E+03;  0.000000E+00; -0.425315E+03
  0.573117E+04;  0.117536E+04;  0.259796E-01;  0.682063E+00; -0.426299E+03;  0.000000E+00; -0.425617E+03
  0.585631E+04;  0.117231E+04;  0.236320E-01;  0.683518E+00; -0.427811E+03;  0.000000E+00; -0.427128E+03
  0.586587E+04;  0.115635E+04;  0.302534E-01;  0.679059E+00; -0.428322E+03;  0.000000E+00; -0.427643E+03
