"b1_7"     "a1"     "c1"     "b2_7"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_7"     "k2_7"     "ktype1_7"     "ktype2_7"
-2.72736     101.321     1.687     0.462095     181.611     1.64815     2.75549     0.007973     -1372.4     -2.62     0.778038     0     0
-2.90101     100.548     1.68848     0.802213     180.823     1.65479     6.55182     0.000153379     -1370.13     -2.63343     0.801507     0     0
-2.99133     101.097     1.68959     0.842931     166.458     1.65771     1.17028     0.00208529     -1368.01     -2.59476     0.713253     0     0
-3.01496     102.682     1.67316     0.874003     179.708     1.66731     2.18697     0.00208529     -1366.03     -2.65659     0.832376     0     0
-2.99989     103.491     1.67235     0.851531     182.141     1.66343     6.10343     0.00629559     -1373.07     -2.58749     0.775665     0     0
-2.94787     102.444     1.67802     0.750205     182.141     1.64075     0.440867     0.00313126     -1372.42     -2.63029     0.798113     0     0
-2.76422     103.556     1.67802     0.795743     183.59     1.63753     0.440867     0.00870762     -1371.21     -2.59717     0.763137     0     0
-2.81181     105.55     1.67646     0.720968     176.995     1.64708     1.37674     0.0138905     -1370.87     -2.57063     0.753334     0     0
-2.70688     106.669     1.67534     0.503926     176.995     1.69312     1.14766     0.0088411     -1372.06     -2.57063     0.873797     0     0
-2.89595     107.449     1.68864     0.775995     183.55     1.65229     8.38794     0.00102792     -1373.92     -2.53444     0.973926     0     0
-2.76898     107.449     1.68864     0.960714     186.234     1.63854     5.32415     0.00102792     -1361.83     -2.51691     0.957911     0     0
-2.76472     108.768     1.67643     0.806616     182.329     1.63777     1.4421     0.00285695     -1369.24     -2.51691     0.871962     0     0
-2.78327     110.256     1.67643     0.73583     171.612     1.68415     0.00344977     0.000693271     -1369.44     -2.53307     0.994481     0     0
-2.80455     110.256     1.67643     0.799001     175.644     1.67756     2.35285     0.00113693     -1367.66     -2.53307     0.953345     0     0
-2.57853     111.528     1.67424     0.782699     181.592     1.63328     4.9036     0.00599916     -1369.37     -2.48237     0.948967     0     0
-2.60373     112.303     1.6722     0.873994     188.289     1.66728     0.413162     0.00581449     -1370.62     -2.50864     1.08547     0     0
-2.84734     112.618     1.6722     0.907627     191.265     1.63795     0.357764     0.00815338     -1369.76     -2.48743     1.09494     0     0
-2.83292     112.583     1.6603     1.02986     206.856     1.64962     5.20993     0.00016011     -1364.65     -2.50789     1.05235     0     0
-2.93697     114.736     1.63632     0.806297     198.961     1.62312     2.52494     0.00821549     -1368.55     -2.49585     0.90593     0     0
-2.58358     113.777     1.64324     0.897547     210.851     1.61753     0.70641     0.0016022     -1379.38     -2.48749     0.896054     0     0
-2.9014     112.651     1.64654     0.729273     191.657     1.65     0.70641     0.0016022     -1372.66     -2.46874     0.801229     0     0
-2.70138     112.264     1.65135     0.966674     185.754     1.65     1.529     0.00165132     -1370.02     -2.47606     0.880428     0     0
-2.7331     111.068     1.66042     0.911339     185.754     1.65     2.73514     0.00627056     -1363.98     -2.5307     0.955166     0     0
-2.72911     110.557     1.65749     0.713659     185.754     1.65175     0.907021     0.00159812     -1363.98     -2.52047     0.861442     0     0
-2.68645     110.641     1.65333     0.729925     170.948     1.68332     0.032182     0.00382498     -1368.15     -2.53579     0.769393     0     0
-2.68645     111.382     1.65622     0.766496     172.902     1.68573     1.23948     0.000264709     -1364.77     -2.51444     0.804638     0     0
-2.72187     112.133     1.65622     0.938339     173.145     1.68596     1.08414     0.00119429     -1369.62     -2.51042     0.859799     0     0
-2.79933     113.314     1.66121     0.546104     167.19     1.63637     3.80368     0.00162447     -1369.2     -2.47976     0.841824     0     0
-2.99312     112.844     1.65969     0.957582     162.816     1.69692     4.19042     0.00051145     -1368.33     -2.47976     0.81864     0     0
-2.80242     112.188     1.65646     0.79272     183.133     1.65274     5.21586     0.00195166     -1364.81     -2.47141     0.823664     0     0
-2.76985     112.428     1.65491     0.976276     181.253     1.66115     1.66254     0.000893674     -1365.55     -2.50202     0.885012     0     0
-3.00229     110.015     1.64945     0.971682     181.572     1.66406     3.51937     0.0035393     -1370.17     -2.56888     0.932376     0     0
-2.94846     110.231     1.65085     0.86889     170.434     1.69835     4.33877     0.00424173     -1369.49     -2.56531     0.881315     0     0
-2.75681     110.725     1.65142     0.726587     177.047     1.69835     2.28702     0.00293967     -1366.19     -2.55741     0.877558     0     0
-2.70042     110.601     1.65142     0.91951     183.473     1.68535     2.42223     0.00186365     -1369.2     -2.55128     0.876218     0     0
-2.9521     111.786     1.65436     0.831787     200.524     1.65989     4.89167     0.00729404     -1373.62     -2.49773     0.965595     0     0
-2.83632     111.897     1.65436     0.851018     188.3     1.66505     2.56203     0.00340525     -1364.77     -2.52867     0.958782     0     0
-2.69415     112.335     1.65625     0.944044     192.881     1.67957     0.480966     0.00394769     -1366.12     -2.52867     0.979248     0     0
-2.6619     110.874     1.64679     0.901218     200.103     1.63202     2.68248     0.00785085     -1369.15     -2.52258     0.905462     0     0
-2.71169     111.127     1.64679     0.844617     189.595     1.65088     1.72041     0.00863296     -1366.26     -2.52491     0.874375     0     0
-2.84604     110.006     1.65347     0.554968     182.574     1.65382     6.97316     0.00133384     -1373.04     -2.54627     0.825728     0     0
-2.81079     110.618     1.65487     0.585251     184.047     1.64801     3.31975     0.00149333     -1364.37     -2.53599     0.868352     0     0
-2.85343     111.195     1.65235     0.849164     176.964     1.66324     5.29707     0.00149333     -1367.71     -2.55786     0.868352     0     0
-2.80395     111.513     1.65179     0.91812     174.325     1.66324     1.34269     0.00521476     -1374.51     -2.55786     0.878111     0     0
-2.81627     111.755     1.65626     0.914218     174.699     1.72737     9.19744     0.0051615     -1375.37     -2.4955     0.9181     0     0
-2.83701     111.729     1.65212     0.810711     167.562     1.65983     3.91962     0.00547467     -1374.02     -2.50798     0.771846     0     0
-2.56463     112.288     1.65704     0.704973     167.562     1.69958     3.41977     0.00289663     -1371.39     -2.52229     0.867244     0     0
-2.69852     112.612     1.65821     0.754319     166.038     1.7018     7.13817     0.000120471     -1369.83     -2.52229     0.863251     0     0
-2.68253     112.294     1.67812     0.955162     168.68     1.67219     4.03436     0.000886954     -1366.31     -2.48125     0.904453     0     0
-2.74563     112.194     1.67541     0.714577     163.65     1.65598     0.431015     0.000333358     -1365.14     -2.48125     0.93132     0     0
-2.78398     110.744     1.68035     0.773504     167.45     1.65029     3.07866     0.00499136     -1366.63     -2.4885     0.869547     0     0
-2.69921     111.797     1.68104     0.781142     160.07     1.70033     5.26459     0.00665849     -1367.83     -2.4885     0.869547     0     0
-2.83381     111.683     1.68163     0.965227     169.459     1.69906     1.6894     0.00602846     -1366.41     -2.48621     0.923988     0     0
-2.7821     111.683     1.67615     0.937856     166.825     1.66694     2.00239     0.00531759     -1369.47     -2.47563     0.871134     0     0
-2.67722     111.738     1.67481     0.804572     166.825     1.637     4.91536     0.00531759     -1371.39     -2.48996     0.89787     0     0
-2.7312     112.222     1.66843     0.925549     187.864     1.66659     6.39575     0.00155742     -1369.15     -2.4529     0.904361     0     0
-2.64091     111.498     1.6732     0.669254     181.698     1.67897     1.13037     0.0023458     -1370.1     -2.48893     0.955131     0     0
-2.60551     110.803     1.67276     0.691536     180.437     1.66865     3.89487     0.00329186     -1367.11     -2.54069     0.995547     0     0
-2.60551     111.428     1.67192     0.79365     177.786     1.63432     1.11933     0.00537317     -1372.13     -2.53121     0.944189     0     0
-2.65795     111.668     1.66771     0.931045     190.072     1.65873     0.152491     0.00284931     -1369.28     -2.4711     0.980083     0     0
-2.70996     113.361     1.67416     1.01779     174.071     1.61788     3.55204     0.00734037     -1370.7     -2.49176     0.967694     0     0
-2.56893     112.76     1.67589     1.00586     184.806     1.67678     1.01086     0.0011894     -1363.95     -2.466     1.01774     0     0
-2.54107     113.132     1.67747     0.755984     186.849     1.66796     4.9558     0.00491803     -1368.32     -2.43346     0.994306     0     0
-2.71807     114.34     1.68139     0.709312     177.896     1.66125     1.39897     0.00262262     -1367.45     -2.41333     0.984576     0     0
-2.7221     112.565     1.68945     1.03029     173.607     1.61596     4.68223     0.0105288     -1371.94     -2.44305     1.03824     0     0
-2.7221     111.241     1.69229     0.959884     166.115     1.63378     2.41595     0.0022163     -1362.67     -2.45467     0.939843     0     0
-2.5796     113.947     1.69684     0.924065     152.551     1.66628     2.22994     0.00515017     -1370.28     -2.43255     0.952962     0     0
-2.52928     114.279     1.69761     0.818879     158.508     1.68227     6.00331     0.00221993     -1366.17     -2.39284     0.961982     0     0
-2.66905     114.833     1.69527     0.941467     169.257     1.68227     3.57479     0.00177997     -1366.38     -2.39871     1.01316     0     0
-2.58946     114.404     1.69604     0.970233     169.257     1.65073     0.960432     0.00274184     -1364.24     -2.41578     1.01384     0     0
-2.61593     114.528     1.7031     0.970233     175.007     1.63644     1.65353     0.00171554     -1363.69     -2.38935     1.07605     0     0
-2.51412     114.67     1.70821     1.05805     181.066     1.6357     0.997452     0.00345493     -1372.12     -2.39704     1.1956     0     0
-2.69795     113.901     1.71239     1.04746     177.531     1.65184     2.02328     0.00734353     -1366.91     -2.39704     1.20246     0     0
-2.60104     114.468     1.70541     1.33096     173.684     1.6379     0.168286     0.00246771     -1369.72     -2.40718     1.08637     0     0
-2.63266     112.456     1.6962     1.27769     179.987     1.6379     13.9278     0.00730636     -1376.75     -2.44091     1.08146     0     0
-2.59781     112.241     1.69758     1.05459     179.987     1.63512     5.27508     0.0017251     -1364.44     -2.44262     1.06624     0     0
-2.69508     113.814     1.69758     1.09267     173.517     1.67036     5.35028     0.00038042     -1363.41     -2.43478     1.09385     0     0
-2.60355     113.461     1.68811     1.02269     184.888     1.62795     0.250651     0.00561608     -1366.6     -2.42436     0.961831     0     0
-2.46571     114.274     1.6893     0.80733     176.17     1.62756     5.6303     0.00184352     -1366.6     -2.40582     1.0316     0     0
-2.76663     114.252     1.68649     0.785037     156.638     1.68583     2.84002     0.00154327     -1364.81     -2.40889     0.862378     0     0
-2.65262     114.74     1.68723     0.720038     163.776     1.68583     0.239473     0.000605811     -1366.07     -2.40831     0.902976     0     0
-2.71502     113.444     1.68597     1.08173     164.726     1.6377     11.8093     0.00141449     -1370.64     -2.43417     0.896501     0     0
-2.73417     113.282     1.68782     0.891873     157.369     1.71007     0.12654     0.0040721     -1365.49     -2.42457     0.939944     0     0
-2.66191     114.61     1.68755     1.15238     153.437     1.72791     1.5747     0.000627947     -1368.37     -2.43467     0.937959     0     0
-2.64612     116.127     1.66718     1.03989     164.625     1.68331     5.67392     0.0041235     -1372.18     -2.43467     0.845224     0     0
-2.72012     115.234     1.67116     0.913891     172.89     1.67767     0.78442     0.00437782     -1370.31     -2.43128     0.9819     0     0
-2.68783     114.686     1.67218     1.06226     200.566     1.61906     0.583024     0.00659009     -1375.76     -2.44666     1.02306     0     0
-2.57621     115.498     1.66123     0.964862     192.93     1.624     3.93236     0.000475086     -1364.98     -2.46306     0.985163     0     0
-2.63579     115.128     1.65601     0.71636     188.655     1.62573     6.08797     0.00168101     -1368.41     -2.42677     0.888298     0     0
-2.74702     116.846     1.65601     1.4073     189.088     1.67538     0.183791     0.00289088     -1370.34     -2.45562     1.05965     0     0
-2.65969     116.569     1.65796     1.12348     190.809     1.65807     7.20292     0.0133108     -1373.8     -2.46957     1.05965     0     0
-2.75227     115.101     1.65405     0.918209     190.809     1.63827     7.93914     0.00945647     -1368.83     -2.46957     1.00592     0     0
-2.55125     114.528     1.65318     0.734961     181.737     1.6715     1.66687     0.000487079     -1365.96     -2.4641     0.889561     0     0
-2.63165     114.249     1.65483     0.645202     178.589     1.6715     0.98072     0.0019629     -1365.96     -2.4641     0.81912     0     0
-2.82491     117.262     1.65217     0.660542     169.846     1.6662     8.93376     0.000675783     -1372.55     -2.45857     0.889106     0     0
-2.45441     117.213     1.64473     0.666068     180.989     1.6281     4.65954     0.000184373     -1372.85     -2.43173     0.796759     0     0
-2.5231     118.494     1.64473     0.88272     168.336     1.62285     0.780457     0.000184373     -1369.18     -2.45071     0.892528     0     0
-2.5474     117.97     1.64473     0.665323     192.621     1.61578     1.07189     0.00311868     -1368.38     -2.43141     0.923427     0     0
-2.59665     118.66     1.64152     1.00585     183.261     1.66063     4.83797     0.00174753     -1365.42     -2.43492     0.911275     0     0
-2.67705     118.981     1.63352     1.01773     176.834     1.66459     1.82258     0.00119258     -1365.39     -2.43943     0.857873     0     0
-2.70391     119.631     1.64185     0.783321     175.358     1.66798     0.977444     0.00116635     -1368.32     -2.43211     0.934162     0     0
-2.72792     119.214     1.64185     0.853019     177.29     1.64305     5.62344     0.000351135     -1371.36     -2.43443     0.896898     0     0
-2.63501     119.214     1.64979     0.811193     168.176     1.68392     2.59449     0.000656894     -1366.67     -2.42275     0.96259     0     0
-2.64136     117.782     1.66255     0.911598     167.603     1.66401     2.79533     0.000415428     -1363.85     -2.42275     0.92747     0     0
-2.57     118.168     1.65226     0.819907     167.603     1.66401     6.7144     0.00142928     -1371.81     -2.41202     0.856811     0     0
-2.79455     118.612     1.64666     1.03465     172.162     1.68195     5.25384     0.00181217     -1367.1     -2.44381     0.874038     0     0
-2.71308     117.618     1.66311     0.909048     173.87     1.63071     0.751205     0.00435152     -1368.73     -2.40808     0.977789     0     0
-2.74497     118.44     1.65321     0.704426     169.806     1.69617     2.45867     0.00272862     -1366.71     -2.40283     0.897632     0     0
-2.74549     117.289     1.66671     0.878636     151.993     1.71728     2.47769     0.000337634     -1368.16     -2.3827     0.842156     0     0
-2.46838     117.289     1.65923     0.667395     160.985     1.6875     5.6647     0.000652113     -1370.02     -2.37804     0.760683     0     0
-2.53818     116.662     1.66222     0.795309     157.731     1.67032     13.9468     0.000652113     -1370.28     -2.39923     0.77542     0     0
-2.57369     116.998     1.66222     0.30417     158.008     1.66716     4.84039     0.000388477     -1374.52     -2.41293     0.803955     0     0
-2.68079     117.39     1.66773     0.644575     153.183     1.72104     3.2515     0.00569721     -1370.17     -2.42628     0.969517     0     0
-2.73317     117.209     1.65721     0.973556     195.5     1.62135     1.10452     0.00186681     -1364.03     -2.41602     1.02575     0     0
-2.76296     117.209     1.65066     1.12196     187.584     1.65244     1.91288     0.00115615     -1368.01     -2.43903     1.02575     0     0
-2.46408     119.852     1.66368     1.10428     181.713     1.65244     0.126591     0.00561108     -1371.15     -2.35693     1.04283     0     0
-2.61848     118.772     1.6694     1.08878     182.607     1.65244     0.210377     0.000774772     -1365.89     -2.37583     0.989162     0     0
-2.72517     119.304     1.6694     1.15793     177.438     1.6595     4.08791     0.00136689     -1366.42     -2.38705     1.11641     0     0
-2.66315     119.161     1.67725     0.958696     179.142     1.65027     1.58727     0.00136689     -1366.08     -2.36282     1.10609     0     0
-2.63798     118.532     1.66979     1.27292     209.007     1.58316     2.78355     0.00259741     -1372.05     -2.36272     1.10609     0     0
-2.52986     121.396     1.66236     1.01653     204.694     1.59639     2.53486     0.000804902     -1367.64     -2.36997     1.1519     0     0
-2.59019     121.055     1.6648     1.10632     187.03     1.60791     7.16018     0.00059859     -1370.6     -2.38659     1.14441     0     0
-2.59522     121.195     1.66578     0.931053     179.523     1.6639     11.866     0.003387     -1368.71     -2.36677     1.15261     0     0
-2.77658     120.511     1.67043     1.11271     168.035     1.6992     3.89974     0.00509338     -1370.22     -2.3862     1.08816     0     0
-2.44848     116.755     1.68367     1.01605     165.847     1.64083     0.150895     0.0099196     -1366.9     -2.39436     0.967115     0     0
-2.55237     116.019     1.67886     1.03202     175.29     1.62977     1.48006     0.00510824     -1368.52     -2.40478     0.967115     0     0
-2.62396     115.04     1.67892     0.828526     188.286     1.63213     1.26836     0.00135436     -1365.4     -2.41274     0.997055     0     0
-2.65736     115.724     1.67071     0.872798     194.688     1.63213     1.90064     0.00363712     -1366.96     -2.43115     1.0457     0     0
-2.61738     114.894     1.67039     0.794591     188.615     1.61693     2.46813     0.00116372     -1365.33     -2.4679     1.04516     0     0
-2.64992     115.36     1.661     1.01367     205.361     1.62383     9.96697     0.00350802     -1372.34     -2.43458     1.08179     0     0
-2.58155     116.112     1.67463     0.890431     190.494     1.61462     0.768457     0.00340619     -1373.16     -2.44707     1.13383     0     0
-2.6162     113.467     1.67628     0.918805     190.109     1.65331     4.56587     0.00389904     -1370.14     -2.45099     1.08542     0     0
-2.64182     114.59     1.66935     0.889326     187.107     1.65034     6.89679     0.00389904     -1372.38     -2.44861     0.985436     0     0
-2.67107     115.795     1.67719     1.00084     179.613     1.65168     0.429994     0.00406951     -1365.91     -2.40749     1.01376     0     0
-2.47318     118.734     1.67874     0.885241     168.523     1.64975     7.67469     0.000812817     -1365.44     -2.39982     1.03135     0     0
-2.5338     118.734     1.67751     1.05232     169.213     1.69127     1.69165     0.00346003     -1365.71     -2.39982     1.0597     0     0
-2.5338     119.141     1.67751     0.939532     160.746     1.65377     2.28297     0.00601394     -1366.31     -2.37136     1.01278     0     0
-2.57615     117.806     1.67838     0.765587     150.903     1.66995     4.69658     0.00254536     -1369.44     -2.35682     0.889506     0     0
-2.41973     117.177     1.6774     0.538901     152.991     1.67377     0.177816     0.00988607     -1378.49     -2.39346     0.880154     0     0
-2.64895     116.363     1.68037     0.692476     161.846     1.65956     4.38559     0.000306866     -1368.49     -2.40687     0.900742     0     0
-2.63985     116.131     1.67834     0.785653     167.198     1.6841     0.99276     0.00556471     -1365.72     -2.38589     0.922775     0     0
-2.66718     117.059     1.68389     0.788582     154.901     1.65827     0.116702     0.00107512     -1366.51     -2.39461     0.967652     0     0
-2.73766     116.698     1.68389     1.0727     155.71     1.67013     4.28259     0.000308871     -1369.81     -2.40602     1.01974     0     0
-2.78483     116.405     1.69637     1.00215     169.129     1.65021     1.65842     0.0052444     -1367.4     -2.38461     1.00456     0     0
-2.61169     116.405     1.69775     1.1067     177.151     1.67301     4.89646     0.0013018     -1364.11     -2.38461     1.15131     0     0
-2.63478     117.187     1.69775     0.967572     164.005     1.66816     3.30405     0.00211239     -1367.95     -2.37664     1.15638     0     0
-2.71106     117.505     1.69071     1.14592     174.872     1.6786     0.463376     0.00211239     -1364.97     -2.35552     1.08691     0     0
-2.71106     118.927     1.68944     0.868841     152.244     1.67575     4.26303     0.00211239     -1371.56     -2.37425     1.12436     0     0
-2.55208     116.449     1.69344     0.65282     159.153     1.67575     4.20398     0.00211239     -1369.72     -2.37425     0.947411     0     0
-2.58477     116.449     1.68415     0.743557     156.582     1.67575     6.62279     0.000362185     -1369.98     -2.39041     0.911062     0     0
-2.5166     116.08     1.68197     0.743557     161.032     1.67999     3.16334     0.00400523     -1367.7     -2.39041     0.89656     0     0
-2.53576     116.299     1.68054     0.969484     190.062     1.61393     1.59152     0.000967721     -1375.83     -2.39543     1.0036     0     0
-2.80452     117.214     1.67317     1.01663     180.129     1.66287     0.521875     0.0031748     -1364.34     -2.4104     1.10453     0     0
-2.8142     118.246     1.66925     0.835546     160.863     1.68673     4.47517     0.00550747     -1372.54     -2.40609     0.965639     0     0
-2.48509     114.284     1.67751     0.505367     152.431     1.68673     1.59269     0.00325961     -1373.46     -2.43384     0.91623     0     0
-2.69611     113.179     1.69071     0.973879     153.911     1.67774     6.00526     0.00201956     -1373.26     -2.432     0.880561     0     0
-2.70618     114.115     1.68682     0.843697     155.255     1.67774     0.0696381     0.000475108     -1363.9     -2.41021     0.859934     0     0
-2.53088     113.691     1.68831     0.712458     163.873     1.62956     2.92177     0.000475108     -1368.66     -2.41021     0.921245     0     0
-2.68509     113.691     1.68831     0.622317     162.364     1.67374     2.11883     0.00373855     -1364.87     -2.41697     0.941285     0     0
-2.51743     116.134     1.68888     0.880026     167.528     1.64186     3.66619     0.000153394     -1366.19     -2.39153     0.960503     0     0
-2.51743     116.726     1.68888     1.167     172.39     1.64186     5.51364     0.00846268     -1366.85     -2.38787     1.09658     0     0
-2.57589     115.211     1.70701     1.01315     163.419     1.66922     0.876926     0.00186955     -1367.42     -2.36533     1.10257     0     0
-2.50828     115.145     1.69567     0.872216     160.876     1.66982     2.24397     0.00875944     -1372.4     -2.3928     1.062     0     0
-2.621     115.008     1.69735     0.790855     170.712     1.66786     2.82447     0.00105776     -1364.04     -2.39551     0.984684     0     0
-2.66934     114.016     1.69981     0.83497     172.028     1.61449     9.02177     0.000411214     -1373.06     -2.42325     1.10745     0     0
-2.66934     114.936     1.69525     1.03441     156.494     1.69033     4.27589     0.000411214     -1363.02     -2.39603     1.00744     0     0
-2.87718     114.364     1.68713     1.03954     168.491     1.67771     2.49168     0.000411214     -1367.15     -2.43017     1.02981     0     0
-2.5974     114.425     1.68428     0.983977     163.277     1.6838     2.55332     0.00575709     -1367.94     -2.43017     0.943305     0     0
-2.73642     114.462     1.67997     1.04261     163.032     1.64899     7.73971     0.00155931     -1373.42     -2.42452     0.930128     0     0
-2.73642     114.105     1.67619     0.85601     167.842     1.67471     3.50738     0.00155931     -1365.43     -2.42452     0.845126     0     0
-2.5469     114.965     1.67979     0.833965     162.876     1.67471     1.5168     0.00605334     -1364.55     -2.40956     0.926823     0     0
-2.52321     114.399     1.68269     0.925868     163.117     1.6573     1.11877     0.00282936     -1369.25     -2.43948     0.96677     0     0
-2.66083     112.878     1.69425     1.01295     173.012     1.63244     9.08775     0.00607676     -1368.72     -2.42085     0.976592     0     0
-2.66083     113.616     1.69367     0.921603     151.166     1.68511     8.81823     0.00747023     -1372.17     -2.43847     0.986903     0     0
-2.64725     113.447     1.6947     1.07467     157.428     1.69941     6.83058     0.00187524     -1365.05     -2.4188     0.935223     0     0
-2.64286     113.582     1.68264     0.751555     168.592     1.66132     0.99181     0.00270634     -1369.55     -2.43549     1.00184     0     0
-2.69106     112.198     1.68653     0.832726     175.325     1.65777     6.94103     0.000768739     -1367.71     -2.43549     0.950355     0     0
-2.72728     112.571     1.68807     0.960045     162.523     1.67197     3.80389     0.00215243     -1368.42     -2.44368     0.91606     0     0
-2.6396     111.809     1.69087     0.969844     156.391     1.69399     7.48621     0.00215243     -1367.92     -2.44368     0.837674     0     0
-2.81369     111.442     1.68759     0.871984     164.492     1.67846     5.14687     0.000406584     -1366.65     -2.44422     0.884163     0     0
-2.8094     110.953     1.69276     0.926459     162.637     1.65676     4.52265     0.00334268     -1368.02     -2.46045     0.884163     0     0
-2.58466     111.734     1.6911     0.993031     160.316     1.71419     8.27818     0.000655017     -1370.86     -2.45355     0.918468     0     0
-2.80184     111.734     1.67646     0.950193     164.724     1.71419     3.77343     0.00234148     -1369.07     -2.47439     0.918468     0     0
-2.73788     111.795     1.67919     0.835102     151.001     1.65454     1.4274     0.007606     -1372.66     -2.47786     0.798257     0     0
-2.8166     112.256     1.67631     0.789127     154.523     1.71286     4.27633     0.007606     -1371.21     -2.47786     0.885812     0     0
-2.64159     110.636     1.67579     0.762882     151.909     1.68264     2.13105     0.00215688     -1370.23     -2.47786     0.772637     0     0
-2.56654     111.282     1.6758     0.520098     151.909     1.70037     3.74885     0.00439489     -1376.7     -2.48208     0.74803     0     0
-2.79568     110.76     1.67977     0.777314     145.92     1.68647     5.19797     0.000344023     -1366.54     -2.49014     0.74803     0     0
-2.6615     110.589     1.69122     0.629166     150.649     1.68647     6.47093     0.000344023     -1374.1     -2.46255     0.81869     0     0
-2.71523     111.222     1.68765     0.694839     180.331     1.64085     3.61081     0.00888187     -1373.55     -2.45491     0.926131     0     0
-2.65313     110.849     1.69166     0.747138     173.457     1.67748     0.739042     0.0031303     -1365.94     -2.45319     0.988897     0     0
-2.67308     110.849     1.68851     0.92985     171.895     1.67748     3.27108     0.00383849     -1363.45     -2.47903     0.959375     0     0
-2.75331     108.862     1.69392     0.724041     194.274     1.63812     1.41295     0.00307551     -1371.02     -2.49351     1.06432     0     0
-2.86546     109.409     1.68552     1.1705     190.344     1.63812     3.01683     0.00631268     -1366.97     -2.49774     0.965323     0     0
-2.84762     109.697     1.68275     0.948058     192.891     1.65703     5.33084     9.22632e-06     -1364.28     -2.53889     1.0667     0     0
-2.60279     109.969     1.68197     0.915392     191.483     1.63902     0.357815     0.00139086     -1375.12     -2.4718     1.04152     0     0
-2.80169     111.078     1.67674     0.898834     198.525     1.59432     0.357815     0.00846626     -1372.57     -2.49912     1.02381     0     0
-2.69846     111.235     1.67622     1.04546     190.31     1.64169     0.63352     0.00101376     -1367.24     -2.49626     1.00716     0     0
-2.5921     112.783     1.66781     0.982043     196.565     1.6264     1.70684     0.00758631     -1367.16     -2.49405     1.0423     0     0
-2.79589     112.619     1.66725     0.952293     192.921     1.62688     7.91768     0.000423797     -1363.86     -2.49627     1.03003     0     0
-2.79589     113.293     1.65959     0.994315     192.921     1.63526     8.78803     0.00362598     -1369.78     -2.50841     0.969782     0     0
-2.72455     111.705     1.6626     0.999929     189.157     1.67385     0.703568     0.00385991     -1364.22     -2.49551     0.965302     0     0
-2.62563     113.277     1.66476     0.951128     181.42     1.62882     5.29887     0.000253041     -1363.26     -2.48955     0.965302     0     0
-2.87496     112.756     1.66503     0.789421     174.236     1.67241     2.70565     0.00187409     -1370.64     -2.50041     0.921344     0     0
-2.71161     112.648     1.66758     0.916272     176.423     1.68678     0.434747     0.000629257     -1365.54     -2.47077     0.968156     0     0
-2.70563     112.648     1.6705     0.833781     159.059     1.68343     6.97286     0.00106228     -1368.07     -2.49389     0.858562     0     0
-2.81846     112.808     1.66743     1.02627     164.322     1.66013     4.39868     0.000720891     -1370.19     -2.46074     0.827479     0     0
-2.78322     112.808     1.66328     0.679124     167.166     1.67683     3.2968     0.00368056     -1366.49     -2.5105     0.822041     0     0
-2.68122     112.599     1.66667     0.858173     171.27     1.64371     0.882835     0.00459261     -1368.14     -2.5118     0.845408     0     0
-2.68122     111.805     1.65949     0.900511     176.188     1.65454     1.45824     0.00224212     -1371     -2.51741     0.799379     0     0
-2.64134     110.753     1.6662     0.826085     190.908     1.6735     0.391621     0.00554376     -1365.64     -2.50058     0.989645     0     0
-2.81987     111.086     1.66972     1.00552     183.518     1.63632     0.884611     0.00332984     -1366.72     -2.49072     0.913817     0     0
-2.79431     111.558     1.67914     1.05891     196.387     1.62905     9.13599     0.00493382     -1366.61     -2.48076     1.02478     0     0
-2.8166     111.539     1.67079     1.03404     199.872     1.63463     4.51683     0.00747272     -1367.99     -2.48558     0.976484     0     0
-2.8166     112.284     1.67079     1.12559     195.46     1.6556     0.461396     0.00358131     -1366.7     -2.4813     1.02063     0     0
-2.78242     112.818     1.67079     1.08108     190.367     1.62778     4.62776     0.000144905     -1362.56     -2.49022     1.00478     0     0
-2.58195     113.68     1.67079     0.910106     183.809     1.63423     0.36534     0.00799869     -1374.07     -2.45747     1.03261     0     0
-2.52783     113.31     1.66972     0.835315     179.972     1.66181     1.47743     0.00397684     -1367.83     -2.46471     0.937155     0     0
-2.68952     115.113     1.67283     1.06496     167.556     1.66164     7.09617     0.00116893     -1367.77     -2.44769     0.984357     0     0
-2.74566     115.958     1.66168     0.915936     179.692     1.64364     3.31965     0.00483608     -1363.48     -2.44474     0.967102     0     0
-2.74965     115.091     1.65889     0.962207     163.891     1.68003     1.13425     0.00572968     -1364.62     -2.44474     0.892862     0     0
-2.77233     115.678     1.6548     1.09049     166.012     1.69217     2.38274     0.00793009     -1375.1     -2.46169     0.855084     0     0
-2.72694     114.787     1.6556     1.03374     175.226     1.6442     4.36303     0.00501736     -1370.52     -2.49581     0.935637     0     0
-2.8032     115.047     1.6574     0.868379     187.624     1.64629     5.61348     0.00531433     -1369.51     -2.48978     1.03161     0     0
-2.7999     115.047     1.66694     1.17625     190.947     1.64105     8.55282     0.000432772     -1368.6     -2.47279     0.98809     0     0
-2.59159     114.258     1.66318     1.04778     189.852     1.64097     8.87456     0.00974772     -1371.9     -2.49239     1.04273     0     0
-2.58785     113.83     1.66988     0.832423     183.927     1.65272     2.09001     0.00476083     -1364.22     -2.47326     1.01897     0     0
-2.70407     115.544     1.66623     0.878996     182.44     1.65272     1.52241     0.00486926     -1365.54     -2.44639     0.994608     0     0
