Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.109681E+04;  0.000000E+00; -0.109612E+04
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.108687E+04;  0.000000E+00; -0.108618E+04
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.108669E+04;  0.000000E+00; -0.108600E+04
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.107066E+04;  0.000000E+00; -0.106997E+04
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.106338E+04;  0.000000E+00; -0.106269E+04
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.105685E+04;  0.000000E+00; -0.105616E+04
  0.574524E+04;  0.105043E+04;  0.774292E-02;  0.689750E+00; -0.105771E+04;  0.000000E+00; -0.105702E+04
  0.569333E+04;  0.106019E+04;  0.123299E-01;  0.688599E+00; -0.105260E+04;  0.000000E+00; -0.105191E+04
  0.561437E+04;  0.105310E+04;  0.166595E-01;  0.687030E+00; -0.104934E+04;  0.000000E+00; -0.104865E+04
  0.557313E+04;  0.108226E+04;  0.158030E-01;  0.687378E+00; -0.104500E+04;  0.000000E+00; -0.104431E+04
  0.547787E+04;  0.109010E+04;  0.142668E-01;  0.687955E+00; -0.104231E+04;  0.000000E+00; -0.104162E+04
  0.548154E+04;  0.110155E+04;  0.158794E-01;  0.687347E+00; -0.104139E+04;  0.000000E+00; -0.104071E+04
  0.548154E+04;  0.112463E+04;  0.150025E-01;  0.687686E+00; -0.103993E+04;  0.000000E+00; -0.103924E+04
  0.543832E+04;  0.113145E+04;  0.186038E-01;  0.686173E+00; -0.103883E+04;  0.000000E+00; -0.103814E+04
  0.537203E+04;  0.112406E+04;  0.174559E-01;  0.686691E+00; -0.103893E+04;  0.000000E+00; -0.103824E+04
  0.541099E+04;  0.111243E+04;  0.171258E-01;  0.686833E+00; -0.103979E+04;  0.000000E+00; -0.103910E+04
  0.541171E+04;  0.114361E+04;  0.154521E-01;  0.687515E+00; -0.103820E+04;  0.000000E+00; -0.103751E+04
  0.545688E+04;  0.113245E+04;  0.189213E-01;  0.686024E+00; -0.103892E+04;  0.000000E+00; -0.103824E+04
  0.543267E+04;  0.113234E+04;  0.195404E-01;  0.685727E+00; -0.103868E+04;  0.000000E+00; -0.103800E+04
  0.547110E+04;  0.114116E+04;  0.220626E-01;  0.684415E+00; -0.103841E+04;  0.000000E+00; -0.103772E+04
  0.539976E+04;  0.114691E+04;  0.216729E-01;  0.684628E+00; -0.103768E+04;  0.000000E+00; -0.103699E+04
  0.527488E+04;  0.113869E+04;  0.182722E-01;  0.686326E+00; -0.103843E+04;  0.000000E+00; -0.103774E+04
  0.521793E+04;  0.112352E+04;  0.139025E-01;  0.688083E+00; -0.103974E+04;  0.000000E+00; -0.103905E+04
  0.528720E+04;  0.112501E+04;  0.132195E-01;  0.688315E+00; -0.103917E+04;  0.000000E+00; -0.103848E+04
  0.520035E+04;  0.111291E+04;  0.131259E-01;  0.688346E+00; -0.104046E+04;  0.000000E+00; -0.103977E+04
  0.521299E+04;  0.113661E+04;  0.959378E-02;  0.689349E+00; -0.103937E+04;  0.000000E+00; -0.103868E+04
  0.519357E+04;  0.114349E+04;  0.549978E-02;  0.690121E+00; -0.103945E+04;  0.000000E+00; -0.103876E+04
