"b1_4"     "a1"     "c1"     "b2_4"     "a2"     "c2"     "b3"     "a3"     "c3"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_11"     "k2_11"     "k3_11"     "ktype1_11"     "ktype2_11"     "ktype3_11"
-4.19167     30.5948     1.61926     -1.38671     179.039     1.62144     8.07009     32.3846     1.6589     83.3057     0.000616134     -1928.86     -4.43898     -0.0684531     8.07009     0     3     0
-2.98631     45.7276     1.61867     -1.32097     179.747     1.62042     8.4868     109.962     1.6589     75.5504     0.00259008     -1932.45     -4.03508     0.252455     8.4868     0     3     0
-2.71999     37.2427     1.61142     -1.38866     181.212     1.61808     8.57355     43.5755     1.6742     87.061     0.0002395     -1935.61     -4.88469     0.427999     8.57355     0     3     0
-3.24737     34.4094     1.61654     -1.36034     181.117     1.61818     7.86112     44.4129     1.65319     80.6934     0.00327123     -1930.97     -4.72824     0.272004     7.86112     0     3     0
-2.90113     29.6181     1.6161     -1.39811     181.117     1.61674     7.81906     51.3914     1.66573     82.7236     0.00392049     -1936.61     -3.2729     -0.545228     7.81906     0     3     0
-3.39671     33.4241     1.6161     -1.38462     178.597     1.62051     7.69996     47.7882     1.66573     79.3042     0.0037912     -1933.41     -4.98593     0.308427     7.69996     0     3     0
-4.18648     21.93     1.61747     -1.35072     177.162     1.61912     8.49287     82.0743     1.67714     82.2135     0.00407624     -1933.98     -4.3363     -0.524548     8.49287     0     3     0
-4.87652     36.9958     1.615     -1.48329     177.581     1.61841     8.67474     122.475     1.62083     82.5696     0.00121325     -1931.73     -4.10917     -0.129029     8.67474     0     3     0
-5.04487     29.8586     1.61697     -1.43553     176.704     1.62216     8.96178     116.636     1.67486     71.0525     0.00839492     -1935.32     -4.98904     0.185091     8.96178     0     3     0
-5.28016     30.9057     1.61492     -1.35869     175.776     1.62398     8.88302     131.001     1.67524     87.8757     0.00143701     -1933.93     -4.52685     -0.122445     8.88302     0     3     0
-3.43135     31.5715     1.61952     -1.44606     176.687     1.62642     9.38963     36.0796     1.70053     82.7326     0.00100752     -1943.5     -4.52384     -0.0657468     9.38963     0     3     0
-4.64593     30.3497     1.61661     -1.36017     175.984     1.62473     8.06548     53.2516     1.6974     89.2899     0.000530203     -1930.43     -5.38248     0.462121     8.06548     0     3     0
-2.52397     18.3005     1.61136     -1.36562     178.044     1.62073     8.70539     124.322     1.73026     81.6616     0.00061496     -1934.92     -5.23957     -0.374778     8.70539     0     3     0
-2.41647     11.0043     1.61045     -1.31821     177.855     1.6219     8.69477     85.1219     1.63804     76.1563     0.00061496     -1934.8     -4.907     -0.853844     8.69477     0     3     0
-2.53323     32.8519     1.61212     -1.34151     177.774     1.62217     7.96324     55.7294     1.6671     77.7292     0.00416671     -1941.27     -5.2202     0.321475     7.96324     0     3     0
-3.31965     24.2917     1.61202     -1.48654     176.962     1.62224     8.01883     47.3026     1.65961     79.2406     0.0020336     -1933.5     -4.92368     -0.0259512     8.01883     0     3     0
-4.65564     24.2917     1.60754     -1.51359     176.309     1.61908     7.99725     48.9396     1.65961     95.2893     0.000877561     -1936.02     -5.37343     -0.0260939     7.99725     0     3     0
-4.72618     20.0288     1.60511     -1.58284     174.557     1.61908     7.99725     58.5765     1.69175     71.8842     0.00297056     -1941.55     -5.35445     -0.135975     7.99725     0     3     0
-3.32259     18.5517     1.61979     -1.53157     174.47     1.62269     8.03474     48.6579     1.63232     84.0533     0.00223665     -1944.07     -4.50757     -0.683496     8.03474     0     3     0
-4.23247     10.3311     1.6171     -1.46248     173.257     1.62545     7.99707     76.1559     1.6951     84.9412     0.00461523     -1938.77     -4.74187     -0.863913     7.99707     0     3     0
-4.18179     29.2683     1.61547     -1.47051     173.257     1.62465     8.15087     105.739     1.64428     79.1954     0.00112983     -1934     -5.04586     0.221298     8.15087     0     3     0
-4.98237     27.606     1.62299     -1.4189     172.913     1.62465     8.68645     106.201     1.68242     87.0707     0.00112983     -1929.4     -5.48222     0.225305     8.68645     0     3     0
-4.90272     26.6688     1.61099     -1.43386     173.508     1.62347     8.8614     131.656     1.61316     98.225     0.00275016     -1940.11     -4.55012     -0.183656     8.8614     0     3     0
-4.23291     22.2982     1.62691     -1.47654     172.24     1.62836     8.6674     125.664     1.65227     83.3258     0.000747892     -1932.82     -4.07752     -0.568936     8.6674     0     3     0
-4.56303     17.8869     1.62691     -1.5109     171.273     1.62767     8.6674     112.481     1.7024     94.0342     0.000747892     -1938.87     -4.77042     -0.503293     8.6674     0     3     0
-4.28842     26.15     1.62312     -1.34917     172.63     1.63113     8.44011     132.305     1.66094     85.126     0.00104484     -1929.94     -5.29837     0.0558902     8.44011     0     3     0
-4.98043     18.4743     1.62903     -1.42792     172.537     1.63348     8.50954     96.4522     1.64814     78.8045     0.00166183     -1930.47     -4.42315     -0.515626     8.50954     0     3     0
-4.22824     15.032     1.63099     -1.46258     172.708     1.6352     8.13391     27.0018     1.69733     76.7491     0.00258752     -1933.07     -4.96148     -0.545386     8.13391     0     3     0
-3.45597     27.032     1.62789     -1.40548     172.619     1.63111     8.52139     112.511     1.66986     78.6679     0.00126481     -1928.16     -5.2516     0.186135     8.52139     0     3     0
-5.68898     27.032     1.62876     -1.45446     172.667     1.63186     8.55287     77.2133     1.65761     85.9913     0.00166833     -1929.03     -4.60335     -0.0613028     8.55287     0     3     0
-4.65687     27.1957     1.63175     -1.47889     172.726     1.63186     8.50156     51.1943     1.65082     74.8294     0.00122948     -1928.97     -4.86377     -0.100833     8.50156     0     3     0
-3.74898     24.7313     1.62947     -1.57018     172.106     1.63135     7.85136     27.7249     1.64602     77.1975     0.000836701     -1934.39     -4.99107     -0.0840281     7.85136     0     3     0
-3.64291     24.7313     1.62947     -1.47846     173.615     1.63135     8.36764     84.7933     1.64602     82.311     0.00146474     -1936     -5.10005     -0.0482957     8.36764     0     3     0
-4.6254     16.551     1.62287     -1.42358     171.917     1.63184     8.94368     33.4833     1.65253     80.1975     0.00480054     -1933.74     -4.9188     -0.51437     8.94368     0     3     0
-5.03119     25.4291     1.61478     -1.47257     172.886     1.62389     8.11307     65.6395     1.65741     65.747     0.0132729     -1938.41     -5.05317     -0.0271016     8.11307     0     3     0
-3.48774     27.6848     1.62018     -1.43782     174.035     1.62916     6.94057     35.7649     1.66489     77.9388     0.00105195     -1935.57     -5.05317     0.0988107     6.94057     0     3     0
-3.97985     27.5678     1.62115     -1.50123     173.713     1.62361     7.60555     30.6364     1.70806     92.513     0.00427158     -1938.24     -5.26135     0.222472     7.60555     0     3     0
-3.13837     32.4391     1.61575     -1.54363     172.676     1.62476     7.86651     40.1421     1.71544     71.4445     0.000931011     -1935.4     -4.84465     0.137058     7.86651     0     3     0
-3.72589     25.8746     1.62158     -1.50073     174.28     1.62417     7.95936     38.0957     1.64657     82.6196     0.00344374     -1931.34     -4.97468     -0.179991     7.95936     0     3     0
-3.83699     32.6288     1.62261     -1.46891     175.1     1.62368     8.25131     67.8146     1.7144     85.3273     0.00475942     -1934.04     -4.59049     0.193779     8.25131     0     3     0
-4.15537     32.3962     1.60864     -1.42628     173.494     1.62253     8.17327     163.264     1.67596     79.7302     0.000344395     -1937.05     -5.07052     0.253019     8.17327     0     3     0
-4.71758     25.0555     1.6195     -1.48399     173.183     1.62386     8.7281     134.823     1.68004     91.3542     0.00185254     -1929.01     -4.98124     -0.188891     8.7281     0     3     0
-4.23586     15.0579     1.61882     -1.43621     173.745     1.62777     8.1891     54.7126     1.67838     75.9824     0.00170592     -1929.67     -5.36197     -0.496645     8.1891     0     3     0
-4.19986     31.6179     1.6179     -1.3762     174.216     1.6267     8.38939     73.9331     1.64793     89.5216     0.00152359     -1935.57     -5.08547     0.295446     8.38939     0     3     0
-2.88648     17.8185     1.62414     -1.44428     173.437     1.62519     8.21609     61.191     1.68973     77.6697     0.00209973     -1926.19     -4.81205     -0.516502     8.21609     0     3     0
-1.85665     35.2476     1.61383     -1.4688     173.437     1.62484     8.56971     108.772     1.71005     84.9841     0.00161676     -1931.99     -4.83569     0.286647     8.56971     0     3     0
-2.27671     36.3745     1.61895     -1.5058     173.388     1.62484     7.56594     28.5001     1.64801     82.6328     0.00269744     -1932.85     -4.97653     0.500639     7.56594     0     3     0
-3.55506     30.5674     1.61776     -1.46329     173.854     1.62122     8.03988     103.162     1.64801     82.8122     0.00408129     -1932.3     -4.90517     0.155071     8.03988     0     3     0
-3.04592     15.8231     1.61776     -1.4957     174.937     1.62104     8.50656     100.274     1.69449     80.6018     0.0028794     -1933.33     -4.83836     -0.577117     8.50656     0     3     0
-4.40147     35.3711     1.61815     -1.47754     174.819     1.6237     8.61568     98.3724     1.69449     92.0936     0.00228634     -1931.87     -4.66875     0.34766     8.61568     0     3     0
-2.49217     26.3765     1.60258     -1.44078     174.549     1.62874     8.49288     83.2708     1.66977     79.854     0.000271944     -1928.69     -4.79256     -0.165112     8.49288     0     3     0
-2.90156     34.0518     1.62193     -1.36146     173.054     1.63159     8.77546     78.721     1.68553     84.8085     8.29335e-05     -1933.76     -4.82442     0.300885     8.77546     0     3     0
-1.93566     33.6806     1.62531     -1.41766     173.742     1.63269     8.73778     76.9718     1.60685     81.833     0.00103459     -1934.28     -4.132     -0.125185     8.73778     0     3     0
-2.72979     30.3965     1.62334     -1.39432     173.763     1.6335     8.482     65.1431     1.63441     94.5816     0.00263828     -1940.06     -5.05625     0.269576     8.482     0     3     0
-1.62291     37.4417     1.62406     -1.48115     173.58     1.62725     8.48157     94.0099     1.63441     84.1435     0.00196762     -1936.79     -4.89069     0.535356     8.48157     0     3     0
-2.65091     23.2864     1.62552     -1.43228     173.148     1.62573     8.25745     91.4953     1.69457     68.5144     0.00424312     -1939.12     -4.5667     -0.393466     8.25745     0     3     0
-2.67494     25.3455     1.6199     -1.48846     173.102     1.62378     8.56398     157.721     1.63473     84.1296     0.00310078     -1933.25     -5.21088     0.0242361     8.56398     0     3     0
-1.8015     27.0647     1.62074     -1.49278     171.336     1.63054     8.02087     58.8265     1.6661     86.2671     8.30306e-05     -1928.91     -4.84006     -0.0280378     8.02087     0     3     0
-2.15155     29.2988     1.62209     -1.43214     172.529     1.63178     7.75795     45.6078     1.63013     85.1797     8.30306e-05     -1932.25     -4.9623     0.0935499     7.75795     0     3     0
-2.97802     29.2988     1.62363     -1.45697     172.65     1.6323     8.67644     90.3457     1.69427     81.4644     0.00503738     -1928.22     -4.99187     0.223169     8.67644     0     3     0
-3.78497     27.5051     1.61611     -1.34785     172.489     1.6326     9.15306     109.247     1.66261     67.5499     0.00776473     -1944.67     -4.61855     -0.0273257     9.15306     0     3     0
-3.57266     24.4527     1.6169     -1.46283     172.931     1.63174     9.36627     125.364     1.64182     87.1073     0.00201199     -1935.39     -4.20336     -0.332458     9.36627     0     3     0
-5.49728     29.0955     1.61206     -1.49673     173.102     1.63083     8.47553     45.2195     1.68683     82.1928     0.00140572     -1929.46     -5.59797     0.379935     8.47553     0     3     0
-4.29294     30.9777     1.60905     -1.45885     171.816     1.63083     8.19339     51.9645     1.65859     89.5964     0.00105024     -1930.83     -4.77442     0.155368     8.19339     0     3     0
-4.72109     30.9777     1.61288     -1.42006     172.543     1.63426     7.79254     57.5576     1.65859     76.5904     0.00949562     -1935.14     -5.0735     0.268357     7.79254     0     3     0
-3.52286     20.5551     1.62119     -1.42006     173.385     1.6317     8.14278     62.6706     1.68499     77.7218     0.00251893     -1932.09     -5.48221     -0.128674     8.14278     0     3     0
-3.86627     35.0893     1.62147     -1.4237     173.237     1.62977     8.03505     62.4679     1.65287     82.5493     0.00283043     -1930.53     -4.89359     0.467871     8.03505     0     3     0
-3.67371     21.9065     1.60838     -1.45838     172.759     1.62919     8.92071     144.364     1.65438     82.588     7.7106e-05     -1932.75     -4.98561     -0.266135     8.92071     0     3     0
-2.99628     21.9285     1.61758     -1.46976     171.868     1.62759     8.11741     89.4848     1.6936     88.6104     0.00153892     -1929.9     -5.50045     -0.138287     8.11741     0     3     0
-3.73175     24.0448     1.61527     -1.48368     171.399     1.62978     8.61019     108.713     1.6889     78.0961     0.000135604     -1933.31     -4.55481     -0.376913     8.61019     0     3     0
-4.12817     27.9126     1.62244     -1.47345     171.895     1.62902     8.18676     60.1229     1.6889     87.9514     0.00423808     -1933.23     -4.55481     -0.0325631     8.18676     0     3     0
-4.41702     24.9575     1.60737     -1.55787     171.976     1.62804     7.93856     41.4755     1.66784     83.9738     0.000762234     -1935.3     -4.98193     -0.132425     7.93856     0     3     0
-4.55079     29.7591     1.62196     -1.38675     172.444     1.62722     8.38491     129.128     1.65191     87.9937     0.000762234     -1931.65     -4.78954     -0.15171     8.38491     0     3     0
-4.21651     19.7851     1.62686     -1.44752     172.444     1.62904     8.80635     129.128     1.66846     83.2487     0.00513534     -1934.78     -4.82911     -0.467297     8.80635     0     3     0
-3.25598     11.2786     1.61488     -1.4384     171.9     1.63168     8.25223     63.6146     1.70899     91.2095     0.00243292     -1933.62     -5.66148     -0.69998     8.25223     0     3     0
-4.46318     16.1511     1.63224     -1.46524     172.261     1.63248     8.56784     63.8676     1.64917     81.5896     0.00333194     -1929.01     -5.46968     -0.389023     8.56784     0     3     0
-3.98411     18.7756     1.6289     -1.47854     170.702     1.63931     7.86805     33.5903     1.6619     86.0851     0.000164298     -1934.83     -5.59943     -0.169974     7.86805     0     3     0
-4.0867     32.4048     1.6289     -1.37142     171.862     1.63394     8.42885     83.218     1.66312     75.5862     0.0030855     -1933.5     -3.8265     -0.272668     8.42885     0     3     0
-5.04544     21.6347     1.60352     -1.50977     171.536     1.63028     8.05667     66.4434     1.64528     83.8273     0.00123873     -1933.56     -5.50512     -0.0206233     8.05667     0     3     0
-4.37165     32.534     1.61275     -1.5397     170.54     1.63562     8.22058     44.6524     1.66874     84.7756     0.00279781     -1932.15     -4.24043     -0.0390748     8.22058     0     3     0
-3.65705     30.4357     1.6298     -1.48188     169.6     1.63585     8.6679     100.131     1.67717     84.8518     0.000390255     -1926.48     -4.47863     0.0169885     8.6679     0     3     0
-3.0264     30.1082     1.63529     -1.41624     168.551     1.63617     8.48601     93.9841     1.6608     75.4128     0.0030286     -1931.69     -5.16796     0.455812     8.48601     0     3     0
-3.75204     39.0582     1.63227     -1.4896     168.672     1.63617     8.21243     51.0731     1.6885     82.5104     0.00124676     -1927.85     -4.27544     0.242373     8.21243     0     3     0
-4.41205     22.2547     1.637     -1.47344     169.628     1.63869     8.2819     68.8383     1.66734     84.2223     0.00547323     -1931.17     -5.05565     -0.13147     8.2819     0     3     0
-6.01611     22.3083     1.63808     -1.46392     168.456     1.63898     8.85346     118.488     1.66734     75.2356     0.00834453     -1931.87     -5.55507     -0.0663864     8.85346     0     3     0
-4.56303     19.217     1.63624     -1.4216     169.463     1.63683     8.06563     72.2459     1.70455     88.9454     0.00119922     -1927.12     -4.65752     -0.457884     8.06563     0     3     0
-3.54136     24.4593     1.63421     -1.42747     169.07     1.63727     8.51648     83.6209     1.6869     87.6012     0.00114723     -1932.51     -4.60585     -0.283512     8.51648     0     3     0
-4.47379     27.7755     1.63555     -1.46276     168.214     1.63727     8.46866     73.827     1.62173     88.3203     0.000343615     -1935.12     -5.34786     0.191063     8.46866     0     3     0
-4.68589     13.673     1.62773     -1.54642     168.638     1.63768     7.66852     46.0507     1.68584     97.4112     0.000504787     -1935.34     -4.36721     -0.900217     7.66852     0     3     0
-5.92437     21.7826     1.63521     -1.50908     167.866     1.63981     8.03466     52.384     1.65478     78.3087     0.00175249     -1928.71     -4.49092     -0.48291     8.03466     0     3     0
-4.3441     21.7826     1.60419     -1.48993     169.02     1.63969     8.60655     107.569     1.63591     87.7723     0.000115435     -1930.74     -4.80133     -0.313002     8.60655     0     3     0
-4.59529     23.6455     1.61207     -1.49762     169.925     1.64083     8.85025     59.7166     1.66267     87.6486     0.00242695     -1932.16     -5.49735     0.0772888     8.85025     0     3     0
-4.5985     43.8133     1.60087     -1.41985     166.961     1.64851     8.20861     38.6637     1.66267     87.3812     0.00124639     -1934.61     -4.1542     0.186748     8.20861     0     3     0
-4.56561     37.4977     1.64757     -1.53985     167.028     1.64768     8.9804     38.6637     1.6734     90.2272     0.00159095     -1933.67     -4.7644     0.410772     8.9804     0     3     0
-3.65934     21.238     1.63302     -1.39191     163.999     1.65314     9.07416     125.521     1.70993     90.7623     0.00133586     -1938.37     -4.96457     -0.369087     9.07416     0     3     0
-2.35428     30.8642     1.62045     -1.39191     164.189     1.6496     8.81795     114.577     1.66511     73.6413     0.00280603     -1938.3     -4.99611     0.232669     8.81795     0     3     0
-4.52691     19.1589     1.64453     -1.47841     164.398     1.65154     8.22453     50.5689     1.63894     76.1248     0.00235177     -1935.33     -5.213     -0.300614     8.22453     0     3     0
-5.07925     19.4689     1.62427     -1.46966     164.398     1.65304     8.9895     44.3148     1.65056     90.2851     0.000660231     -1929.63     -4.78219     -0.472809     8.9895     0     3     0
-5.45164     34.4733     1.60006     -1.45731     163.179     1.65279     8.41543     81.5917     1.63723     81.7125     0.00442078     -1933.93     -4.48877     -0.0393732     8.41543     0     3     0
-6.56121     18.7517     1.64076     -1.57019     161.668     1.65279     8.5875     80.6794     1.67863     82.2228     0.000304969     -1934.12     -4.68329     -0.597002     8.5875     0     3     0
-6.44674     25.2695     1.62109     -1.53537     160.948     1.66028     8.49998     35.6454     1.67863     83.3218     0.00768982     -1938.33     -4.41867     -0.230252     8.49998     0     3     0
-5.7983     21.3127     1.65714     -1.51386     160.61     1.65997     8.21139     57.5994     1.74253     86.3686     0.00526887     -1937.93     -4.63266     -0.466366     8.21139     0     3     0
-5.43433     15.4436     1.63391     -1.46699     160.601     1.65976     7.99142     46.6367     1.67406     76.5288     0.00575845     -1941.03     -4.0934     -0.899153     7.99142     0     3     0
-5.55046     25.6966     1.64282     -1.56504     160.284     1.65279     7.91984     42.6869     1.67406     74.4633     0.00531456     -1931.72     -4.72989     -0.220968     7.91984     0     3     0
-6.48127     22.2895     1.65233     -1.58474     158.602     1.65689     8.30065     83.528     1.68125     78.8238     0.00517796     -1936.48     -5.2165     -0.157476     8.30065     0     3     0
-4.54443     19.1385     1.63156     -1.64065     159.653     1.65778     8.09337     36.4122     1.63386     78.1151     0.00993188     -1936.24     -5.19765     -0.34383     8.09337     0     3     0
-5.32842     22.568     1.63836     -1.3939     158.972     1.65529     7.81683     85.9766     1.69122     85.6199     0.00229209     -1938.18     -5.73125     0.169718     7.81683     0     3     0
-4.71511     26.8695     1.64262     -1.58735     160.311     1.6564     8.16443     52.6759     1.68271     83.9699     0.00110643     -1930.91     -5.40316     0.385649     8.16443     0     3     0
-2.27604     28.2961     1.64099     -1.56934     161.08     1.65335     8.16443     66.5779     1.68419     90.6213     0.000193357     -1929.51     -4.5238     -0.0956096     8.16443     0     3     0
-1.51054     29.7117     1.63891     -1.50057     159.716     1.65358     8.6037     165.331     1.65315     88.7867     0.00181349     -1936.78     -4.37251     -0.085493     8.6037     0     3     0
-2.76247     24.8828     1.63833     -1.64307     159.987     1.65471     9.16476     190.287     1.69371     88.4323     9.30085e-05     -1937.36     -4.96701     -0.221629     9.16476     0     3     0
-3.12585     25.7292     1.64397     -1.54517     159.962     1.65487     9.16476     147.32     1.68752     87.26     0.00383115     -1935.89     -5.14383     0.207926     9.16476     0     3     0
-3.14049     15.5183     1.63686     -1.48906     159.962     1.65487     8.49956     90.8882     1.66747     70.879     0.00660002     -1936.59     -4.76779     -0.587073     8.49956     0     3     0
-3.00159     21.2395     1.62606     -1.52593     160.095     1.65391     8.67131     78.5169     1.64193     79.8417     5.86509e-06     -1931.6     -4.41383     -0.529541     8.67131     0     3     0
-4.24321     33.605     1.64435     -1.51232     160.436     1.65434     8.67131     136.956     1.68038     85.4916     0.00491934     -1933.25     -4.58086     0.169911     8.67131     0     3     0
-1.62857     28.9213     1.64097     -1.50528     160.328     1.64832     8.72166     150.595     1.68902     82.1828     0.00186289     -1938.14     -4.58086     -0.190461     8.72166     0     3     0
-3.21202     31.6955     1.64097     -1.50771     161.517     1.64673     9.00706     231.065     1.73237     89.2476     3.78245e-05     -1943.9     -4.99604     0.149472     9.00706     0     3     0
-4.15651     21.0877     1.63571     -1.58306     163.447     1.64673     8.41974     73.6317     1.68524     86.1084     0.000501753     -1928.92     -4.47994     -0.553869     8.41974     0     3     0
-4.14009     28.8661     1.63055     -1.61575     164.452     1.64583     8.58295     43.4534     1.70321     86.3282     0.000283499     -1933.94     -5.4952     0.312194     8.58295     0     3     0
-3.26539     18.3321     1.62396     -1.51989     164.819     1.64668     7.70049     28.6707     1.70076     92.2447     0.000283499     -1930.55     -4.55748     -0.522544     7.70049     0     3     0
-3.01611     35.5285     1.60706     -1.49227     164.514     1.6469     8.27999     32.9264     1.70076     88.5255     0.000283499     -1933.62     -4.79919     0.285638     8.27999     0     3     0
-3.85696     23.8704     1.64754     -1.48447     164.176     1.64803     8.24251     74.9451     1.71256     92.8283     0.000283499     -1929.42     -4.63065     -0.129319     8.24251     0     3     0
-2.23498     35.4395     1.63991     -1.52229     165.371     1.64591     8.57546     75.4727     1.67769     80.8506     0.000715264     -1930.34     -4.80247     0.385178     8.57546     0     3     0
-2.29115     29.5831     1.64083     -1.56478     163.171     1.6476     8.39793     98.736     1.6494     85.2957     0.00215666     -1934.15     -4.07766     -0.338064     8.39793     0     3     0
-2.67929     28.2699     1.63895     -1.5568     163.458     1.647     8.12267     59.3893     1.67652     88.0413     0.000486459     -1928.4     -5.06724     0.174009     8.12267     0     3     0
-4.06674     24.635     1.63481     -1.44787     163.708     1.64483     7.82976     61.832     1.64809     86.5384     0.000955379     -1933.69     -5.04407     -0.0934931     7.82976     0     3     0
-4.18066     26.7968     1.6409     -1.51878     163.623     1.64483     7.85288     54.9222     1.6812     92.985     0.000162492     -1929.51     -4.03981     -0.462561     7.85288     0     3     0
-4.48412     15.6726     1.63407     -1.51492     166.347     1.64077     8.51487     91.3901     1.66669     71.6863     0.0018974     -1932.39     -5.12626     -0.479382     8.51487     0     3     0
-4.37531     21.8451     1.60509     -1.47847     166.347     1.64672     8.51487     61.1469     1.68403     86.2294     0.00244191     -1935.45     -4.93992     -0.355385     8.51487     0     3     0
-5.3737     22.0338     1.64556     -1.52586     165.323     1.64659     8.44699     69.9159     1.70658     86.1638     0.00286283     -1932.38     -5.18635     -0.133418     8.44699     0     3     0
-5.14467     13.3747     1.6433     -1.47753     164.698     1.64725     8.54295     66.8448     1.6835     75.9724     0.0004309     -1929.21     -5.52609     -0.586641     8.54295     0     3     0
-4.85409     15.5143     1.64029     -1.45656     165.65     1.64772     8.56461     91.1203     1.66693     78.0952     0.00465653     -1933.38     -4.77942     -0.54636     8.56461     0     3     0
-4.54803     20.2538     1.64656     -1.4078     165.01     1.64855     8.11422     93.6062     1.66045     79.0017     0.00296451     -1930.78     -4.44251     -0.528814     8.11422     0     3     0
-4.98508     25.9093     1.64037     -1.46174     165.349     1.64855     8.85742     95.2013     1.66045     79.0017     0.00133653     -1928.77     -5.6048     0.300369     8.85742     0     3     0
-4.7106     25.9093     1.63901     -1.52418     165.671     1.64371     8.27836     79.0833     1.69194     90.3987     0.00133653     -1927.71     -5.6048     0.34742     8.27836     0     3     0
-4.462     24.9376     1.60498     -1.50427     165.31     1.64625     7.81272     54.5517     1.63996     89.9065     0.00355492     -1941.89     -4.29458     -0.65312     7.81272     0     3     0
-3.85308     24.761     1.63915     -1.5544     164.691     1.6442     9.05902     89.5974     1.65691     88.1724     0.000827936     -1934.1     -4.96852     0.0717754     9.05902     0     3     0
-3.64374     31.825     1.63824     -1.5444     166.247     1.64119     8.34555     104.609     1.67641     88.9011     0.00252733     -1933.12     -5.46686     0.424682     8.34555     0     3     0
-5.01498     15.5784     1.62646     -1.44667     166.585     1.63649     8.3772     132.516     1.6757     88.9011     0.000760353     -1931.64     -5.7254     -0.374794     8.3772     0     3     0
-4.97168     19.8862     1.63124     -1.5495     166.783     1.63994     9.24036     79.792     1.70726     98.6     9.1789e-05     -1943.9     -4.99147     -0.406495     9.24036     0     3     0
-5.48674     17.2923     1.61236     -1.43291     166.649     1.63994     7.90749     78.5484     1.73614     92.5114     9.1789e-05     -1942.56     -4.41717     -0.60399     7.90749     0     3     0
-5.91718     13.413     1.6399     -1.37813     167.123     1.64231     8.70609     119.332     1.73614     81.0018     0.00271041     -1939.01     -4.76875     -0.799198     8.70609     0     3     0
-4.13259     13.5419     1.60216     -1.44482     166.757     1.64305     9.59432     255.666     1.69853     75.3827     0.00240564     -1942.82     -5.03147     -0.659711     9.59432     0     3     0
-4.1973     21.4122     1.63828     -1.41606     167.024     1.63839     9.36052     356.274     1.67266     79.1457     0.00753045     -1944.8     -4.62331     -0.468633     9.36052     0     3     0
-4.32471     25.9953     1.61206     -1.38785     166.262     1.64313     9.52093     399.48     1.62793     85.6269     0.000835219     -1941.6     -4.63453     -0.272905     9.52093     0     3     0
-4.44259     23.7796     1.64255     -1.40578     166.537     1.64313     9.73287     447.309     1.666     86.7034     0.00335315     -1942.75     -5.36251     0.0135847     9.73287     0     3     0
-3.61492     21.166     1.64032     -1.46592     164.909     1.6482     9.24629     125.108     1.66163     80.0938     0.00128304     -1933.04     -5.56865     0.15986     9.24629     0     3     0
-3.52583     12.3689     1.63978     -1.61634     164.875     1.64433     8.8448     61.1792     1.66163     88.9994     0.00128304     -1933.65     -5.72385     -0.51692     8.8448     0     3     0
-4.16309     17.1103     1.64041     -1.47928     162.348     1.65067     7.97353     59.6432     1.61954     93.5695     0.000255572     -1930.49     -4.8288     -0.558184     7.97353     0     3     0
-3.10789     14.8819     1.62838     -1.57225     160.347     1.65469     8.56599     66.7006     1.61548     83.5585     0.00203875     -1946.46     -4.6751     -0.709314     8.56599     0     3     0
-4.60802     26.6389     1.63521     -1.59454     160.347     1.65393     9.07234     141.504     1.69658     82.8346     5.71381e-05     -1935.97     -4.62834     -0.241058     9.07234     0     3     0
-4.51906     20.7029     1.65321     -1.55312     160.571     1.65654     9.05353     76.901     1.69225     84.071     0.000266614     -1934.67     -3.65165     -0.814048     9.05353     0     3     0
-3.89078     29.9581     1.64974     -1.58036     162.051     1.65049     7.9686     24.9106     1.67468     82.106     0.00416949     -1932.99     -4.33488     -0.0687038     7.9686     0     3     0
-3.27402     23.6902     1.64252     -1.46853     161.496     1.65049     8.34305     135.49     1.67468     88.6274     0.00033508     -1932.27     -4.65646     -0.294758     8.34305     0     3     0
-2.09148     19.0967     1.6486     -1.55543     163.053     1.6492     8.75375     121.529     1.69702     100.419     0.00267333     -1946.72     -5.18675     -0.0960319     8.75375     0     3     0
-5.38847     27.9623     1.64411     -1.48439     162.729     1.65256     8.65988     114.827     1.63202     90.7605     0.000290779     -1930.13     -4.88258     -0.000164878     8.65988     0     3     0
-4.57872     23.2382     1.63032     -1.45911     162.663     1.65327     9.14699     77.9095     1.66185     78.0326     0.00272496     -1936.24     -5.25009     -0.135071     9.14699     0     3     0
-4.53687     25.8698     1.65155     -1.6038     163.066     1.65191     8.0766     35.342     1.66185     81.155     0.00343171     -1935.35     -5.60215     0.239546     8.0766     0     3     0
-5.53302     25.7943     1.65049     -1.56755     161.338     1.65323     8.54394     66.2864     1.65746     76.1907     0.00230203     -1928.58     -5.1155     0.0140351     8.54394     0     3     0
-5.14756     23.5809     1.62673     -1.45401     163.356     1.65323     8.70934     116.993     1.65746     74.7848     0.003678     -1933.9     -4.2087     -0.473721     8.70934     0     3     0
-4.29476     29.721     1.63873     -1.47104     162.322     1.65528     8.68835     83.0761     1.66804     82.4656     0.00237255     -1929.4     -5.0018     0.341103     8.68835     0     3     0
-2.70897     25.5444     1.64885     -1.597     162.434     1.65624     8.97577     73.2189     1.65269     93.1753     0.00130494     -1934.06     -5.32161     0.0326526     8.97577     0     3     0
