Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.376538E+03;  0.000000E+00; -0.375847E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.375105E+03;  0.000000E+00; -0.374415E+03
  0.604319E+04;  0.100280E+04;  0.351354E-02;  0.690345E+00; -0.377422E+03;  0.000000E+00; -0.376732E+03
  0.593249E+04;  0.101647E+04;  0.634631E-02;  0.689996E+00; -0.374253E+03;  0.000000E+00; -0.373563E+03
  0.589218E+04;  0.103550E+04;  0.467982E-02;  0.690226E+00; -0.372909E+03;  0.000000E+00; -0.372219E+03
  0.582227E+04;  0.103985E+04;  0.962371E-02;  0.689342E+00; -0.371855E+03;  0.000000E+00; -0.371166E+03
  0.588852E+04;  0.102041E+04;  0.774292E-02;  0.689750E+00; -0.373348E+03;  0.000000E+00; -0.372658E+03
  0.583661E+04;  0.101899E+04;  0.123299E-01;  0.688599E+00; -0.372650E+03;  0.000000E+00; -0.371961E+03
  0.575765E+04;  0.101191E+04;  0.166595E-01;  0.687030E+00; -0.372048E+03;  0.000000E+00; -0.371361E+03
  0.571641E+04;  0.101969E+04;  0.158030E-01;  0.687378E+00; -0.371517E+03;  0.000000E+00; -0.370829E+03
  0.565522E+04;  0.102753E+04;  0.142668E-01;  0.687955E+00; -0.371010E+03;  0.000000E+00; -0.370322E+03
  0.565889E+04;  0.103118E+04;  0.158794E-01;  0.687347E+00; -0.370954E+03;  0.000000E+00; -0.370266E+03
  0.572542E+04;  0.105426E+04;  0.150025E-01;  0.687686E+00; -0.370725E+03;  0.000000E+00; -0.370037E+03
  0.568221E+04;  0.105274E+04;  0.186038E-01;  0.686173E+00; -0.370587E+03;  0.000000E+00; -0.369901E+03
  0.561591E+04;  0.104535E+04;  0.174559E-01;  0.686691E+00; -0.370568E+03;  0.000000E+00; -0.369881E+03
  0.565487E+04;  0.103372E+04;  0.171258E-01;  0.686833E+00; -0.370895E+03;  0.000000E+00; -0.370208E+03
  0.565559E+04;  0.106490E+04;  0.154521E-01;  0.687515E+00; -0.370240E+03;  0.000000E+00; -0.369553E+03
  0.570076E+04;  0.104086E+04;  0.189213E-01;  0.686024E+00; -0.370928E+03;  0.000000E+00; -0.370242E+03
  0.567655E+04;  0.104074E+04;  0.195404E-01;  0.685727E+00; -0.370835E+03;  0.000000E+00; -0.370149E+03
  0.571498E+04;  0.104348E+04;  0.220626E-01;  0.684415E+00; -0.370962E+03;  0.000000E+00; -0.370278E+03
  0.567845E+04;  0.104923E+04;  0.216729E-01;  0.684628E+00; -0.370676E+03;  0.000000E+00; -0.369992E+03
  0.555356E+04;  0.104101E+04;  0.182722E-01;  0.686326E+00; -0.370662E+03;  0.000000E+00; -0.369976E+03
  0.549661E+04;  0.102584E+04;  0.139025E-01;  0.688083E+00; -0.371001E+03;  0.000000E+00; -0.370313E+03
  0.556588E+04;  0.102733E+04;  0.132195E-01;  0.688315E+00; -0.370857E+03;  0.000000E+00; -0.370168E+03
  0.547903E+04;  0.101523E+04;  0.131259E-01;  0.688346E+00; -0.371256E+03;  0.000000E+00; -0.370568E+03
  0.549167E+04;  0.103893E+04;  0.959378E-02;  0.689349E+00; -0.370698E+03;  0.000000E+00; -0.370009E+03
  0.547225E+04;  0.104581E+04;  0.426261E-02;  0.690272E+00; -0.370564E+03;  0.000000E+00; -0.369874E+03
  0.559121E+04;  0.106098E+04;  0.614293E-02;  0.690028E+00; -0.370138E+03;  0.000000E+00; -0.369448E+03
  0.558310E+04;  0.108227E+04;  0.317402E-02;  0.690373E+00; -0.369772E+03;  0.000000E+00; -0.369082E+03
  0.573850E+04;  0.107712E+04; -0.236975E-02;  0.690429E+00; -0.370274E+03;  0.000000E+00; -0.369583E+03
  0.565139E+04;  0.109046E+04;  0.192621E-02;  0.690453E+00; -0.369705E+03;  0.000000E+00; -0.369014E+03
