Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.300546E+03;  0.000000E+00; -0.299856E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.299271E+03;  0.000000E+00; -0.298580E+03
  0.604319E+04;  0.100280E+04;  0.351354E-02;  0.690345E+00; -0.301259E+03;  0.000000E+00; -0.300569E+03
  0.593249E+04;  0.101647E+04;  0.634631E-02;  0.689996E+00; -0.298580E+03;  0.000000E+00; -0.297890E+03
  0.589218E+04;  0.103550E+04;  0.467982E-02;  0.690226E+00; -0.297356E+03;  0.000000E+00; -0.296666E+03
  0.582227E+04;  0.103985E+04;  0.962371E-02;  0.689342E+00; -0.296477E+03;  0.000000E+00; -0.295787E+03
  0.588852E+04;  0.102041E+04;  0.774292E-02;  0.689750E+00; -0.297815E+03;  0.000000E+00; -0.297126E+03
  0.585727E+04;  0.101899E+04;  0.123299E-01;  0.688599E+00; -0.297485E+03;  0.000000E+00; -0.296797E+03
  0.577831E+04;  0.101191E+04;  0.166595E-01;  0.687030E+00; -0.296975E+03;  0.000000E+00; -0.296288E+03
  0.573706E+04;  0.101969E+04;  0.158030E-01;  0.687378E+00; -0.296444E+03;  0.000000E+00; -0.295756E+03
  0.567588E+04;  0.102753E+04;  0.142668E-01;  0.687955E+00; -0.295911E+03;  0.000000E+00; -0.295223E+03
  0.567955E+04;  0.103118E+04;  0.158794E-01;  0.687347E+00; -0.295852E+03;  0.000000E+00; -0.295165E+03
  0.574608E+04;  0.105426E+04;  0.150025E-01;  0.687686E+00; -0.295582E+03;  0.000000E+00; -0.294894E+03
  0.570286E+04;  0.105274E+04;  0.186038E-01;  0.686173E+00; -0.295453E+03;  0.000000E+00; -0.294767E+03
  0.544098E+04;  0.104535E+04;  0.174559E-01;  0.686691E+00; -0.295613E+03;  0.000000E+00; -0.294926E+03
  0.547995E+04;  0.103372E+04;  0.171258E-01;  0.686833E+00; -0.295716E+03;  0.000000E+00; -0.295029E+03
  0.553194E+04;  0.106490E+04;  0.154521E-01;  0.687515E+00; -0.294971E+03;  0.000000E+00; -0.294284E+03
  0.561773E+04;  0.104086E+04;  0.189213E-01;  0.686024E+00; -0.295508E+03;  0.000000E+00; -0.294822E+03
  0.559353E+04;  0.104074E+04;  0.195404E-01;  0.685727E+00; -0.295497E+03;  0.000000E+00; -0.294812E+03
  0.563196E+04;  0.104348E+04;  0.220626E-01;  0.684415E+00; -0.295519E+03;  0.000000E+00; -0.294834E+03
  0.559542E+04;  0.104923E+04;  0.216729E-01;  0.684628E+00; -0.295350E+03;  0.000000E+00; -0.294666E+03
  0.547054E+04;  0.104101E+04;  0.182722E-01;  0.686326E+00; -0.295617E+03;  0.000000E+00; -0.294930E+03
  0.541359E+04;  0.102584E+04;  0.139025E-01;  0.688083E+00; -0.296031E+03;  0.000000E+00; -0.295343E+03
  0.548286E+04;  0.102733E+04;  0.132195E-01;  0.688315E+00; -0.295762E+03;  0.000000E+00; -0.295073E+03
