"b1_1"     "a1"     "c1"     "b2_1"     "a2"     "c2"     "b3"     "a3"     "c3"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_11"     "k2_11"     "k3_11"     "ktype1_11"     "ktype2_11"     "ktype3_11"
-8.42078     23.0251     1.66879     -1.29478     112.25     1.74782     7.97492     118.372     1.65567     145.938     0.00337771     -2205.05     -4.27346     -1.93088     7.97492     0     3     0
-10.7973     15.5984     1.66879     -1.16601     110.899     1.74834     7.71468     128.677     1.66696     156.475     0.00261277     -2206.98     -4.87955     -2.12892     7.71468     0     3     0
-10.4747     16.5844     1.67912     -1.64352     111.831     1.74884     7.48397     90.888     1.68269     161.656     0.00397403     -2214.42     -4.94533     -1.94483     7.48397     0     3     0
-11.3296     17.6158     1.67864     -1.63603     112.662     1.74898     7.97903     154.373     1.66978     153.538     0.000928657     -2213.2     -5.06756     -1.95542     7.97903     0     3     0
-8.35309     18.0643     1.65495     -1.36335     112.414     1.74666     7.88482     135.373     1.66978     146.425     0.00228668     -2206.53     -4.28974     -2.15784     7.88482     0     3     0
-11.3247     14.7703     1.64301     -1.41436     112.849     1.74666     7.38453     107.099     1.68895     139.973     0.000537432     -2209.34     -4.60821     -2.11163     7.38453     0     3     0
-8.79464     20.1991     1.68118     -0.890302     112.476     1.74835     8.37742     198.719     1.65078     144.901     0.00616064     -2208.71     -4.52799     -1.91268     8.37742     0     3     0
-9.3846     20.1991     1.65414     -1.21923     110.754     1.75545     8.2007     58.6288     1.67334     138.349     0.00899093     -2211.75     -4.45737     -2.02986     8.2007     0     3     0
-8.846     20.7017     1.65268     -1.17467     110.754     1.75465     7.80367     104.502     1.68098     136.679     0.0058928     -2207.88     -4.54681     -1.87921     7.80367     0     3     0
-8.80074     21.1779     1.65268     -1.23949     110.6     1.75593     7.90939     138.387     1.65628     137.029     0.00137996     -2201.21     -4.60695     -1.8265     7.90939     0     3     0
-9.72993     19.3915     1.64161     -1.28251     112.058     1.75131     8.42366     181.702     1.69961     141.796     0.00365747     -2206.37     -4.36374     -2.03748     8.42366     0     3     0
-9.88848     19.6951     1.66052     -0.92711     112.162     1.74911     8.08925     150.075     1.63991     149.394     0.00307774     -2203.48     -4.75169     -1.84189     8.08925     0     3     0
-10.1342     19.6951     1.64265     -1.28862     112.023     1.75086     8.08925     138.362     1.6518     152.474     0.00167572     -2202.72     -4.62487     -1.91864     8.08925     0     3     0
-9.72785     19.3222     1.65931     -1.2604     113.191     1.75082     8.27893     134.83     1.65025     144.125     0.00157844     -2206.6     -4.49672     -1.99449     8.27893     0     3     0
-9.72785     18.5831     1.66756     -1.37896     113.663     1.7522     8.42312     142.099     1.64696     141.304     0.000686975     -2201.03     -4.88245     -1.83022     8.42312     0     3     0
-9.62094     19.6614     1.65125     -1.00589     113.014     1.75     7.8758     131.187     1.64016     143.939     0.000686975     -2204.45     -4.24722     -2.14499     7.8758     0     3     0
-11.3861     17.1217     1.65125     -1.21792     113.197     1.75156     8.01949     135.189     1.63569     147.448     0.000760306     -2208.6     -4.42648     -2.0911     8.01949     0     3     0
-10.597     18.929     1.65125     -1.24991     113.197     1.76052     8.43359     123.54     1.67459     155.168     0.000766588     -2208.58     -4.7026     -1.96836     8.43359     0     3     0
-10.0752     18.1888     1.66621     -1.07535     111.983     1.75996     8.22715     160.018     1.65641     144.988     0.00146436     -2208.44     -4.77314     -1.93852     8.22715     0     3     0
-9.86798     17.9135     1.65152     -1.27483     110.402     1.76226     8.54842     165.238     1.65641     150.577     0.000710198     -2205.18     -4.61893     -2.06258     8.54842     0     3     0
-11.4676     16.8551     1.66563     -1.40853     112.121     1.75919     8.26556     145.088     1.68695     150.02     0.00120337     -2202.89     -4.50133     -2.1175     8.26556     0     3     0
-9.73949     16.8673     1.67561     -1.03349     111.553     1.75919     7.58186     95.3224     1.67618     145.663     0.0028255     -2202.15     -4.6675     -1.96698     7.58186     0     3     0
-11.3287     15.0261     1.67334     -1.10138     111.018     1.76214     7.89921     92.2285     1.63874     147.199     0.00287913     -2205.65     -4.83737     -1.97439     7.89921     0     3     0
-10.1345     17.3394     1.67037     -1.45709     110.54     1.76993     7.70731     55.371     1.69602     148.425     0.00240036     -2207.4     -4.76459     -1.90659     7.70731     0     3     0
-11.6422     17.8587     1.64809     -1.30893     111.087     1.76917     7.68436     74.4122     1.66484     134.716     0.000798584     -2207.01     -4.691     -1.96516     7.68436     0     3     0
-9.98851     15.8106     1.64923     -1.68309     111.973     1.76618     8.19071     43.5672     1.6693     144.814     0.00100577     -2215.72     -4.77356     -2.02094     8.19071     0     3     0
-7.63436     14.8055     1.66355     -0.893937     110.182     1.76809     7.98987     48.6794     1.65608     145     0.00153278     -2210.21     -4.92215     -1.97543     7.98987     0     3     0
-9.22144     17.7875     1.6886     -1.33733     111.535     1.76631     8.14293     51.1092     1.70179     143.119     0.00154261     -2205.39     -4.63842     -1.93923     8.14293     0     3     0
-9.94814     15.7503     1.66626     -1.07836     111.107     1.76352     7.79724     71.5324     1.70179     142.195     0.00656523     -2212.75     -4.43608     -2.16593     7.79724     0     3     0
-11.7121     15.3982     1.66626     -1.39196     110.346     1.76642     7.80509     42.1959     1.67867     132.933     0.00355438     -2207.58     -4.71179     -2.01581     7.80509     0     3     0
-11.4694     14.5782     1.66923     -0.914023     111.016     1.76536     7.86402     119.53     1.67867     151.394     0.00280148     -2207.32     -4.76133     -2.04619     7.86402     0     3     0
-10.9443     15.5726     1.68591     -1.16391     110.231     1.77109     8.47493     74.5621     1.67094     135.31     0.000802459     -2206.05     -4.5302     -2.08444     8.47493     0     3     0
-10.34     16.064     1.6965     -1.34065     110.231     1.77183     8.19544     40.1253     1.64385     150.747     0.00152348     -2210.41     -4.96332     -1.84764     8.19544     0     3     0
-12.0238     15.8932     1.6748     -1.40942     108.928     1.76968     7.90023     75.539     1.66403     155.442     0.000281397     -2206.98     -4.75959     -2.00317     7.90023     0     3     0
-10.8674     14.9202     1.6748     -0.919756     108.477     1.77035     8.05069     101.035     1.68653     153.943     0.0029632     -2208.33     -4.60784     -2.11475     8.05069     0     3     0
-11.1266     15.7328     1.66424     -1.39346     107.9     1.7732     8.215     101.035     1.68653     128.81     0.00312583     -2202.62     -4.86516     -1.92523     8.215     0     3     0
-10.857     15.9121     1.65214     -0.962509     107.837     1.77015     8.14283     90.1996     1.66445     138.661     0.00518525     -2199.43     -4.60791     -2.03438     8.14283     0     3     0
-7.04582     15.3632     1.66444     -1.42442     106.558     1.77302     7.79892     87.7595     1.65613     135.422     0.00187778     -2206.93     -4.62093     -2.07609     7.79892     0     3     0
-10.1029     19.9095     1.66444     -1.47122     106.558     1.77215     7.90304     136.944     1.67653     140.627     0.00269127     -2201.41     -4.68105     -1.80925     7.90304     0     3     0
-10.8488     15.9929     1.63147     -1.33613     106.558     1.77527     8.23971     136.944     1.68047     142.297     0.000562664     -2203.2     -4.61922     -2.03214     8.23971     0     3     0
-8.06455     25.195     1.6567     -1.0518     106.714     1.77527     8.23971     153.278     1.69175     142.975     0.00271466     -2204.42     -4.78693     -1.52961     8.23971     0     3     0
-7.87658     25.4759     1.67586     -1.50076     106.581     1.76972     8.13514     150.559     1.65909     126.304     0.00129897     -2203.81     -4.99723     -1.32994     8.13514     0     3     0
-8.45331     20.245     1.64373     -1.46482     106.327     1.76623     8.03498     118.575     1.65909     149.356     0.0013612     -2202.14     -4.50938     -2.08438     8.03498     0     3     0
-6.35935     20.245     1.66149     -1.36384     106.909     1.76623     7.9003     145.744     1.69443     158.805     0.00069074     -2208.39     -4.54524     -1.99549     7.9003     0     3     0
-9.41226     20.245     1.66996     -1.34277     106.962     1.76868     8.12968     103.726     1.65863     162.367     0.00258372     -2203.89     -4.45584     -1.91706     8.12968     0     3     0
-8.88695     19.2206     1.67878     -0.789262     106.185     1.77225     8.04416     86.4536     1.655     148.626     0.00207094     -2209.25     -4.30832     -2.04881     8.04416     0     3     0
-8.88695     18.2436     1.66886     -1.19731     104.888     1.77372     8.40587     138.234     1.67733     153.828     0.00509251     -2205.98     -4.9128     -1.81672     8.40587     0     3     0
-8.70268     21.8435     1.68819     -0.935145     104.548     1.77699     8.07868     106.957     1.68654     133.808     0.00255212     -2199.89     -4.59555     -1.79911     8.07868     0     3     0
-8.3041     21.7015     1.68187     -1.37591     105.358     1.77292     7.91345     90.6216     1.67574     144.31     0.00209215     -2199.75     -4.46922     -1.8653     7.91345     0     3     0
-9.06083     20.875     1.68977     -1.1385     105.427     1.77599     7.95574     81.8128     1.67339     128.378     0.00131884     -2207.19     -4.58161     -1.79642     7.95574     0     3     0
-7.84461     22.2752     1.64219     -1.06912     105.486     1.77883     8.24745     108.366     1.69767     135.331     0.00229099     -2203.23     -4.69812     -1.70881     8.24745     0     3     0
-8.00438     17.6946     1.6442     -1.49309     104.835     1.78528     7.9041     74.2547     1.6514     145.265     0.000669273     -2202.73     -4.81767     -1.88093     7.9041     0     3     0
-6.89921     20.5728     1.63831     -0.954721     104.835     1.78615     7.57294     82.6056     1.65094     143.425     0.000151887     -2207.56     -4.76231     -1.87019     7.57294     0     3     0
-8.56485     20.5728     1.62811     -1.11387     103.458     1.78781     8.08462     111.999     1.66336     143.425     0.00553041     -2211.22     -4.78135     -1.82798     8.08462     0     3     0
-9.73749     18.4591     1.65884     -1.2022     102.371     1.78959     8.09061     121.583     1.65382     136.761     0.00112914     -2202.27     -4.6812     -1.85765     8.09061     0     3     0
-9.74538     19.4678     1.65159     -1.203     103.504     1.78886     7.51853     75.989     1.65382     136.761     0.00150603     -2199.5     -4.79151     -1.79327     7.51853     0     3     0
-10.0507     18.8884     1.63722     -1.203     102.785     1.78886     7.7212     43.3038     1.69367     146.33     0.00150603     -2210.04     -4.38314     -2.04124     7.7212     0     3     0
-8.69477     23.9173     1.64399     -1.24985     102.78     1.79076     7.8013     87.5171     1.66992     128.764     0.0018625     -2199.08     -4.69675     -1.65714     7.8013     0     3     0
-9.46864     23.9173     1.64399     -1.77962     102.7     1.79056     8.56525     112.701     1.66026     145.589     0.00139307     -2202.49     -4.68553     -1.60485     8.56525     0     3     0
-7.90656     23.8327     1.64399     -1.2515     102.403     1.7899     8.55292     94.5718     1.6406     138.377     0.00200034     -2202.58     -4.49804     -1.84355     8.55292     0     3     0
-9.35497     18.2546     1.6479     -1.60339     102.329     1.79173     8.15994     98.1386     1.67475     121.218     0.000930895     -2211.73     -4.74604     -1.94824     8.15994     0     3     0
-8.77486     20.6937     1.66707     -1.1664     102.5     1.79217     8.6313     122.23     1.6538     112.582     0.00494814     -2204.19     -4.53555     -1.84728     8.6313     0     3     0
-7.98181     21.5777     1.6871     -1.6141     102.198     1.79071     8.48816     104.164     1.68513     153.52     0.00494814     -2204.03     -4.79975     -1.59424     8.48816     0     3     0
-8.50055     23.1634     1.6971     -1.56477     103.378     1.78761     8.12829     95.4241     1.64477     139.686     0.00233037     -2204.62     -4.64958     -1.60602     8.12829     0     3     0
-8.50055     22.7642     1.66329     -1.38447     104.852     1.78773     8.09188     69.6929     1.64477     129.39     0.00432998     -2198.74     -4.93129     -1.50448     8.09188     0     3     0
-8.51176     22.5957     1.6401     -0.751572     104.628     1.7868     7.92558     77.4354     1.68363     136.777     0.000670863     -2206.04     -4.71887     -1.76013     7.92558     0     3     0
-8.57105     22.5211     1.6401     -1.25732     104.985     1.78574     7.96331     63.9172     1.66991     139.185     0.00256248     -2201.91     -4.73995     -1.73151     7.96331     0     3     0
-7.80995     21.5357     1.64284     -1.32483     105.498     1.78434     8.12153     114.294     1.65439     146.556     0.00182573     -2201.86     -4.62063     -1.84069     8.12153     0     3     0
-9.56562     23.3289     1.63133     -1.23872     105.679     1.77892     7.13678     67.8015     1.67149     141.291     0.00156522     -2204.12     -4.69668     -1.71806     7.13678     0     3     0
-7.82659     22.1455     1.64668     -1.30064     105.835     1.78289     8.46139     120.27     1.67917     140.806     0.00156522     -2201.72     -4.54079     -1.8283     8.46139     0     3     0
-10.1967     18.8952     1.64668     -0.709761     105.394     1.78564     8.28223     99.6403     1.64716     149.795     0.00346759     -2208.59     -4.6557     -1.88136     8.28223     0     3     0
-10.2255     18.0539     1.65913     -1.6196     105.329     1.78783     7.97667     71.723     1.67251     131.903     0.00224315     -2200.78     -4.53752     -1.99093     7.97667     0     3     0
-9.3522     21.1678     1.62902     -1.447     104.258     1.78866     7.97667     93.1158     1.67346     130.265     0.00224315     -2203.08     -4.56925     -1.86241     7.97667     0     3     0
-7.31863     20.5482     1.65556     -1.39398     103.492     1.78714     8.17085     138.028     1.65902     138.816     0.00147695     -2201.79     -4.41209     -1.9125     8.17085     0     3     0
-9.45076     22.6693     1.64606     -1.31669     103.65     1.79184     8.44929     46.9652     1.69919     140.254     0.00367548     -2202.37     -4.51542     -1.75458     8.44929     0     3     0
-7.90424     22.6693     1.67235     -0.673943     102.446     1.79791     8.42824     88.626     1.65182     140.715     0.00120212     -2203.31     -4.73578     -1.59141     8.42824     0     3     0
-8.51567     20.7067     1.66405     -1.53943     101.118     1.7975     8.58693     114.965     1.64766     126.308     0.00117122     -2204.91     -4.42181     -1.85521     8.58693     0     3     0
-8.30863     19.3712     1.66373     -1.51503     99.5951     1.7975     8.02036     103.214     1.68296     133.951     0.00780703     -2204.56     -4.41006     -1.90456     8.02036     0     3     0
-10.89     16.5177     1.66373     -1.4091     99.3234     1.79629     8.04553     99.0388     1.64312     134.481     0.0068237     -2207.43     -4.65108     -2.23931     8.04553     0     3     0
-10.9053     18.8803     1.64098     -1.40576     99.1769     1.80254     7.72283     76.888     1.67243     138.417     0.00221522     -2206.52     -4.80374     -1.91864     7.72283     0     3     0
-9.77231     18.2533     1.64098     -1.259     99.3302     1.80044     7.98672     85.2665     1.67425     135.245     0.000541292     -2202.22     -4.55649     -2.02686     7.98672     0     3     0
-11.7295     16.9539     1.64589     -1.37062     99.0558     1.79964     8.08943     105.213     1.68476     136.481     0.00313383     -2204.79     -4.70232     -1.92251     8.08943     0     3     0
-9.42748     20.9104     1.67005     -0.822348     99.0978     1.79964     8.08943     89.1401     1.63071     136.416     0.00215028     -2203.56     -4.50261     -1.79408     8.08943     0     3     0
-9.35633     20.9408     1.62886     -1.52864     98.7496     1.79928     7.69568     81.6578     1.66017     136.416     0.000943905     -2200.17     -4.73964     -1.8078     7.69568     0     3     0
-9.68433     18.8328     1.62899     -0.946204     98.7496     1.79973     8.24997     73.4676     1.69091     140.354     0.000940536     -2203.56     -4.31977     -2.12608     8.24997     0     3     0
-10.8968     14.3994     1.66909     -1.43366     98.512     1.79889     7.74273     94.1745     1.66442     138.639     0.000940536     -2202.5     -4.82148     -1.97587     7.74273     0     3     0
-12.7046     12.2099     1.66909     -1.51534     98.9665     1.79825     8.18179     122.018     1.64123     139.536     0.00109283     -2201.93     -4.64682     -2.15104     8.18179     0     3     0
-10.5667     18.3216     1.66106     -1.57138     99.5035     1.7948     8.37039     109.802     1.62941     149.172     0.000802454     -2206.48     -4.55692     -1.87478     8.37039     0     3     0
-9.7552     19.9422     1.65119     -1.62399     98.0431     1.79669     7.93493     105.112     1.64403     148.071     0.00134733     -2200.9     -4.64485     -1.92918     7.93493     0     3     0
-8.52291     23.3225     1.64485     -0.883042     98.1649     1.80241     8.26935     91.4569     1.65646     148.874     0.00202435     -2198.72     -4.74015     -1.54243     8.26935     0     3     0
-8.02567     25.3577     1.68408     -1.16485     97.9751     1.80015     7.59897     87.6788     1.64467     128.833     0.00140775     -2206.16     -4.76612     -1.47102     7.59897     0     3     0
-9.36438     21.2562     1.62779     -1.32341     96.6248     1.80089     7.67494     85.8974     1.66094     125.104     0.00173122     -2202.55     -4.78786     -1.73538     7.67494     0     3     0
-8.5501     19.399     1.65756     -1.5143     96.6491     1.80652     8.47422     132.497     1.68701     130.417     0.00273469     -2202     -4.8101     -1.66714     8.47422     0     3     0
-10.764     17.3186     1.66981     -1.51873     96.0428     1.80554     7.92966     110.685     1.65497     140.827     0.00390968     -2201.85     -4.8397     -1.74053     7.92966     0     3     0
-10.2301     18.9504     1.6788     -0.987785     96.0428     1.80554     7.60812     71.9356     1.64829     156.859     0.00197826     -2214.5     -4.39268     -1.94677     7.60812     0     3     0
-10.2301     18.3709     1.67147     -0.901081     97.5308     1.80456     8.15329     49.3888     1.65918     140.04     0.000178909     -2206.07     -4.38836     -1.98285     8.15329     0     3     0
-8.9569     20.4238     1.65124     -1.32323     97.4907     1.80549     7.71361     57.3273     1.66306     140.04     0.00389176     -2204.22     -4.95801     -1.60438     7.71361     0     3     0
-12.2992     12.9639     1.66402     -1.28895     96.364     1.80753     7.67214     99.0931     1.66374     135.556     0.00282391     -2204.79     -4.83765     -1.98252     7.67214     0     3     0
-10.1943     19.466     1.66402     -1.2144     95.9674     1.80753     7.80888     125.147     1.66374     121.024     0.00638984     -2204.81     -4.69086     -1.7474     7.80888     0     3     0
-9.46986     18.0068     1.67181     -1.49703     95.9674     1.80697     7.59052     86.0714     1.63432     154.109     0.00164955     -2207.93     -4.45603     -1.93559     7.59052     0     3     0
-9.38974     21.1586     1.65935     -1.4291     95.9078     1.80566     7.60977     81.6489     1.64281     138.483     0.00130542     -2203.05     -4.33166     -1.86474     7.60977     0     3     0
-7.72019     19.8478     1.65645     -1.33153     95.6769     1.80782     7.28033     81.8913     1.65513     146.852     0.000451593     -2206.82     -5.05375     -1.86108     7.28033     0     3     0
-9.81933     17.5187     1.65645     -1.41627     95.3347     1.80518     7.64151     80.7192     1.66422     132.23     0.00181839     -2204.4     -4.80623     -1.78082     7.64151     0     3     0
-12.2514     14.7122     1.64656     -1.37026     95.4515     1.80966     7.83975     80.7192     1.65407     148.612     0.00124512     -2205.5     -4.56691     -2.28612     7.83975     0     3     0
-11.8586     14.7122     1.67157     -1.04534     95.5445     1.81052     7.83975     88.952     1.65134     153.4     0.00124512     -2206.91     -4.50667     -2.24604     7.83975     0     3     0
-10.3185     17.3165     1.68723     -0.854309     95.1236     1.81112     7.73398     68.4688     1.68938     132.933     0.00523899     -2205.78     -4.50821     -2.06243     7.73398     0     3     0
-10.455     17.3165     1.65861     -1.26442     95.0201     1.81062     7.73398     91.3018     1.66796     144.622     0.00236685     -2207.23     -4.83209     -1.84423     7.73398     0     3     0
-11.2111     15.8783     1.65861     -1.48193     95.4587     1.80862     7.63649     99.7625     1.67421     135.469     0.00308388     -2204.76     -4.50067     -2.12807     7.63649     0     3     0
-9.64996     19.8795     1.63866     -1.52936     96.1386     1.80206     8.50244     109.745     1.65625     154.597     0.000264341     -2205.66     -4.71664     -1.8199     8.50244     0     3     0
-11.0475     15.0895     1.65419     -1.50419     96.0081     1.8019     8.2704     153.739     1.63521     152.797     0.000656048     -2207.66     -4.51097     -2.08911     8.2704     0     3     0
-10.8331     16.0388     1.67011     -1.33954     95.902     1.8008     8.00933     167.42     1.65801     152.797     0.00199817     -2207.41     -4.86086     -1.80634     8.00933     0     3     0
-8.23194     16.5228     1.67011     -1.56689     96.8121     1.8008     8.26797     116.703     1.67123     138.265     0.00199817     -2209.05     -4.91528     -1.76135     8.26797     0     3     0
-10.124     14.9602     1.69664     -0.856557     96.7408     1.8055     8.13502     126.369     1.65782     145.441     0.000202024     -2209.84     -4.68063     -2.10351     8.13502     0     3     0
-8.61252     19.1901     1.64907     -1.29333     96.0129     1.80333     7.59075     100.656     1.66303     142.697     0.00318597     -2202.52     -4.78527     -1.78932     7.59075     0     3     0
-9.99742     19.1863     1.66151     -1.51716     97.0835     1.80278     8.37112     122.58     1.67667     145.131     0.00318597     -2202.4     -4.75576     -1.78091     8.37112     0     3     0
-8.19529     19.8772     1.64139     -1.48128     97.4285     1.80355     8.17219     88.1224     1.64987     139.161     0.00261212     -2202.35     -4.53553     -1.93626     8.17219     0     3     0
-10.1861     18.8331     1.68872     -1.62438     97.2503     1.79731     7.63115     107.184     1.67624     144.242     0.00182726     -2203.8     -4.94739     -1.71712     7.63115     0     3     0
-9.88362     19.8971     1.65516     -1.50464     98.3553     1.79731     8.16268     142.571     1.66252     137.074     0.00272245     -2202.85     -4.57855     -1.92257     8.16268     0     3     0
-9.9299     17.7164     1.63512     -1.1198     97.3661     1.80401     8.16268     136.648     1.65062     150.412     0.000366388     -2204.06     -4.73203     -1.83323     8.16268     0     3     0
-9.54205     16.3187     1.6724     -1.4177     96.8767     1.80456     8.18396     128.749     1.63075     142.389     0.00167627     -2202.79     -4.70935     -2.04573     8.18396     0     3     0
-7.89187     17.2231     1.65741     -1.90297     97.3229     1.80491     8.36588     76.7285     1.65236     139.362     0.00262695     -2208.4     -4.57899     -2.03117     8.36588     0     3     0
-9.61751     20.0249     1.64356     -1.51906     96.5806     1.80502     7.43109     76.7285     1.66334     138.185     0.00149231     -2198.97     -4.58663     -1.79339     7.43109     0     3     0
-9.47982     18.943     1.66044     -1.24587     97.5702     1.80018     7.62289     88.8429     1.7035     151.545     0.00282478     -2201.28     -4.68552     -1.84059     7.62289     0     3     0
-8.77564     20.2762     1.65825     -1.12228     97.3193     1.79656     7.59778     94.5269     1.69746     139.751     0.00502228     -2207.82     -4.54064     -1.88016     7.59778     0     3     0
-10.4525     19.956     1.66353     -1.70297     96.2329     1.80897     7.76307     63.0981     1.65131     144.139     0.000328834     -2201.86     -4.70706     -1.68986     7.76307     0     3     0
-8.40699     19.8231     1.67298     -1.48845     96.2711     1.81288     8.33989     97.0392     1.63997     146.907     0.000328834     -2205.23     -4.67704     -1.70283     8.33989     0     3     0
-12.0294     15.6213     1.65374     -1.48845     95.7428     1.81389     8.38056     108.914     1.64621     138.434     0.00260072     -2206.91     -4.67704     -2.01744     8.38056     0     3     0
-9.25679     16.3287     1.65705     -1.69573     95.7737     1.81237     8.34601     91.4391     1.67359     124.295     0.00260072     -2210.96     -4.67704     -1.96066     8.34601     0     3     0
-10.4305     18.0385     1.65705     -0.961881     95.8116     1.81626     8.38995     114.398     1.64016     136.991     0.0034121     -2210.36     -4.82207     -1.84554     8.38995     0     3     0
-12.5101     13.751     1.67136     -1.52516     94.6737     1.81626     8.38995     145.884     1.67288     140.68     0.00135587     -2215.72     -4.88162     -2.02892     8.38995     0     3     0
-10.6707     15.5466     1.69791     -1.52516     95.2582     1.81491     8.03399     79.3222     1.67512     142.864     0.00122669     -2205.88     -4.54725     -1.94007     8.03399     0     3     0
-12.7851     15.9499     1.64596     -1.68849     96.0937     1.81491     8.42023     130.649     1.67512     149.357     0.00323873     -2209.38     -4.70388     -1.94609     8.42023     0     3     0
-10.2754     17.1056     1.65376     -1.26053     95.639     1.81141     7.74661     91.8841     1.67512     144.435     0.000168916     -2210.69     -4.60511     -1.94852     7.74661     0     3     0
-6.87156     17.0679     1.64746     -1.34097     95.639     1.81824     8.1214     92.6949     1.6413     149.302     0.00044154     -2209.1     -4.92758     -1.80232     8.1214     0     3     0
-11.6691     16.7955     1.66549     -1.19831     95.975     1.81297     8.47698     129.736     1.69153     142.136     0.000348308     -2201.84     -4.77686     -1.80065     8.47698     0     3     0
-6.94086     16.3097     1.67182     -1.62434     95.3216     1.81407     8.47698     126.468     1.67001     138.018     0.000894438     -2207.34     -4.54093     -1.97628     8.47698     0     3     0
-9.17322     18.5181     1.67116     -1.30624     95.3658     1.81617     7.88429     92.6623     1.66816     125.33     0.00221475     -2202.87     -4.74281     -1.83499     7.88429     0     3     0
-9.26022     18.5288     1.67866     -1.08849     97.6079     1.81086     8.58403     112.019     1.68577     126.269     0.00415709     -2206.45     -4.90553     -1.68332     8.58403     0     3     0
-9.82495     16.4125     1.66607     -1.39343     100.584     1.79246     8.41085     106.564     1.64946     133.194     0.00141568     -2200.88     -4.53677     -1.99427     8.41085     0     3     0
-9.79979     17.6901     1.66288     -1.4581     102.456     1.79246     7.85494     105.953     1.67227     142.483     0.00108795     -2197.32     -4.71753     -1.87103     7.85494     0     3     0
-9.29011     18.2704     1.69082     -1.51213     101.758     1.79418     8.59187     131.696     1.66849     143.802     0.00108795     -2201.97     -4.71753     -1.91933     8.59187     0     3     0
-9.29011     20.1872     1.66939     -1.36212     101.311     1.79227     7.81389     103.835     1.65584     147.707     0.0013692     -2198.12     -4.63894     -1.88729     7.81389     0     3     0
-7.37451     22.9617     1.63532     -1.42281     102.243     1.78527     7.76346     106.042     1.64876     131.633     0.0013692     -2201.74     -5.15662     -1.38519     7.76346     0     3     0
-9.32115     19.0375     1.63483     -1.29767     102.883     1.78714     7.88892     99.3887     1.66507     131.288     0.00344733     -2201.95     -4.76432     -1.79308     7.88892     0     3     0
-5.90822     19.0375     1.63483     -1.24039     101.356     1.78626     7.51142     77.8424     1.6583     139.032     0.00105964     -2207.55     -4.69327     -1.99765     7.51142     0     3     0
-12.1231     15.4351     1.66777     -1.74018     100.967     1.78817     7.94853     113.561     1.68201     135.843     0.00414005     -2204.78     -4.66472     -2.05304     7.94853     0     3     0
-11.368     13.9166     1.69643     -1.18947     102.002     1.7913     8.27827     145.799     1.66023     142.167     0.000387334     -2211.69     -4.77396     -2.00415     8.27827     0     3     0
-11.5817     14.8157     1.67585     -0.851146     102.176     1.78958     8.32764     129.44     1.65474     126.551     0.0049348     -2204.79     -4.69002     -2.01004     8.32764     0     3     0
-11.1024     14.8157     1.6679     0.577034     101.189     1.79331     8.191     123.094     1.64415     128.882     0.00367003     -2209.02     -4.37631     -2.11034     8.191     0     3     0
-11.5862     14.2134     1.67805     -1.30713     101.632     1.79106     8.37625     128.136     1.65905     146.238     0.000856216     -2210.3     -5.11027     -1.90435     8.37625     0     3     0
-11.87     14.3244     1.69973     -0.937721     102.025     1.79023     8.51001     105.776     1.67895     134.154     0.00319771     -2209.4     -4.98098     -1.8749     8.51001     0     3     0
-12.1538     15.5833     1.67394     -0.562176     101.624     1.79165     8.01454     98.1669     1.6614     138.428     0.000330629     -2213.15     -4.68968     -1.97624     8.01454     0     3     0
-9.95175     15.9304     1.67394     -0.997152     101.824     1.78891     8.273     62.5695     1.65461     148.264     0.000417789     -2204.7     -4.83503     -1.89647     8.273     0     3     0
-7.89749     16.9222     1.66445     -1.17739     101.932     1.78936     7.89424     76.7795     1.67139     148.264     0.000327483     -2201.94     -4.68196     -2.0065     7.89424     0     3     0
-7.67253     19.011     1.65453     -1.69006     102.655     1.7885     7.77707     53.4149     1.66035     143.821     0.00217257     -2208.41     -4.76639     -1.8358     7.77707     0     3     0
-8.29597     18.6741     1.63168     -1.46365     103.996     1.7809     8.20389     68.2656     1.66035     154.888     0.00211378     -2205.51     -4.44523     -2.01634     8.20389     0     3     0
-11.1986     17.052     1.66904     -1.61628     103.198     1.78016     7.644     85.0445     1.66035     139.124     0.0041657     -2208.26     -4.44902     -2.01898     7.644     0     3     0
-7.62412     15.1449     1.66904     -0.935854     102.794     1.77792     7.91214     130.913     1.66361     129.713     0.0042459     -2208.84     -4.49255     -2.09301     7.91214     0     3     0
-9.31182     18.8585     1.66904     -1.15386     103.383     1.77805     7.76732     103.325     1.66361     128.084     0.00253927     -2202.41     -4.91643     -1.84328     7.76732     0     3     0
-9.58909     20.3367     1.66793     -1.08503     103.531     1.77457     8.10357     140.985     1.66354     138.444     0.00271751     -2203.38     -4.59301     -1.79602     8.10357     0     3     0
-10.5336     20.3367     1.64373     -1.38507     103.531     1.7738     8.06697     172.332     1.64529     133.672     0.00296957     -2201.82     -4.96925     -1.61582     8.06697     0     3     0
-7.91483     21.3567     1.66051     -1.38998     105.044     1.7738     7.32491     83.7592     1.68451     134.778     0.000430799     -2206.03     -4.31785     -1.91824     7.32491     0     3     0
-9.49921     19.5983     1.62928     -1.39506     104.362     1.77378     8.09761     150.241     1.64803     148.382     0.000803949     -2204.72     -4.52319     -1.98328     8.09761     0     3     0
-10.5656     15.3533     1.6579     -1.20539     105.047     1.77285     7.63891     88.4606     1.65889     138.839     0.000691942     -2199.28     -4.72156     -1.97736     7.63891     0     3     0
