"b1_7"     "a1"     "c1"     "b2_7"     "a2"     "c2"     "b3"     "a3"     "c3"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_11"     "k2_11"     "k3_11"     "ktype1_11"     "ktype2_11"     "ktype3_11"
-7.73926     13.0339     1.66313     -2.05194     122.722     1.73736     8.16866     104.053     1.65567     95.9958     0.00077311     -2113.98     -3.49755     -1.52069     8.16866     0     3     0
-7.52299     12.4292     1.66313     -1.94344     122.375     1.74093     8.14542     87.3898     1.67357     93.1247     0.00553113     -2119.21     -4.27908     -1.43659     8.14542     0     3     0
-4.93051     13.384     1.66472     -1.94293     122.786     1.74228     7.987     62.0965     1.64909     99.2107     0.0017092     -2122.24     -3.46201     -1.73975     7.987     0     3     0
-6.93916     15.967     1.6621     -2.00532     120.958     1.74142     8.18579     62.0965     1.65558     101.024     0.00392366     -2111.22     -3.43533     -1.52625     8.18579     0     3     0
-4.14328     15.0927     1.67858     -2.04893     120.948     1.7451     8.37507     71.4418     1.67058     101.206     0.00177328     -2121.3     -4.08498     -1.35851     8.37507     0     3     0
-6.16088     13.6264     1.64104     -2.06557     120.757     1.7453     7.53565     26.6149     1.66976     108.019     0.000398143     -2125.66     -4.04557     -1.58826     7.53565     0     3     0
-8.39406     15.1962     1.64442     -1.9834     120.887     1.7453     7.53565     54.2133     1.67135     108.019     0.00321771     -2126.83     -3.94858     -1.35464     7.53565     0     3     0
-7.74569     10.8161     1.6339     -1.97684     122.149     1.74763     8.12773     60.6137     1.67135     97.2341     0.0020412     -2120.2     -3.31082     -1.65187     8.12773     0     3     0
-7.3245     16.8008     1.64472     -1.9632     122.149     1.74763     8.43143     45.9933     1.67135     98.4573     0.00164057     -2113.35     -3.93317     -1.32985     8.43143     0     3     0
-7.79426     15.7203     1.64472     -2.11611     121.39     1.74628     8.69912     53.8433     1.65205     98.4573     0.00615702     -2121.87     -3.91845     -1.42971     8.69912     0     3     0
-8.81454     13.4906     1.67976     -2.05417     123.282     1.74052     8.82253     79.08     1.6578     102.456     0.000184007     -2120.46     -4.28215     -1.33999     8.82253     0     3     0
-8.66853     17.4822     1.6252     -2.04461     122.943     1.73955     8.15431     37.6944     1.70778     102.47     0.00162575     -2124.49     -3.85012     -1.37795     8.15431     0     3     0
-7.03596     17.4822     1.68927     -1.97847     122.548     1.739     8.12794     128.877     1.6374     100.453     0.00238898     -2127.27     -4.00471     -1.4489     8.12794     0     3     0
-7.82072     12.5301     1.66346     -2.06162     122.078     1.74432     8.15471     60.2651     1.67258     108.402     0.00238898     -2123.81     -3.45086     -1.72222     8.15471     0     3     0
-5.9799     12.5301     1.65032     -2.01916     122.078     1.74432     8.62062     46.417     1.67647     99.2639     0.00141374     -2117.53     -3.91733     -1.62718     8.62062     0     3     0
-6.48444     12.5197     1.65032     -2.03477     121.877     1.74154     8.51246     102.272     1.67888     104.031     0.00419037     -2120.43     -3.23052     -1.78532     8.51246     0     3     0
-7.85088     13.4809     1.65468     -2.0993     121.843     1.73921     7.88041     64.7352     1.67047     104.542     0.000118214     -2113.84     -4.18947     -1.42773     7.88041     0     3     0
-5.32197     14.7872     1.67065     -2.0953     122.014     1.74081     8.16641     43.676     1.6711     117.314     0.00246513     -2122.1     -3.90767     -1.57845     8.16641     0     3     0
-6.6747     16.9325     1.66689     -1.99113     122.469     1.73952     8.3574     98.6485     1.64319     108.808     0.00257017     -2120.33     -3.83996     -1.55808     8.3574     0     3     0
-7.64616     14.6047     1.67594     -2.01796     122.469     1.73726     8.49598     120.948     1.69354     86.2689     0.00148824     -2123.49     -3.45385     -1.4879     8.49598     0     3     0
-9.14358     9.32738     1.66775     -1.9978     121.71     1.74423     8.04493     71.1162     1.67894     102.47     0.00311012     -2127.27     -3.66199     -1.55079     8.04493     0     3     0
-7.44127     12.6643     1.63866     -2.12344     122.194     1.73915     8.16284     80.4856     1.66928     102.295     0.000917426     -2122.78     -3.88561     -1.52191     8.16284     0     3     0
-7.37478     11.1654     1.67161     -2.10577     122.253     1.74325     8.00177     103.714     1.68789     111.489     0.0028313     -2123.08     -3.86512     -1.57872     8.00177     0     3     0
-6.57894     10.8544     1.66145     -2.09298     122.253     1.73932     7.87153     85.071     1.66548     103.737     0.00137765     -2121.31     -3.63129     -1.70164     7.87153     0     3     0
-6.65301     17.7757     1.67293     -1.96156     122.946     1.74077     8.56762     65.7597     1.68126     104.592     0.00137765     -2115.28     -3.90001     -1.20866     8.56762     0     3     0
-7.53438     15.2595     1.66754     -1.95952     123.34     1.73885     8.59535     103.711     1.65569     102.834     0.00119097     -2117.46     -4.08544     -1.24298     8.59535     0     3     0
-6.79221     14.9884     1.64794     -1.98188     123.069     1.74114     8.35445     117.524     1.6743     90.5308     0.00381897     -2117.85     -3.82134     -1.26775     8.35445     0     3     0
-6.55336     12.4397     1.64869     -1.99806     123.344     1.74114     8.28024     80.3155     1.6366     96.966     0.0032966     -2122.15     -3.8736     -1.47146     8.28024     0     3     0
-7.23466     13.9924     1.65756     -2.03419     123.239     1.7422     8.86694     76.5571     1.70114     104.043     0.00200221     -2117.82     -3.50472     -1.60479     8.86694     0     3     0
-8.0216     15.2348     1.66751     -2.03151     123.239     1.74106     7.97512     80.9485     1.66074     109.355     0.00110262     -2113.06     -4.13086     -1.38839     7.97512     0     3     0
-5.18325     11.7287     1.66067     -2.00188     121.913     1.73809     8.33084     121.146     1.66074     111.922     0.00264415     -2120.81     -4.24816     -1.45661     8.33084     0     3     0
-7.40138     11.7287     1.69282     -1.91479     120.628     1.73833     7.81026     59.9615     1.68686     104.426     0.00476905     -2125.77     -3.37248     -1.72903     7.81026     0     3     0
-8.8958     9.66227     1.64259     -2.08977     121.591     1.7358     7.77512     88.0488     1.68401     109.173     0.00010299     -2123.95     -3.98032     -1.67843     7.77512     0     3     0
-7.93432     11.2679     1.6521     -2.18822     122.277     1.73385     7.7282     67.4518     1.65882     106.002     0.00100239     -2121.31     -3.87358     -1.74084     7.7282     0     3     0
-8.72691     11.2679     1.6521     -2.02539     121.811     1.73566     8.12141     89.3147     1.67933     95.825     0.00303083     -2119.12     -4.10805     -1.41001     8.12141     0     3     0
-5.99554     14.3339     1.63122     -2.06181     123.036     1.73217     8.45146     101.414     1.64026     106.426     0.0020862     -2130.74     -4.15417     -1.33068     8.45146     0     3     0
-7.48239     17.577     1.66575     -2.02822     124.541     1.73427     8.09448     57.8935     1.63533     105.991     0.00126468     -2118.9     -3.59285     -1.53136     8.09448     0     3     0
-6.51756     17.6263     1.64485     -2.08247     125.34     1.72707     7.95715     79.276     1.66367     106.197     0.00126468     -2117.88     -3.96214     -1.38428     7.95715     0     3     0
-6.46764     11.8426     1.63244     -2.00712     125.968     1.72756     8.03746     98.0389     1.65384     89.1953     0.00874035     -2125     -4.02525     -1.50755     8.03746     0     3     0
-6.46764     19.3254     1.64721     -1.93457     127.027     1.7294     8.03914     92.3994     1.64801     94.1463     0.00474336     -2123.3     -3.68584     -1.4254     8.03914     0     3     0
-6.29987     19.4408     1.63926     -1.90314     126.702     1.73149     8.11983     96.7701     1.64593     103.486     0.000835651     -2118.55     -3.64106     -1.46502     8.11983     0     3     0
-4.99137     16.0766     1.65005     -1.90314     126.089     1.73131     8.15841     75.5611     1.67486     100.068     0.00476493     -2113.31     -3.63687     -1.45822     8.15841     0     3     0
-6.11287     16.0269     1.64639     -1.96194     125.491     1.73131     7.98884     75.2059     1.67115     107.449     0.00234056     -2113.45     -3.78397     -1.46969     7.98884     0     3     0
-7.93282     14.3031     1.66302     -2.01587     126.213     1.72889     7.86211     36.5394     1.67064     113.634     0.00135156     -2118.92     -3.69221     -1.58437     7.86211     0     3     0
-7.955     12.1204     1.66302     -1.90786     126.132     1.73053     8.5861     47.754     1.68448     110.478     0.00135156     -2123.38     -3.79297     -1.62977     8.5861     0     3     0
-7.35461     17.6175     1.68586     -2.02419     126.305     1.72737     8.2811     79.4153     1.68448     104.866     0.00174974     -2112.7     -4.12523     -1.26528     8.2811     0     3     0
-5.54948     16.8533     1.64135     -1.97236     127.46     1.72339     8.2811     86.7329     1.67388     97.7469     0.000514787     -2115.6     -3.97242     -1.39526     8.2811     0     3     0
-7.47964     11.7307     1.66267     -1.91071     128.609     1.7228     8.28532     85.1192     1.67725     102.076     0.00332279     -2119.48     -3.73469     -1.6509     8.28532     0     3     0
-8.56281     14.2652     1.64251     -1.90353     128.332     1.72682     7.99543     46.9995     1.67725     96.1677     0.00904741     -2122.85     -3.98461     -1.29501     7.99543     0     3     0
-6.77666     10.8207     1.65385     -1.87718     128.332     1.72683     8.22117     46.2422     1.67725     89.7778     0.00263266     -2116.92     -3.86369     -1.57876     8.22117     0     3     0
-7.67489     12.3646     1.68656     -1.82829     128.701     1.72647     8.10065     46.2422     1.64317     94.8495     0.000476583     -2122.11     -3.17884     -1.78091     8.10065     0     3     0
-7.23309     13.8319     1.65444     -2.0019     128.361     1.72451     7.96071     55.3817     1.66966     98.3331     0.00239412     -2112.93     -4.16317     -1.4662     7.96071     0     3     0
-6.61871     13.9333     1.6547     -1.94217     128.361     1.72584     8.18615     88.3085     1.66766     108.978     0.00197906     -2116.93     -3.5368     -1.72168     8.18615     0     3     0
-7.91496     15.1131     1.67008     -1.94217     128.513     1.72367     8.51506     108.172     1.6516     81.142     0.00329542     -2114.53     -3.60397     -1.49425     8.51506     0     3     0
-6.86844     18.0118     1.66767     -1.87896     129.601     1.72358     8.90957     106.57     1.65963     97.9489     0.00315835     -2114.32     -3.75213     -1.388     8.90957     0     3     0
-6.65424     15.047     1.63662     -1.93206     129.171     1.72401     8.16811     44.2741     1.65582     99.694     0.00277272     -2114.15     -4.20402     -1.25412     8.16811     0     3     0
-7.0801     16.3473     1.68078     -1.93336     130.223     1.72238     7.9847     65.1606     1.65618     95.5015     0.00277272     -2111.78     -3.80345     -1.34527     7.9847     0     3     0
-7.88568     12.3335     1.68045     -1.96846     130.485     1.72079     7.57212     51.5316     1.6868     106.101     0.000418104     -2117.24     -4.36777     -1.27592     7.57212     0     3     0
-8.04654     15.7837     1.65532     -1.89642     130.86     1.72066     8.5052     75.7036     1.66632     101.229     0.00135551     -2109.23     -3.72446     -1.37517     8.5052     0     3     0
-7.6216     17.794     1.65532     -1.86631     130.86     1.71987     8.13924     66.7203     1.66068     87.1606     0.00184344     -2119.9     -4.28183     -0.965986     8.13924     0     3     0
-6.51639     19.5522     1.65532     -1.90956     132.706     1.71732     8.10503     53.5747     1.65621     87.0254     0.00888802     -2117.67     -3.88447     -1.07094     8.10503     0     3     0
-6.69741     21.0906     1.66255     -1.93653     131.618     1.71945     7.69896     52.7463     1.68406     94.5369     0.00195224     -2114.39     -3.59209     -1.35476     7.69896     0     3     0
-7.4838     14.9991     1.6683     -1.81304     130.453     1.72214     8.61098     68.5367     1.67794     110.853     0.00261291     -2126.13     -4.15715     -1.41613     8.61098     0     3     0
-7.69433     10.1409     1.6196     -1.89573     130.571     1.72431     8.04309     48.4023     1.64669     100.729     0.00119167     -2116.76     -3.75036     -1.60522     8.04309     0     3     0
-7.77362     14.2008     1.65335     -1.89573     130.138     1.72698     8.83109     44.0736     1.65266     97.6983     0.00119167     -2114.69     -3.85158     -1.38669     8.83109     0     3     0
-6.98196     15.3292     1.67477     -1.81885     130.138     1.72524     9.16576     162.07     1.68324     93.3424     0.00119167     -2121     -3.66991     -1.37013     9.16576     0     3     0
-6.71286     14.1356     1.67486     -1.97909     129.814     1.71911     8.3167     60.9922     1.66374     94.748     0.00179887     -2121.34     -4.04167     -1.4341     8.3167     0     3     0
-8.39143     13.442     1.64998     -1.878     131.289     1.71605     8.79143     115.266     1.68954     89.0144     0.00392901     -2121.97     -4.12748     -1.34959     8.79143     0     3     0
-8.72671     12.238     1.66211     -1.8941     130.89     1.71657     8.77763     125.945     1.69394     88.5165     0.00392901     -2123.44     -3.50303     -1.60877     8.77763     0     3     0
-3.49694     17.2141     1.65414     -1.8941     130.89     1.71345     7.97083     93.2997     1.68086     99.6298     0.00392901     -2118.98     -4.04362     -1.29524     7.97083     0     3     0
-7.61356     16.9447     1.6219     -1.97862     130.268     1.71345     8.03233     75.3211     1.70498     92.8635     0.00329255     -2129.43     -4.10262     -1.42663     8.03233     0     3     0
-7.51445     17.2136     1.65528     -1.89825     129.566     1.71325     7.47185     66.4848     1.70498     104.265     0.00277234     -2123.67     -3.26876     -1.41287     7.47185     0     3     0
-7.79279     17.8853     1.65548     -1.91852     129.206     1.72218     8.55461     124.727     1.63785     92.7993     0.00305747     -2118.85     -4.05856     -1.21415     8.55461     0     3     0
-8.27998     10.9354     1.65862     -1.89301     127.943     1.72335     7.93771     79.8329     1.65678     100.849     0.000234366     -2118.85     -3.75713     -1.60601     7.93771     0     3     0
-6.23163     11.0618     1.65862     -1.97177     129.221     1.72503     8.35017     51.3108     1.69608     101.148     0.00470505     -2126.56     -3.24372     -1.78923     8.35017     0     3     0
-7.3419     10.3551     1.66834     -1.87374     131.83     1.72028     8.63697     112.083     1.66927     96.7625     0.00207326     -2119.53     -4.21661     -1.3348     8.63697     0     3     0
-8.48436     9.85854     1.66834     -1.83756     132.679     1.72028     8.23912     64.9749     1.67243     102.966     0.000604301     -2117.9     -3.50234     -1.58298     8.23912     0     3     0
-6.05461     11.1609     1.67473     -1.72009     133.394     1.72091     8.6803     67.6809     1.6499     87.4054     0.0014425     -2127.98     -4.78674     -1.16166     8.6803     0     3     0
-5.85113     11.4122     1.65635     -1.80912     133.543     1.71925     8.23837     73.4668     1.69566     106.163     0.000633138     -2123.37     -3.69946     -1.55135     8.23837     0     3     0
-6.98947     11.8588     1.65146     -1.88723     131.632     1.72096     8.80156     134.948     1.67069     86.7107     0.00550691     -2116.52     -4.00884     -1.41851     8.80156     0     3     0
-8.84159     11.1938     1.67039     -1.84725     131.138     1.7186     8.50481     111.805     1.65185     91.9803     0.003249     -2117.92     -3.77704     -1.50395     8.50481     0     3     0
-6.08785     11.6591     1.69422     -1.84725     131.382     1.72104     8.66494     98.6993     1.65185     91.9803     0.003249     -2118.22     -4.0416     -1.40043     8.66494     0     3     0
-6.79846     14.2023     1.65581     -1.85436     130.548     1.72181     7.71586     59.2765     1.68326     91.2569     0.00636949     -2117.3     -3.62655     -1.45945     7.71586     0     3     0
-6.66353     16.0932     1.65123     -1.89093     131.515     1.72234     8.45034     47.9887     1.68643     87.017     0.00373754     -2117.85     -4.204     -1.21715     8.45034     0     3     0
-4.20713     15.4469     1.66313     -1.81251     131.164     1.71966     8.03543     41.9507     1.65441     100.25     0.00216707     -2119.88     -3.28759     -1.60685     8.03543     0     3     0
-6.92488     15.4469     1.66313     -1.92253     131.618     1.71559     8.05646     71.588     1.64719     99.6435     0.00216707     -2116.86     -3.71085     -1.46086     8.05646     0     3     0
-8.39348     17.5427     1.66313     -1.97244     131.412     1.71687     7.88719     91.3522     1.69598     109.823     0.00234073     -2123.82     -4.21084     -1.02512     7.88719     0     3     0
-7.66266     15.2065     1.64758     -2.00456     132.021     1.71389     8.1864     101.787     1.67339     107.081     0.000639272     -2115.54     -4.01338     -1.30628     8.1864     0     3     0
-4.30785     11.5413     1.6782     -1.93134     132.282     1.71606     8.2474     58.4347     1.67339     105.057     0.000639272     -2118.58     -4.21617     -1.44184     8.2474     0     3     0
-7.07625     13.9769     1.63619     -1.96243     131.543     1.71899     8.07609     33.1082     1.64648     89.1556     0.000560029     -2118.28     -3.61872     -1.36071     8.07609     0     3     0
-5.88325     14.2281     1.63619     -1.86905     131.803     1.71537     8.24428     86.8272     1.66212     113.18     0.000560029     -2119.81     -4.12282     -1.2669     8.24428     0     3     0
-8.30064     15.2804     1.62227     -1.9054     130.627     1.71937     8.33677     91.4882     1.65711     84.6266     0.00441377     -2122     -3.86702     -1.30733     8.33677     0     3     0
-6.27177     13.7845     1.67572     -1.8544     129.655     1.72319     8.30448     69.2792     1.70105     107.176     0.00339262     -2122.94     -3.61947     -1.6291     8.30448     0     3     0
-8.25918     13.5974     1.6574     -1.8483     129.792     1.72519     8.55625     73.6696     1.65567     98.3457     0.00503948     -2122.7     -3.30657     -1.44637     8.55625     0     3     0
-7.63836     11.7498     1.65031     -1.83515     128.419     1.7286     8.33864     75.5508     1.65567     101.928     0.000960264     -2115.88     -4.2181     -1.36     8.33864     0     3     0
-8.02582     13.1539     1.63961     -1.92055     127.041     1.7286     8.02999     51.4642     1.67484     90.1407     0.00349856     -2124.22     -2.97818     -1.70451     8.02999     0     3     0
-8.34678     10.481     1.66166     -1.92815     126.252     1.7333     8.35039     90.3347     1.67191     97.7376     0.000990966     -2115.01     -3.67687     -1.60406     8.35039     0     3     0
-6.75489     15.0416     1.65348     -1.96508     126.961     1.73068     8.72377     115.742     1.65845     87.9526     0.00258159     -2115.44     -4.16907     -1.21494     8.72377     0     3     0
-7.81346     15.2032     1.65348     -1.88715     127.518     1.72752     8.43017     49.1227     1.65845     100.733     0.00551069     -2118.7     -4.2135     -1.27465     8.43017     0     3     0
-5.78274     18.8202     1.66291     -2.0813     126.539     1.72752     7.66123     70.7863     1.65471     99.2493     0.000902288     -2114.81     -4.05843     -1.10408     7.66123     0     3     0
-7.92016     17.6135     1.64603     -1.96049     127.025     1.72566     8.22314     76.2216     1.65471     99.4001     0.00077143     -2115.96     -4.36786     -1.03935     8.22314     0     3     0
-7.77055     13.5771     1.6386     -2.04099     126.587     1.72812     8.02702     38.4     1.66271     110.793     0.000950614     -2117.38     -4.12929     -1.47545     8.02702     0     3     0
-6.94732     11.5981     1.63254     -1.99396     126.666     1.73024     8.0022     64.2421     1.66271     92.3082     0.00136005     -2123.86     -3.33018     -1.72649     8.0022     0     3     0
-8.60876     11.8536     1.68078     -1.95794     127.344     1.73161     8.57297     60.7693     1.65693     86.3917     0.00136005     -2119.44     -3.43791     -1.67062     8.57297     0     3     0
-6.71767     15.882     1.63684     -1.95794     128.081     1.72629     8.37412     50.0376     1.66252     94.8021     0.00136005     -2115.37     -4.25331     -1.12575     8.37412     0     3     0
-6.03645     12.9092     1.64518     -1.93563     127.835     1.72547     7.63711     62.6242     1.66252     99.2241     0.00182094     -2118.47     -4.19994     -1.36654     7.63711     0     3     0
-6.88583     13.2322     1.64018     -1.85775     127.941     1.72912     8.01079     90.6417     1.66252     100.122     0.000266646     -2117.29     -3.5865     -1.5536     8.01079     0     3     0
-6.30114     16.9909     1.63456     -1.93723     127.538     1.72927     8.15914     51.2207     1.67083     97.2689     0.00203834     -2114.28     -4.26337     -1.09681     8.15914     0     3     0
-7.98496     15.8532     1.63474     -1.86562     128.227     1.72927     8.30086     59.9184     1.68249     101.011     0.00161294     -2112.38     -3.84477     -1.42721     8.30086     0     3     0
-8.05552     14.4057     1.63886     -1.86562     127.193     1.73527     7.93767     42.5407     1.66629     87.015     0.00404227     -2113.55     -3.6625     -1.367     7.93767     0     3     0
-5.52984     14.2781     1.65708     -1.96356     127.684     1.73011     8.50348     84.3218     1.6356     91.6979     0.00245634     -2117.88     -3.58124     -1.51858     8.50348     0     3     0
-7.37348     14.2304     1.64275     -1.90481     128.016     1.72756     7.93752     37.1528     1.68548     110.585     0.00221557     -2125.37     -3.68501     -1.52182     7.93752     0     3     0
-9.45767     13.2521     1.64297     -1.97652     129.547     1.72436     7.86949     54.2889     1.66231     104.448     0.000686015     -2121.53     -3.33383     -1.58296     7.86949     0     3     0
-8.60333     11.4697     1.65482     -2.0704     127.221     1.72571     8.68285     81.5827     1.69352     109.821     0.000686015     -2120.46     -3.75846     -1.68137     8.68285     0     3     0
-5.99535     13.2949     1.66027     -1.92033     128.827     1.72124     7.93695     99.2926     1.66886     96.5414     0.00067325     -2117.79     -3.65682     -1.45448     7.93695     0     3     0
-7.78067     12.3284     1.66512     -1.93981     128.827     1.72124     8.26198     112.018     1.64749     96.5414     0.00211932     -2115.18     -3.81399     -1.53137     8.26198     0     3     0
-4.94215     16.2786     1.65394     -1.93997     128.85     1.72131     8.50688     121.35     1.64749     96.1569     0.00211932     -2120.46     -3.89931     -1.25696     8.50688     0     3     0
-4.7399     20.0793     1.6565     -1.93229     128.009     1.72283     8.01086     62.4622     1.67538     98.2608     0.00211932     -2119.42     -4.06584     -0.821187     8.01086     0     3     0
-4.73941     22.0946     1.6565     -1.89262     127.98     1.72311     8.31137     47.134     1.67538     106.045     0.00208665     -2123.93     -4.23239     -0.998867     8.31137     0     3     0
-5.04542     22.3469     1.65092     -1.84085     129.279     1.72502     8.36899     84.8959     1.67747     113.91     0.00176058     -2122.2     -3.9796     -1.14981     8.36899     0     3     0
-7.14918     18.3166     1.68002     -1.83497     129.528     1.72492     8.21162     65.1124     1.67747     83.0484     0.00291309     -2118.38     -3.91782     -1.26975     8.21162     0     3     0
-5.6039     19.2166     1.66268     -1.84606     128.978     1.7257     8.27806     81.3237     1.66777     87.0371     0.00323975     -2112.64     -3.59405     -1.28729     8.27806     0     3     0
-7.23109     14.6983     1.6574     -1.84606     128.978     1.72756     8.35831     81.0381     1.66777     91.9586     0.000925179     -2115.04     -4.48338     -1.11857     8.35831     0     3     0
-7.57142     15.893     1.6661     -1.90021     128.978     1.72592     7.71292     36.825     1.6552     91.5013     0.000815314     -2116.02     -4.32069     -1.18385     7.71292     0     3     0
-8.33464     14.4241     1.6506     -1.90073     129.252     1.72671     8.74146     70.7223     1.68597     96.8873     0.000815314     -2117.19     -3.23446     -1.53011     8.74146     0     3     0
-7.82694     13.1389     1.66486     -1.90073     129.125     1.7278     8.49277     69.2704     1.67149     105.009     0.000910178     -2113.4     -3.90334     -1.5659     8.49277     0     3     0
-6.30189     13.1389     1.67473     -1.91498     128.269     1.73007     8.02824     56.7452     1.65473     98.1877     0.000910178     -2116.72     -3.67981     -1.3369     8.02824     0     3     0
-7.3015     15.2048     1.66786     -1.91498     129.342     1.72638     7.75991     43.4121     1.67141     87.0256     0.000738366     -2119.95     -3.50745     -1.33564     7.75991     0     3     0
-7.17013     15.2048     1.67121     -1.86064     129.293     1.72234     8.28199     97.6523     1.69114     91.0985     0.00229622     -2113.85     -3.12849     -1.60366     8.28199     0     3     0
-8.04298     15.1604     1.68331     -1.86881     129.981     1.72287     8.15302     73.353     1.66678     99.0801     0.00365639     -2119.66     -3.15493     -1.59442     8.15302     0     3     0
-8.30397     16.623     1.66871     -1.94027     130.793     1.71844     8.19672     93.9026     1.65866     88.9996     0.00304429     -2115.1     -3.74573     -1.33571     8.19672     0     3     0
-7.05068     14.1841     1.61721     -1.92491     130.396     1.72153     8.19672     90.1376     1.66633     102.105     0.000607131     -2115.91     -3.7434     -1.46421     8.19672     0     3     0
-8.26113     15.8257     1.65297     -1.93847     130.124     1.7213     8.14629     84.0977     1.65184     112.527     0.000607131     -2116.93     -3.64766     -1.59637     8.14629     0     3     0
-7.17913     14.3493     1.6573     -2.03647     128.783     1.72276     8.32482     113.406     1.6657     95.3615     0.00323884     -2112.17     -3.45341     -1.60104     8.32482     0     3     0
-8.15832     15.6228     1.65685     -1.98248     127.775     1.72561     7.84667     75.4377     1.66811     111.686     0.00157472     -2113.35     -3.68245     -1.407     7.84667     0     3     0
-5.34912     16.866     1.66642     -1.88813     128.302     1.72721     7.755     49.4078     1.6718     92.7538     0.000770248     -2110.61     -3.774     -1.32251     7.755     0     3     0
-5.56262     17.606     1.66642     -1.9335     128.013     1.73395     8.63521     37.4682     1.68081     89.5969     0.00344068     -2124.54     -3.05914     -1.51237     8.63521     0     3     0
-7.88587     14.0977     1.63502     -1.97344     128.324     1.72985     8.28238     73.0244     1.64129     100.798     0.000884689     -2114.94     -3.92637     -1.42623     8.28238     0     3     0
-6.98377     12.3944     1.65425     -1.87942     128.15     1.73124     8.59672     85.1805     1.66773     84.8588     0.00294855     -2118.68     -3.92637     -1.53018     8.59672     0     3     0
-7.1992     15.0988     1.67061     -2.0117     128.15     1.72616     7.92844     67.7993     1.66773     87.7755     0.00434683     -2115.13     -3.12606     -1.5616     7.92844     0     3     0
-5.43566     15.5551     1.65594     -1.9286     129.609     1.7239     8.63021     119.507     1.66345     90.0822     0.00255564     -2125.21     -4.02276     -1.20776     8.63021     0     3     0
-3.46292     11.6966     1.67947     -1.9286     129.895     1.71494     8.03007     132.396     1.66372     102.75     0.00328459     -2121.47     -3.78391     -1.51003     8.03007     0     3     0
-7.13141     11.0278     1.66925     -2.01452     130.226     1.71335     8.04286     74.4579     1.68294     92.7823     0.00118002     -2121.38     -3.76119     -1.36454     8.04286     0     3     0
-7.28594     12.9376     1.66296     -1.91328     129.952     1.7194     8.37479     61.453     1.64993     99.729     0.00118002     -2121.02     -4.2298     -1.35511     8.37479     0     3     0
-5.79704     16.5052     1.67314     -2.04375     128.937     1.7194     8.48741     100.898     1.65129     97.2824     0.00118002     -2121.9     -2.88658     -1.82176     8.48741     0     3     0
-6.24595     19.0176     1.67572     -1.91084     129.087     1.72191     8.14367     82.0428     1.67414     104.689     0.000268934     -2117     -4.13947     -1.17255     8.14367     0     3     0
-6.84813     15.4294     1.66193     -1.9418     129.138     1.72362     8.76595     113.296     1.67528     100.435     0.00281165     -2120.97     -3.15537     -1.69317     8.76595     0     3     0
-6.60705     16.6164     1.63028     -1.93666     128.158     1.72674     8.70302     110.364     1.6556     104.912     0.00103375     -2116.88     -3.17505     -1.57572     8.70302     0     3     0
-6.60771     18.0287     1.68601     -1.85913     127.843     1.73169     8.46603     31.6553     1.66447     91.8276     0.00228285     -2122.95     -4.01235     -1.20296     8.46603     0     3     0
-6.073     11.9065     1.6615     -1.85913     126.288     1.74043     8.00099     28.4056     1.65927     87.6056     0.00163589     -2117.31     -3.52714     -1.57236     8.00099     0     3     0
-7.68315     12.0592     1.69521     -1.85913     125.532     1.74152     8.28011     55.2659     1.68672     90.859     0.00598069     -2122     -3.9667     -1.41138     8.28011     0     3     0
-7.65998     14.7513     1.69521     -1.97274     124.605     1.74058     7.80857     45.7144     1.68672     98.3988     0.0016049     -2116.46     -4.39138     -1.21552     7.80857     0     3     0
-7.35883     18.6534     1.64395     -1.93174     124.146     1.74058     8.17956     54.7625     1.6351     100.5     0.00383301     -2114.82     -3.74838     -1.47227     8.17956     0     3     0
-4.7085     14.6241     1.63264     -1.99814     124.084     1.73602     8.39905     87.6809     1.65842     94.5886     0.00112805     -2117.59     -4.67935     -1.20586     8.39905     0     3     0
-5.98932     18.1682     1.64618     -1.99814     123.792     1.73567     8.79012     97.0833     1.65751     107.634     0.00112805     -2114.74     -3.66096     -1.38489     8.79012     0     3     0
-5.51342     16.2644     1.66649     -2.08301     123.751     1.73567     8.42599     105.331     1.64815     102.948     0.00267158     -2120.46     -3.16258     -1.64336     8.42599     0     3     0
-6.08383     17.9624     1.67783     -2.07005     125.158     1.73682     7.7944     34.2151     1.68649     103.713     0.00305966     -2117.08     -3.65338     -1.31513     7.7944     0     3     0
-6.76318     16.9344     1.64724     -1.96729     125.089     1.7384     8.17793     65.8449     1.68348     96.5502     0.00238255     -2118.76     -4.06263     -1.31148     8.17793     0     3     0
-6.34206     18.297     1.64976     -2.01803     125.089     1.73972     8.34226     68.0397     1.63917     96.5502     0.00238255     -2113.01     -3.9798     -1.1538     8.34226     0     3     0
-8.08281     16.2294     1.66289     -1.99622     123.889     1.73978     8.15147     81.1354     1.66944     102.843     0.00400719     -2122.74     -3.7904     -1.40517     8.15147     0     3     0
-8.41798     16.4762     1.64507     -1.99308     124.35     1.73918     7.34773     47.5434     1.66483     95.626     0.00554867     -2127.35     -4.79516     -0.864347     7.34773     0     3     0
-3.6621     16.863     1.64975     -1.97285     125.249     1.7358     8.37294     70.8202     1.65842     96.8642     0.00289165     -2121.42     -4.2188     -1.31148     8.37294     0     3     0
-6.98179     19.0741     1.63208     -1.88937     125.434     1.7346     8.58378     101.49     1.67892     94.772     0.00160809     -2116.42     -3.86228     -1.19045     8.58378     0     3     0
