Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.110494E+04;  0.000000E+00; -0.110425E+04
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.109503E+04;  0.000000E+00; -0.109434E+04
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.109484E+04;  0.000000E+00; -0.109415E+04
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.107888E+04;  0.000000E+00; -0.107819E+04
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.107164E+04;  0.000000E+00; -0.107095E+04
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.106515E+04;  0.000000E+00; -0.106446E+04
  0.574524E+04;  0.105043E+04;  0.774292E-02;  0.689750E+00; -0.106601E+04;  0.000000E+00; -0.106532E+04
  0.569333E+04;  0.106019E+04;  0.123299E-01;  0.688599E+00; -0.106092E+04;  0.000000E+00; -0.106024E+04
  0.561437E+04;  0.105310E+04;  0.166595E-01;  0.687030E+00; -0.105771E+04;  0.000000E+00; -0.105702E+04
  0.557313E+04;  0.108226E+04;  0.158030E-01;  0.687378E+00; -0.105341E+04;  0.000000E+00; -0.105272E+04
  0.547787E+04;  0.109010E+04;  0.142668E-01;  0.687955E+00; -0.105077E+04;  0.000000E+00; -0.105009E+04
  0.548154E+04;  0.110155E+04;  0.158794E-01;  0.687347E+00; -0.104986E+04;  0.000000E+00; -0.104917E+04
  0.548154E+04;  0.112463E+04;  0.150025E-01;  0.687686E+00; -0.104840E+04;  0.000000E+00; -0.104771E+04
  0.543832E+04;  0.113145E+04;  0.186038E-01;  0.686173E+00; -0.104732E+04;  0.000000E+00; -0.104664E+04
  0.537203E+04;  0.112406E+04;  0.174559E-01;  0.686691E+00; -0.104747E+04;  0.000000E+00; -0.104678E+04
  0.541099E+04;  0.111243E+04;  0.171258E-01;  0.686833E+00; -0.104830E+04;  0.000000E+00; -0.104762E+04
  0.541171E+04;  0.114361E+04;  0.154521E-01;  0.687515E+00; -0.104672E+04;  0.000000E+00; -0.104603E+04
  0.545688E+04;  0.113245E+04;  0.189213E-01;  0.686024E+00; -0.104741E+04;  0.000000E+00; -0.104672E+04
  0.543267E+04;  0.113234E+04;  0.195404E-01;  0.685727E+00; -0.104718E+04;  0.000000E+00; -0.104650E+04
  0.547110E+04;  0.114116E+04;  0.220626E-01;  0.684415E+00; -0.104688E+04;  0.000000E+00; -0.104620E+04
  0.539976E+04;  0.114691E+04;  0.216729E-01;  0.684628E+00; -0.104620E+04;  0.000000E+00; -0.104551E+04
  0.527488E+04;  0.113869E+04;  0.182722E-01;  0.686326E+00; -0.104703E+04;  0.000000E+00; -0.104634E+04
  0.521793E+04;  0.112352E+04;  0.139025E-01;  0.688083E+00; -0.104838E+04;  0.000000E+00; -0.104769E+04
  0.528720E+04;  0.112501E+04;  0.132195E-01;  0.688315E+00; -0.104776E+04;  0.000000E+00; -0.104707E+04
  0.520035E+04;  0.111291E+04;  0.131259E-01;  0.688346E+00; -0.104911E+04;  0.000000E+00; -0.104842E+04
  0.521299E+04;  0.113661E+04;  0.959378E-02;  0.689349E+00; -0.104801E+04;  0.000000E+00; -0.104732E+04
  0.519357E+04;  0.114349E+04;  0.549978E-02;  0.690121E+00; -0.104811E+04;  0.000000E+00; -0.104742E+04
  0.531253E+04;  0.115866E+04;  0.738010E-02;  0.689819E+00; -0.104644E+04;  0.000000E+00; -0.104575E+04
  0.530442E+04;  0.117995E+04;  0.441119E-02;  0.690256E+00; -0.104583E+04;  0.000000E+00; -0.104514E+04
  0.545982E+04;  0.119062E+04; -0.113258E-02;  0.690483E+00; -0.104595E+04;  0.000000E+00; -0.104526E+04
  0.537270E+04;  0.120396E+04;  0.316338E-02;  0.690374E+00; -0.104493E+04;  0.000000E+00; -0.104424E+04
  0.521102E+04;  0.118253E+04;  0.547631E-02;  0.690125E+00; -0.104656E+04;  0.000000E+00; -0.104587E+04
  0.527001E+04;  0.119215E+04;  0.115934E-01;  0.688819E+00; -0.104543E+04;  0.000000E+00; -0.104474E+04
  0.527001E+04;  0.117047E+04;  0.879656E-02;  0.689532E+00; -0.104620E+04;  0.000000E+00; -0.104551E+04
  0.535912E+04;  0.116508E+04;  0.996215E-02;  0.689259E+00; -0.104595E+04;  0.000000E+00; -0.104527E+04
  0.540323E+04;  0.117881E+04;  0.118401E-01;  0.688747E+00; -0.104537E+04;  0.000000E+00; -0.104468E+04
  0.546432E+04;  0.118150E+04;  0.162520E-01;  0.687198E+00; -0.104531E+04;  0.000000E+00; -0.104462E+04
  0.550879E+04;  0.114373E+04;  0.128477E-01;  0.688436E+00; -0.104780E+04;  0.000000E+00; -0.104711E+04
  0.553021E+04;  0.114676E+04;  0.125122E-01;  0.688542E+00; -0.104798E+04;  0.000000E+00; -0.104730E+04
  0.557323E+04;  0.116307E+04;  0.183519E-01;  0.686289E+00; -0.104739E+04;  0.000000E+00; -0.104671E+04
  0.557085E+04;  0.116307E+04;  0.131903E-01;  0.688325E+00; -0.104773E+04;  0.000000E+00; -0.104705E+04
  0.557085E+04;  0.116681E+04;  0.968822E-02;  0.689326E+00; -0.104780E+04;  0.000000E+00; -0.104711E+04
  0.545446E+04;  0.119668E+04;  0.957354E-02;  0.689354E+00; -0.104504E+04;  0.000000E+00; -0.104436E+04
  0.537972E+04;  0.120365E+04;  0.922064E-02;  0.689437E+00; -0.104465E+04;  0.000000E+00; -0.104396E+04
  0.550281E+04;  0.121430E+04;  0.124302E-01;  0.688568E+00; -0.104463E+04;  0.000000E+00; -0.104394E+04
  0.550353E+04;  0.122752E+04;  0.994919E-02;  0.689262E+00; -0.104436E+04;  0.000000E+00; -0.104367E+04
  0.552006E+04;  0.123864E+04;  0.129089E-01;  0.688416E+00; -0.104401E+04;  0.000000E+00; -0.104332E+04
  0.538463E+04;  0.122595E+04;  0.138702E-01;  0.688095E+00; -0.104384E+04;  0.000000E+00; -0.104315E+04
  0.539320E+04;  0.122533E+04;  0.162242E-01;  0.687209E+00; -0.104374E+04;  0.000000E+00; -0.104306E+04
  0.540899E+04;  0.124526E+04;  0.191616E-01;  0.685910E+00; -0.104316E+04;  0.000000E+00; -0.104248E+04
  0.543504E+04;  0.124032E+04;  0.249265E-01;  0.682733E+00; -0.104303E+04;  0.000000E+00; -0.104235E+04
  0.544760E+04;  0.124600E+04;  0.253681E-01;  0.682455E+00; -0.104290E+04;  0.000000E+00; -0.104222E+04
  0.544405E+04;  0.125931E+04;  0.267043E-01;  0.681585E+00; -0.104259E+04;  0.000000E+00; -0.104191E+04
  0.549009E+04;  0.125849E+04;  0.236143E-01;  0.683529E+00; -0.104283E+04;  0.000000E+00; -0.104215E+04
  0.554801E+04;  0.125192E+04;  0.287036E-01;  0.680201E+00; -0.104311E+04;  0.000000E+00; -0.104243E+04
  0.555116E+04;  0.121365E+04;  0.362676E-01;  0.674058E+00; -0.104387E+04;  0.000000E+00; -0.104319E+04
  0.543066E+04;  0.123279E+04;  0.277724E-01;  0.680858E+00; -0.104309E+04;  0.000000E+00; -0.104241E+04
  0.557049E+04;  0.124895E+04;  0.289966E-01;  0.679989E+00; -0.104338E+04;  0.000000E+00; -0.104270E+04
  0.560511E+04;  0.122899E+04;  0.320423E-01;  0.677666E+00; -0.104424E+04;  0.000000E+00; -0.104356E+04
  0.549940E+04;  0.120974E+04;  0.330913E-01;  0.676811E+00; -0.104371E+04;  0.000000E+00; -0.104304E+04
  0.555767E+04;  0.123510E+04;  0.308281E-01;  0.678620E+00; -0.104354E+04;  0.000000E+00; -0.104286E+04
  0.545182E+04;  0.124549E+04;  0.323927E-01;  0.677383E+00; -0.104265E+04;  0.000000E+00; -0.104197E+04
  0.548806E+04;  0.124425E+04;  0.286928E-01;  0.680208E+00; -0.104291E+04;  0.000000E+00; -0.104223E+04
  0.543766E+04;  0.124483E+04;  0.349213E-01;  0.675256E+00; -0.104257E+04;  0.000000E+00; -0.104189E+04
  0.554548E+04;  0.123818E+04;  0.346912E-01;  0.675456E+00; -0.104316E+04;  0.000000E+00; -0.104249E+04
  0.560514E+04;  0.124487E+04;  0.323085E-01;  0.677451E+00; -0.104374E+04;  0.000000E+00; -0.104306E+04
  0.571150E+04;  0.124182E+04;  0.299609E-01;  0.679279E+00; -0.104590E+04;  0.000000E+00; -0.104522E+04
  0.572106E+04;  0.123556E+04;  0.365823E-01;  0.673771E+00; -0.104593E+04;  0.000000E+00; -0.104526E+04
  0.571874E+04;  0.125516E+04;  0.328444E-01;  0.677015E+00; -0.104540E+04;  0.000000E+00; -0.104472E+04
  0.571874E+04;  0.126118E+04;  0.288956E-01;  0.680062E+00; -0.104545E+04;  0.000000E+00; -0.104477E+04
  0.575262E+04;  0.124501E+04;  0.252115E-01;  0.682554E+00; -0.104714E+04;  0.000000E+00; -0.104645E+04
  0.573054E+04;  0.126854E+04;  0.229806E-01;  0.683898E+00; -0.104586E+04;  0.000000E+00; -0.104517E+04
  0.565428E+04;  0.126155E+04;  0.218633E-01;  0.684524E+00; -0.104459E+04;  0.000000E+00; -0.104390E+04
  0.548674E+04;  0.126497E+04;  0.247538E-01;  0.682840E+00; -0.104264E+04;  0.000000E+00; -0.104196E+04
  0.534463E+04;  0.126353E+04;  0.253171E-01;  0.682487E+00; -0.104289E+04;  0.000000E+00; -0.104221E+04
  0.533445E+04;  0.127748E+04;  0.176979E-01;  0.686584E+00; -0.104302E+04;  0.000000E+00; -0.104234E+04
  0.532526E+04;  0.125825E+04;  0.206699E-01;  0.685159E+00; -0.104325E+04;  0.000000E+00; -0.104257E+04
  0.533301E+04;  0.127457E+04;  0.162467E-01;  0.687200E+00; -0.104312E+04;  0.000000E+00; -0.104243E+04
  0.518761E+04;  0.126587E+04;  0.169716E-01;  0.686899E+00; -0.104492E+04;  0.000000E+00; -0.104423E+04
  0.518761E+04;  0.126068E+04;  0.136231E-01;  0.688180E+00; -0.104506E+04;  0.000000E+00; -0.104438E+04
  0.529656E+04;  0.122659E+04;  0.178328E-01;  0.686524E+00; -0.104414E+04;  0.000000E+00; -0.104346E+04
  0.535348E+04;  0.123727E+04;  0.204294E-01;  0.685282E+00; -0.104345E+04;  0.000000E+00; -0.104276E+04
  0.531831E+04;  0.124842E+04;  0.202513E-01;  0.685373E+00; -0.104348E+04;  0.000000E+00; -0.104279E+04
  0.530453E+04;  0.125028E+04;  0.280870E-01;  0.680638E+00; -0.104333E+04;  0.000000E+00; -0.104265E+04
  0.530453E+04;  0.124613E+04;  0.236497E-01;  0.683508E+00; -0.104353E+04;  0.000000E+00; -0.104284E+04
  0.533411E+04;  0.121982E+04;  0.194070E-01;  0.685791E+00; -0.104396E+04;  0.000000E+00; -0.104328E+04
  0.529965E+04;  0.122331E+04;  0.201564E-01;  0.685421E+00; -0.104411E+04;  0.000000E+00; -0.104343E+04
  0.529919E+04;  0.124176E+04;  0.193817E-01;  0.685804E+00; -0.104378E+04;  0.000000E+00; -0.104309E+04
  0.543468E+04;  0.122581E+04;  0.180684E-01;  0.686419E+00; -0.104366E+04;  0.000000E+00; -0.104297E+04
  0.542613E+04;  0.121397E+04;  0.153763E-01;  0.687544E+00; -0.104409E+04;  0.000000E+00; -0.104340E+04
  0.536677E+04;  0.119898E+04;  0.119796E-01;  0.688705E+00; -0.104468E+04;  0.000000E+00; -0.104399E+04
  0.540279E+04;  0.118952E+04;  0.174337E-01;  0.686700E+00; -0.104472E+04;  0.000000E+00; -0.104403E+04
  0.534296E+04;  0.118375E+04;  0.976978E-02;  0.689306E+00; -0.104532E+04;  0.000000E+00; -0.104463E+04
