b1_1           b1_2           b1_3           b1_4           b1_5           b1_6           b1_7           b1_8           b1_9           b1_10          b1_11          a1             c1             b2_1           b2_2           b2_3           b2_4           b2_5           b2_6           b2_7           b2_8           b2_9           b2_10          b2_11          a2             c2             b3             a3             c3             Y1_gamma1      Y1_gamma2      LogPost        k1_1           k2_1           k3_1           ktype1_1       ktype2_1       ktype3_1       k1_2           k2_2           k3_2           ktype1_2       ktype2_2       ktype3_2       k1_3           k2_3           k3_3           ktype1_3       ktype2_3       ktype3_3       k1_4           k2_4           k3_4           ktype1_4       ktype2_4       ktype3_4       k1_5           k2_5           k3_5           ktype1_5       ktype2_5       ktype3_5       k1_6           k2_6           k3_6           ktype1_6       ktype2_6       ktype3_6       k1_7           k2_7           k3_7           ktype1_7       ktype2_7       ktype3_7       k1_8           k2_8           k3_8           ktype1_8       ktype2_8       ktype3_8       k1_9           k2_9           k3_9           ktype1_9       ktype2_9       ktype3_9       k1_10          k2_10          k3_10          ktype1_10      ktype2_10      ktype3_10      k1_11          k2_11          k3_11          ktype1_11      ktype2_11      ktype3_11      
  -0.301020E+00  -0.125104E+01  -0.137002E+01  -0.141124E+01  -0.137468E+01  -0.899740E+00  -0.139849E+01  -0.155365E+01  -0.129281E+01  -0.152090E+01  -0.149322E+01   0.180675E+03   0.161234E+01   0.972106E+00   0.496911E-01   0.369960E+00   0.339875E+00   0.135685E+00  -0.169477E+00  -0.667272E+00  -0.149281E+00   0.314537E-01   0.127854E+00   0.131489E-01   0.208460E+03   0.167299E+01   0.970465E+01   0.807285E+02   0.165000E+01   0.845249E+02   0.382593E-02  -0.196560E+04  -0.301020E+00   0.816595E+01   0.970465E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.125104E+01   0.736810E+01   0.970465E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.137002E+01   0.961790E+01   0.970465E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.141124E+01   0.963559E+01   0.970465E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.137468E+01   0.838638E+01   0.970465E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.899740E+00   0.446282E+01   0.970465E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.139849E+01   0.396977E+01   0.970465E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.155365E+01   0.763288E+01   0.970465E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.129281E+01   0.745568E+01   0.970465E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.152090E+01   0.898229E+01   0.970465E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.149322E+01   0.824629E+01   0.970465E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.497412E+00  -0.130907E+01  -0.138671E+01  -0.137945E+01  -0.154231E+01  -0.835602E+00  -0.134605E+01  -0.154935E+01  -0.131112E+01  -0.149881E+01  -0.155524E+01   0.180911E+03   0.160931E+01   0.188848E+00   0.496911E-01   0.420610E+00   0.369228E+00  -0.381064E+00  -0.645618E+00  -0.602150E+00   0.188309E+00   0.380864E+00   0.290890E+00   0.233230E+00   0.208881E+03   0.167315E+01   0.986247E+01   0.870176E+02   0.169053E+01   0.755832E+02   0.476118E-02  -0.196520E+04  -0.497412E+00   0.451032E+01   0.986247E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.130907E+01   0.744403E+01   0.986247E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.138671E+01   0.971142E+01   0.986247E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.137945E+01   0.941699E+01   0.986247E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.154231E+01   0.614597E+01   0.986247E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.835602E+00   0.100195E+01   0.986247E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.134605E+01   0.399874E+01   0.986247E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.154935E+01   0.919025E+01   0.986247E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.131112E+01   0.919238E+01   0.986247E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.149881E+01   0.950879E+01   0.986247E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.155524E+01   0.944605E+01   0.986247E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.460261E+00  -0.130222E+01  -0.143365E+01  -0.138519E+01  -0.144236E+01  -0.116474E+01  -0.125629E+01  -0.161024E+01  -0.131112E+01  -0.151177E+01  -0.149714E+01   0.180952E+03   0.160582E+01   0.104603E+01   0.391328E-01   0.350761E+00   0.305097E+00  -0.171073E+00  -0.818352E+00  -0.587688E+00  -0.517908E+00   0.153385E+00   0.275275E+00  -0.739875E-01   0.206124E+03   0.167595E+01   0.955378E+01   0.114599E+03   0.166189E+01   0.723897E+02   0.502261E-02  -0.196449E+04  -0.460261E+00   0.906962E+01   0.955378E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.130222E+01   0.736735E+01   0.955378E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.143365E+01   0.951751E+01   0.955378E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.138519E+01   0.908872E+01   0.955378E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.144236E+01   0.685717E+01   0.955378E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.116474E+01   0.181808E+01   0.955378E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.125629E+01   0.370550E+01   0.955378E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.161024E+01   0.573009E+01   0.955378E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.131112E+01   0.800216E+01   0.955378E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.151177E+01   0.945266E+01   0.955378E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.149714E+01   0.760090E+01   0.955378E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.460261E+00  -0.128843E+01  -0.142010E+01  -0.135567E+01  -0.173197E+01  -0.872001E+00  -0.132036E+01  -0.158672E+01  -0.131112E+01  -0.155506E+01  -0.148440E+01   0.180952E+03   0.160582E+01   0.187623E+00   0.105061E+00   0.310395E+00   0.337575E+00   0.794922E-01  -0.704666E+00  -0.641992E+00   0.194924E+00   0.393875E+00   0.135224E-01   0.671254E-01   0.206124E+03   0.167595E+01   0.940627E+01   0.608348E+02   0.166189E+01   0.797157E+02   0.342507E-02  -0.195881E+04  -0.460261E+00   0.438003E+01   0.940627E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.128843E+01   0.765466E+01   0.940627E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.142010E+01   0.925811E+01   0.940627E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.135567E+01   0.913329E+01   0.940627E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.173197E+01   0.935568E+01   0.940627E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.872001E+00   0.870615E+00   0.940627E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.132036E+01   0.369850E+01   0.940627E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.158672E+01   0.935045E+01   0.940627E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.131112E+01   0.923761E+01   0.940627E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.155506E+01   0.829616E+01   0.940627E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.148440E+01   0.827903E+01   0.940627E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.545032E+00  -0.127063E+01  -0.142474E+01  -0.138492E+01  -0.151611E+01  -0.138749E+01  -0.134005E+01  -0.166249E+01  -0.134362E+01  -0.155509E+01  -0.152041E+01   0.181646E+03   0.160360E+01   0.131816E-01   0.168671E+00   0.314078E+00   0.331884E+00  -0.121294E+01  -0.248842E+00  -0.627170E+00  -0.115568E+00   0.127990E+00   0.142388E+00   0.116617E+00   0.204870E+03   0.167766E+01   0.939018E+01   0.889215E+02   0.164918E+01   0.830602E+02   0.151640E-02  -0.196644E+04  -0.545032E+00   0.382145E+01   0.939018E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.127063E+01   0.794749E+01   0.939018E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.142474E+01   0.932008E+01   0.939018E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.138492E+01   0.924909E+01   0.939018E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.151611E+01   0.124106E+01   0.939018E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.138749E+01   0.624936E+01   0.939018E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.134005E+01   0.393664E+01   0.939018E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.166249E+01   0.810910E+01   0.939018E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.134362E+01   0.804126E+01   0.939018E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.155509E+01   0.898145E+01   0.939018E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.152041E+01   0.871023E+01   0.939018E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.102217E+00  -0.128209E+01  -0.146273E+01  -0.144176E+01  -0.152031E+01  -0.953206E+00  -0.146391E+01  -0.160112E+01  -0.860178E+00  -0.155509E+01  -0.153148E+01   0.181361E+03   0.160209E+01   0.988945E-01   0.114426E+00   0.281495E+00   0.383499E+00   0.129502E+00   0.287525E+00  -0.590904E+00  -0.376598E+00  -0.206895E+00   0.276389E+00   0.114352E+00   0.205573E+03   0.167940E+01   0.941473E+01   0.686294E+02   0.162735E+01   0.889989E+02   0.151640E-02  -0.196765E+04  -0.102217E+00   0.189089E+01   0.941473E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.128209E+01   0.744625E+01   0.941473E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.146273E+01   0.898630E+01   0.941473E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.144176E+01   0.940069E+01   0.941473E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.152031E+01   0.846694E+01   0.941473E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.953206E+00   0.698409E+01   0.941473E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.146391E+01   0.454007E+01   0.941473E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.160112E+01   0.625305E+01   0.941473E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.860178E+00   0.392745E+01   0.941473E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.155509E+01   0.931746E+01   0.941473E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.153148E+01   0.843622E+01   0.941473E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.483545E+00  -0.134982E+01  -0.145674E+01  -0.134800E+01  -0.160703E+01  -0.857446E+00  -0.138720E+01  -0.162050E+01  -0.377990E+00  -0.155662E+01  -0.153881E+01   0.180726E+03   0.160357E+01   0.356505E+00   0.390852E+00   0.354824E+00   0.374720E+00  -0.556068E+00  -0.828288E+00  -0.448067E+00   0.133164E+00  -0.232865E+00   0.276389E+00   0.114352E+00   0.210572E+03   0.167820E+01   0.896955E+01   0.570485E+02   0.164063E+01   0.708231E+02   0.407829E-02  -0.196626E+04  -0.483545E+00   0.498853E+01   0.896955E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.134982E+01   0.856338E+01   0.896955E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.145674E+01   0.878956E+01   0.896955E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.134800E+01   0.848057E+01   0.896955E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.160703E+01   0.494942E+01   0.896955E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.857446E+00  -0.358240E+00   0.896955E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.138720E+01   0.459880E+01   0.896955E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.162050E+01   0.835390E+01   0.896955E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.377990E+00   0.105226E+01   0.896955E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.155662E+01   0.879007E+01   0.896955E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.153881E+01   0.796066E+01   0.896955E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.483545E+00  -0.131678E+01  -0.139681E+01  -0.130637E+01  -0.174265E+01  -0.994849E+00  -0.138720E+01  -0.163274E+01  -0.945167E+00  -0.158006E+01  -0.157494E+01   0.180908E+03   0.160257E+01   0.288830E+00   0.109777E+00   0.253805E+00   0.435012E+00  -0.101968E+01   0.410773E+00  -0.485464E+00   0.136293E+00  -0.254554E+00   0.245284E+00   0.253846E+00   0.210979E+03   0.167201E+01   0.914747E+01   0.802711E+02   0.164063E+01   0.839550E+02   0.430137E-02  -0.196755E+04  -0.483545E+00   0.472528E+01   0.914747E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.131678E+01   0.728521E+01   0.914747E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.139681E+01   0.831150E+01   0.914747E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.130637E+01   0.884420E+01   0.914747E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.174265E+01   0.319584E+01   0.914747E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.994849E+00   0.750260E+01   0.914747E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.138720E+01   0.451780E+01   0.914747E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.163274E+01   0.865194E+01   0.914747E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.945167E+00   0.381478E+01   0.914747E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.158006E+01   0.897689E+01   0.914747E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.157494E+01   0.899861E+01   0.914747E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.505473E+00  -0.134832E+01  -0.139382E+01  -0.143315E+01  -0.117060E+01  -0.118273E+01  -0.124473E+01  -0.159913E+01  -0.526776E+00  -0.158006E+01  -0.154322E+01   0.181113E+03   0.160240E+01   0.887708E+00   0.175848E+00   0.396464E+00   0.381767E+00  -0.104172E+01  -0.269307E+00  -0.439201E+00   0.715687E-01  -0.276841E+00   0.677245E-01   0.244120E+00   0.210348E+03   0.167230E+01   0.922504E+01   0.562775E+02   0.168917E+01   0.878031E+02   0.430137E-02  -0.196615E+04  -0.505473E+00   0.799728E+01   0.922504E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.134832E+01   0.780919E+01   0.922504E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.139382E+01   0.907100E+01   0.922504E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.143315E+01   0.915132E+01   0.922504E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.117060E+01   0.164061E+00   0.922504E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.118273E+01   0.483843E+01   0.922504E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.124473E+01   0.419470E+01   0.922504E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.159913E+01   0.828173E+01   0.922504E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.526776E+00   0.164959E+01   0.922504E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.158006E+01   0.818829E+01   0.922504E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.154322E+01   0.890729E+01   0.922504E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.653251E+00  -0.127031E+01  -0.141336E+01  -0.145899E+01  -0.119779E+01  -0.110960E+01  -0.133241E+01  -0.161713E+01  -0.107912E+01  -0.162000E+01  -0.150345E+01   0.180890E+03   0.160257E+01   0.844382E+00   0.179886E+00   0.477735E+00   0.408345E+00  -0.117115E+01   0.417514E+00  -0.540967E+00  -0.601631E-01  -0.266758E+00   0.312171E+00   0.190689E+00   0.211394E+03   0.167431E+01   0.930586E+01   0.849495E+02   0.167410E+01   0.778604E+02   0.588321E-03  -0.196472E+04  -0.653251E+00   0.815705E+01   0.930586E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.127031E+01   0.730870E+01   0.930586E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.141336E+01   0.927998E+01   0.930586E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.145899E+01   0.912227E+01   0.930586E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.119779E+01  -0.738457E+00   0.930586E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.110960E+01   0.784394E+01   0.930586E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.133241E+01   0.390033E+01   0.930586E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.161713E+01   0.748106E+01   0.930586E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.107912E+01   0.426489E+01   0.930586E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.162000E+01   0.926673E+01   0.930586E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.150345E+01   0.825470E+01   0.930586E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.555082E+00  -0.129267E+01  -0.141477E+01  -0.136846E+01  -0.113695E+01  -0.942474E+00  -0.134403E+01  -0.158557E+01  -0.117664E+01  -0.155027E+01  -0.156122E+01   0.182391E+03   0.160352E+01   0.241471E+00   0.992421E-01   0.381647E+00   0.407553E+00  -0.103637E+01  -0.826671E+00  -0.556014E+00  -0.439686E+00  -0.516219E-01   0.151115E+00   0.636406E-01   0.211516E+03   0.166876E+01   0.945674E+01   0.785832E+02   0.168717E+01   0.798621E+02   0.401328E-02  -0.196004E+04  -0.555082E+00   0.497229E+01   0.945674E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.129267E+01   0.744517E+01   0.945674E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.141477E+01   0.939084E+01   0.945674E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.136846E+01   0.933443E+01   0.945674E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.113695E+01  -0.965288E-02   0.945674E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.942474E+00   0.305027E+00   0.945674E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.134403E+01   0.413524E+01   0.945674E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.158557E+01   0.585524E+01   0.945674E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.117664E+01   0.615248E+01   0.945674E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.155027E+01   0.877571E+01   0.945674E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.156122E+01   0.837595E+01   0.945674E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.452004E+00  -0.129233E+01  -0.137832E+01  -0.132355E+01  -0.163526E+01  -0.119558E+01  -0.132072E+01  -0.155308E+01  -0.134772E+01  -0.155977E+01  -0.156122E+01   0.183211E+03   0.160262E+01   0.108847E+01   0.481394E-01   0.298359E+00   0.401683E+00  -0.122448E+00  -0.139088E+00  -0.471735E+00   0.206146E+00  -0.355255E-01   0.196427E+00  -0.113093E+00   0.211752E+03   0.166922E+01   0.915144E+01   0.748799E+02   0.168717E+01   0.751352E+02   0.579807E-02  -0.196045E+04  -0.452004E+00   0.906310E+01   0.915144E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.129233E+01   0.718931E+01   0.915144E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.137832E+01   0.883003E+01   0.915144E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.132355E+01   0.913005E+01   0.915144E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.163526E+01   0.773808E+01   0.915144E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.119558E+01   0.578015E+01   0.915144E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.132072E+01   0.451797E+01   0.915144E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.155308E+01   0.907171E+01   0.915144E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.134772E+01   0.698616E+01   0.915144E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.155977E+01   0.904976E+01   0.915144E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.156122E+01   0.747915E+01   0.915144E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.114368E+00  -0.126546E+01  -0.144325E+01  -0.135103E+01  -0.164628E+01  -0.102914E+01  -0.130517E+01  -0.157044E+01  -0.115182E+01  -0.152598E+01  -0.163489E+01   0.182303E+03   0.160520E+01  -0.326025E-01   0.176874E+00   0.229666E+00   0.343790E+00  -0.122448E+00  -0.301370E+00  -0.625814E+00   0.138680E+00  -0.210527E+00   0.196427E+00  -0.105085E+00   0.211901E+03   0.166298E+01   0.937491E+01   0.838951E+02   0.162489E+01   0.784219E+02   0.196841E-02  -0.196365E+04  -0.114368E+00   0.845388E+00   0.937491E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.126546E+01   0.805892E+01   0.937491E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.144325E+01   0.912174E+01   0.937491E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.135103E+01   0.933065E+01   0.937491E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.164628E+01   0.811933E+01   0.937491E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.102914E+01   0.425153E+01   0.937491E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.130517E+01   0.368552E+01   0.937491E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.157044E+01   0.918732E+01   0.937491E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.115182E+01   0.537792E+01   0.937491E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.152598E+01   0.930234E+01   0.937491E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.163489E+01   0.816291E+01   0.937491E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.355993E+00  -0.126546E+01  -0.140911E+01  -0.135312E+01  -0.143267E+01  -0.932624E+00  -0.127857E+01  -0.156713E+01  -0.742521E+00  -0.156722E+01  -0.159785E+01   0.182243E+03   0.160459E+01   0.833261E+00   0.149939E-01   0.248561E+00   0.281266E+00   0.232214E+00   0.610218E+00  -0.510435E+00  -0.612435E+00  -0.319323E+00  -0.633129E-01  -0.202890E+00   0.210385E+03   0.166298E+01   0.926546E+01   0.559066E+02   0.167736E+01   0.800914E+02   0.195961E-02  -0.195875E+04  -0.355993E+00   0.770458E+01   0.926546E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.126546E+01   0.730641E+01   0.926546E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.140911E+01   0.923012E+01   0.926546E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.135312E+01   0.916045E+01   0.926546E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.143267E+01   0.924543E+01   0.926546E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.932624E+00   0.908456E+01   0.926546E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.127857E+01   0.434154E+01   0.926546E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.156713E+01   0.515249E+01   0.926546E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.742521E+00   0.272801E+01   0.926546E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.156722E+01   0.823768E+01   0.926546E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.159785E+01   0.760918E+01   0.926546E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.469131E+00  -0.128472E+01  -0.138673E+01  -0.144464E+01  -0.143754E+01  -0.958476E+00  -0.131973E+01  -0.157765E+01  -0.285689E+00  -0.152038E+01  -0.149667E+01   0.180984E+03   0.160751E+01   0.746013E+00   0.196458E-01   0.248561E+00   0.248170E+00   0.119008E+00  -0.361909E+00  -0.487526E+00  -0.145661E+00  -0.267408E+00  -0.149090E+00   0.100581E+00   0.210249E+03   0.166363E+01   0.939279E+01   0.609139E+02   0.167736E+01   0.772067E+02   0.375233E-02  -0.195955E+04  -0.469131E+00   0.770379E+01   0.939279E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.128472E+01   0.738881E+01   0.939279E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.138673E+01   0.910744E+01   0.939279E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.144464E+01   0.936092E+01   0.939279E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.143754E+01   0.862806E+01   0.939279E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.958476E+00   0.357520E+01   0.939279E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.131973E+01   0.464271E+01   0.939279E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.157765E+01   0.780433E+01   0.939279E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.285689E+00   0.602736E-01   0.939279E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.152038E+01   0.752569E+01   0.939279E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.149667E+01   0.879077E+01   0.939279E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.420859E+00  -0.130844E+01  -0.141906E+01  -0.133468E+01  -0.170251E+01  -0.109210E+01  -0.137929E+01  -0.163411E+01  -0.112472E+01  -0.158121E+01  -0.156576E+01   0.179987E+03   0.160746E+01   0.686794E+00   0.784137E-01   0.179289E+00   0.305836E+00  -0.499854E+00   0.480969E+00  -0.540428E+00   0.114546E-01  -0.274697E+00   0.578857E-01  -0.409363E+00   0.210264E+03   0.166538E+01   0.911046E+01   0.489634E+02   0.167736E+01   0.768159E+02   0.621238E-03  -0.195855E+04  -0.420859E+00   0.695048E+01   0.911046E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.130844E+01   0.759207E+01   0.911046E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.141906E+01   0.861304E+01   0.911046E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.133468E+01   0.892066E+01   0.911046E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.170251E+01   0.619425E+01   0.911046E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.109210E+01   0.880579E+01   0.911046E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.137929E+01   0.447036E+01   0.911046E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.163411E+01   0.864792E+01   0.911046E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.112472E+01   0.478930E+01   0.911046E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.158121E+01   0.866662E+01   0.911046E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.156576E+01   0.607588E+01   0.911046E+01   0.000000E+00   0.300000E+01   0.000000E+00
