"h" "inf" "sup" "maxpost" "period"
"18880" 13.7 16592.94 18820.84 16743.98 10
"18881" 13.71 16596.74 18845.73 16765.59 10
"18882" 13.72 16631.01 18835.4 16787.23 10
"18883" 13.73 16635.57 18866.34 16808.87 10
"18884" 13.74 16656.33 18895.46 16830.53 10
"18885" 13.75 16681.14 18951.4 16852.2 10
"18886" 13.76 16716.11 18985.51 16873.88 10
"18887" 13.77 16724.78 18986.69 16895.57 10
"18888" 13.78 16769.32 19002.86 16917.28 10
"18889" 13.79 16786.67 19024.72 16939 10
"18890" 13.8 16794.29 19051.41 16960.73 10
"18891" 13.81 16827.51 19126.62 16982.47 10
"18892" 13.82 16858.3 19109.93 17004.23 10
"18893" 13.83 16880.99 19143.62 17026 10
"18894" 13.84 16911.06 19138.74 17047.78 10
"18895" 13.85 16910.41 19192.44 17069.58 10
"18896" 13.86 16934.47 19250.94 17091.38 10
"18897" 13.87 16934.18 19217.88 17113.2 10
"18898" 13.88 16964.72 19256.62 17135.03 10
"18899" 13.89 16992.17 19301.7 17156.88 10
"18900" 13.9 17032.31 19292.5 17178.74 10
"18901" 13.91 17055.97 19341.52 17200.61 10
"18902" 13.92 17062.64 19324.58 17222.49 10
"18903" 13.93 17052.85 19408.27 17244.38 10
"18904" 13.94 17100.38 19425.87 17266.29 10
"18905" 13.95 17143.29 19453.73 17288.21 10
"18906" 13.96 17140.19 19447.11 17310.14 10
"18907" 13.97 17177.37 19516.37 17332.08 10
"18908" 13.98 17217.91 19519.93 17354.04 10
"18909" 13.99 17225.95 19513.35 17376.01 10
"18910" 14 17251.36 19578.68 17397.99 10
"18911" 14.01 17261.82 19608.17 17419.98 10
"18912" 14.02 17303.03 19593.54 17441.99 10
"18913" 14.03 17294.32 19628.95 17464.01 10
"18914" 14.04 17340.19 19661.44 17486.04 10
"18915" 14.05 17366.3 19694.06 17508.08 10
"18916" 14.06 17346.94 19712.49 17530.14 10
"18917" 14.07 17402.68 19736.45 17552.2 10
"18918" 14.08 17404.06 19769.12 17574.28 10
"18919" 14.09 17442.83 19815.32 17596.38 10
"18920" 14.1 17463.58 19861.19 17618.48 10
"18921" 14.11 17509.56 19816.44 17640.6 10
"18922" 14.12 17515.07 19899.93 17662.73 10
"18923" 14.13 17557.25 19884.78 17684.87 10
"18924" 14.14 17552.54 19920.3 17707.03 10
"18925" 14.15 17558.78 19954.88 17729.19 10
"18926" 14.16 17606.03 19999.82 17751.37 10
"18927" 14.17 17624.62 20012.89 17773.56 10
"18928" 14.18 17644.69 20001.01 17795.77 10
"18929" 14.19 17657.75 20030.93 17817.98 10
"18930" 14.2 17694.05 20078.18 17840.21 10
"18931" 14.21 17722.49 20135.21 17862.45 10
"18932" 14.22 17740.47 20115.32 17884.71 10
"18933" 14.23 17733.92 20171.11 17906.97 10
"18934" 14.24 17774.14 20260.41 17929.25 10
"18935" 14.25 17809.58 20189.42 17951.54 10
"18936" 14.26 17811.85 20210.3 17973.84 10
"18937" 14.27 17832.66 20270.32 17996.16 10
"18938" 14.28 17872 20322.02 18018.49 10
"18939" 14.29 17924.05 20341.89 18040.82 10
"18940" 14.3 17932.72 20359.48 18063.18 10
"18941" 14.31 17917.55 20391.25 18085.54 10
"18942" 14.32 17959.36 20406.27 18107.92 10
"18943" 14.33 18006.8 20411.46 18130.31 10
"18944" 14.34 18011.72 20464.15 18152.71 10
"18945" 14.35 18010.85 20476.26 18175.12 10
"18946" 14.36 18045.77 20532.61 18197.54 10
"18947" 14.37 18087 20545.72 18219.98 10
"18948" 14.38 18098.38 20565.15 18242.43 10
"18949" 14.39 18097.47 20600.72 18264.89 10
"18950" 14.4 18147.12 20608.5 18287.37 10
"18951" 14.41 18179.21 20661.92 18309.85 10
"18952" 14.42 18211.71 20664.19 18332.35 10
"18953" 14.43 18229.77 20714.9 18354.86 10
"18954" 14.44 18231.06 20739.87 18377.39 10
"18955" 14.45 18285.92 20726.12 18399.92 10
"18956" 14.46 18280.25 20759.92 18422.47 10
"18957" 14.47 18307.09 20786.81 18445.03 10
"18958" 14.48 18342.14 20836.55 18467.6 10
"18959" 14.49 18374.75 20912.24 18490.19 10
"18960" 14.5 18398.92 20902.86 18512.78 10
"18961" 14.51 18411.76 20914.51 18535.39 10
"18962" 14.52 18419.85 20929.76 18558.01 10
"18963" 14.53 18443.46 20951.48 18580.65 10
"18964" 14.54 18475.94 21000.15 18603.29 10
"18965" 14.55 18480.61 21068.99 18625.95 10
"18966" 14.56 18536.69 20983.27 18648.62 10
"18967" 14.57 18504.08 21053.42 18671.3 10
"18968" 14.58 18540.7 21099.32 18693.99 10
"18969" 14.59 18586.74 21110.98 18716.7 10
"18970" 14.6 18613.51 21177.52 18739.42 10
"18971" 14.61 18612.06 21205.16 18762.15 10
"18972" 14.62 18635.28 21227.08 18784.89 10
"18973" 14.63 18684.82 21192.43 18807.65 10
"18974" 14.64 18688.77 21255.78 18830.41 10
"18975" 14.65 18697.32 21335.96 18853.19 10
"18976" 14.66 18752.91 21331.02 18875.98 10
"18977" 14.67 18754.74 21317.2 18898.79 10
"18978" 14.68 18785.09 21352.73 18921.6 10
"18979" 14.69 18828.09 21458.01 18944.43 10
"18980" 14.7 18825.73 21429.12 18967.27 10
"18981" 14.71 18837.08 21475.05 18990.12 10
"18982" 14.72 18869.73 21514.64 19012.98 10
"18983" 14.73 18910.57 21487.59 19035.86 10
"18984" 14.74 18910.96 21520.34 19058.75 10
"18985" 14.75 18962.85 21556.46 19081.65 10
"18986" 14.76 18974.17 21609.61 19104.56 10
"18987" 14.77 18991.43 21615.33 19127.49 10
"18988" 14.78 19008.62 21645.72 19150.42 10
"18989" 14.79 19044.81 21656.37 19173.37 10
"18990" 14.8 19070.94 21671.42 19196.33 10
"18991" 14.81 19090.13 21694.01 19219.3 10
"18992" 14.82 19118.82 21697.74 19242.29 10
"18993" 14.83 19130.21 21779.19 19265.28 10
"18994" 14.84 19172.64 21840.6 19288.29 10
"18995" 14.85 19193.52 21804.4 19311.31 10
"18996" 14.86 19204.57 21858.67 19334.35 10
"18997" 14.87 19240.83 21895.58 19357.39 10
"18998" 14.88 19254.44 21926.99 19380.45 10
"18999" 14.89 19251.47 21951.91 19403.52 10
"19000" 14.9 19302.08 21982.32 19426.6 10
"19001" 14.91 19334.67 21976.96 19449.69 10
"19002" 14.92 19332 22022.33 19472.8 10
"19003" 14.93 19363.04 22060.13 19495.92 10
"19004" 14.94 19391.12 22079.22 19519.04 10
"19005" 14.95 19403.91 22098.48 19542.19 10
"19006" 14.96 19444.42 22138.5 19565.34 10
"19007" 14.97 19443.66 22182.41 19588.5 10
"19008" 14.98 19484.72 22223.28 19611.68 10
"19009" 14.99 19533.02 22197.07 19634.87 10
"19010" 15 19515.36 22239.19 19658.07 10
"19011" -4 0 164.53 0 11
"19012" -3.99 0 159.59 0 11
"19013" -3.98 0 162.14 0 11
"19014" -3.97 0 149.73 0 11
"19015" -3.96 0 157.07 0 11
"19016" -3.95 0 155.7 0 11
"19017" -3.94 0 152.97 0 11
"19018" -3.93 0 155.54 0 11
"19019" -3.92 0 157.32 0 11
"19020" -3.91 0 154.12 0 11
"19021" -3.9 0 160.64 0 11
"19022" -3.89 0 158.96 0 11
"19023" -3.88 0 160.4 0 11
"19024" -3.87 0 158.46 0 11
"19025" -3.86 0 150.95 0 11
"19026" -3.85 0 147.92 0 11
"19027" -3.84 0 158.28 0 11
"19028" -3.83 0 154.38 0 11
"19029" -3.82 0 154.08 0 11
"19030" -3.81 0 151.3 0 11
"19031" -3.8 0 153.8 0 11
"19032" -3.79 0 147.41 0 11
"19033" -3.78 0 159.22 0 11
"19034" -3.77 0 154.28 0 11
"19035" -3.76 0 150.42 0 11
"19036" -3.75 0 159.88 0 11
"19037" -3.74 0 161.81 0 11
"19038" -3.73 0 166.73 0 11
"19039" -3.72 0 156.14 0 11
"19040" -3.71 0 157.41 0 11
"19041" -3.7 0 160.13 0 11
"19042" -3.69 0 153.87 0 11
"19043" -3.68 0 164.34 0 11
"19044" -3.67 0 156.6 0 11
"19045" -3.66 0 146.72 0 11
"19046" -3.65 0 153.24 0 11
"19047" -3.64 0 149.29 0 11
"19048" -3.63 0 157.24 0 11
"19049" -3.62 0 158.02 0 11
"19050" -3.61 0 154.07 0 11
"19051" -3.6 0 160.43 0 11
"19052" -3.59 0 158.16 0 11
"19053" -3.58 0 160.25 0 11
"19054" -3.57 0 156.59 0 11
"19055" -3.56 0 153.57 0 11
"19056" -3.55 0 152.61 0 11
"19057" -3.54 0 158.93 0 11
"19058" -3.53 0 153.8 0 11
"19059" -3.52 0 150.18 0 11
"19060" -3.51 0 146.05 0 11
"19061" -3.5 0 160.81 0 11
"19062" -3.49 0 150.52 0 11
"19063" -3.48 0 155.49 0 11
"19064" -3.47 0 157.57 0 11
"19065" -3.46 0 159.56 0 11
"19066" -3.45 0 154.95 0 11
"19067" -3.44 0 148.7 0 11
"19068" -3.43 0 151.05 0 11
"19069" -3.42 0 153.81 0 11
"19070" -3.41 0 155.65 0 11
"19071" -3.4 0 150.18 0 11
"19072" -3.39 0 157.11 0 11
"19073" -3.38 0 155.52 0 11
"19074" -3.37 0 155.23 0 11
"19075" -3.36 0 152.95 0 11
"19076" -3.35 0 165.67 0 11
"19077" -3.34 0 156.17 0 11
"19078" -3.33 0 157.8 0 11
"19079" -3.32 0 154.83 0 11
"19080" -3.31 0 158.92 0 11
"19081" -3.3 0 158.33 0 11
"19082" -3.29 0 155.45 0 11
"19083" -3.28 0 157.42 0 11
"19084" -3.27 0 158.68 0 11
"19085" -3.26 0 157.03 0 11
"19086" -3.25 0 159.32 0 11
"19087" -3.24 0 151.79 0 11
"19088" -3.23 0 150.97 0 11
"19089" -3.22 0 156.63 0 11
"19090" -3.21 0 153.93 0 11
"19091" -3.2 0 161.08 0 11
"19092" -3.19 0 156.73 0 11
"19093" -3.18 0 157.97 0 11
"19094" -3.17 0 157.27 0 11
"19095" -3.16 0 162.87 0 11
"19096" -3.15 0 156.71 0 11
"19097" -3.14 0 160.73 0 11
"19098" -3.13 0 159.78 0 11
"19099" -3.12 0 161.05 0 11
"19100" -3.11 0 161.44 0 11
"19101" -3.1 0 158.04 0 11
"19102" -3.09 0 151.8 0 11
"19103" -3.08 0 156.38 0 11
"19104" -3.07 0 155.39 0 11
"19105" -3.06 0 155.51 0 11
"19106" -3.05 0 149.08 0 11
"19107" -3.04 0 151.94 0 11
"19108" -3.03 0 153.71 0 11
"19109" -3.02 0 158.21 0 11
"19110" -3.01 0 158.97 0 11
"19111" -3 0 154.39 0 11
"19112" -2.99 0 159.17 0 11
"19113" -2.98 0 162.21 0 11
"19114" -2.97 0 157.93 0 11
"19115" -2.96 0 151.77 0 11
"19116" -2.95 0 152.78 0 11
"19117" -2.94 0 149.83 0 11
"19118" -2.93 0 151.91 0 11
"19119" -2.92 0 161.26 0 11
"19120" -2.91 0 152.69 0 11
"19121" -2.9 0 155.54 0 11
"19122" -2.89 0 152.36 0 11
"19123" -2.88 0 155.43 0 11
"19124" -2.87 0 154.96 0 11
"19125" -2.86 0 159 0 11
"19126" -2.85 0 154.24 0 11
"19127" -2.84 0 150.41 0 11
"19128" -2.83 0 156.72 0 11
"19129" -2.82 0 150.84 0 11
"19130" -2.81 0 157.96 0 11
"19131" -2.8 0 154.58 0 11
"19132" -2.79 0 158.35 0 11
"19133" -2.78 0 160.59 0 11
"19134" -2.77 0 153.74 0 11
"19135" -2.76 0 157.95 0 11
"19136" -2.75 0 149.8 0 11
"19137" -2.74 0 162 0 11
"19138" -2.73 0 165.09 0 11
"19139" -2.72 0 158.9 0 11
"19140" -2.71 0 152.52 0 11
"19141" -2.7 0 161.18 0 11
"19142" -2.69 0 160.62 0 11
"19143" -2.68 0 157.96 0 11
"19144" -2.67 0 148.77 0 11
"19145" -2.66 0 158.51 0 11
"19146" -2.65 0 161.23 0 11
"19147" -2.64 0 157.29 0 11
"19148" -2.63 0 155.54 0 11
"19149" -2.62 0 147.64 0 11
"19150" -2.61 0 161.07 0 11
"19151" -2.6 0 162.88 0 11
"19152" -2.59 0 158.94 0 11
"19153" -2.58 0 154.62 0 11
"19154" -2.57 0 149.69 0 11
"19155" -2.56 0 162.58 0 11
"19156" -2.55 0 153.19 0 11
"19157" -2.54 0 159.3 0 11
"19158" -2.53 0 155.24 0 11
"19159" -2.52 0 159.33 0 11
"19160" -2.51 0 160.68 0 11
"19161" -2.5 0 155.42 0 11
"19162" -2.49 0 160.2 0 11
"19163" -2.48 0 143.33 0 11
"19164" -2.47 0 161.17 0 11
"19165" -2.46 0 158.25 0 11
"19166" -2.45 0 154.44 0 11
"19167" -2.44 0 156.46 0 11
"19168" -2.43 0 159.31 0 11
"19169" -2.42 0 154.21 0 11
"19170" -2.41 0 152.95 0 11
"19171" -2.4 0 153.07 0 11
"19172" -2.39 0 158.86 0 11
"19173" -2.38 0 152.47 0 11
"19174" -2.37 0 152.64 0 11
"19175" -2.36 0 157.38 0 11
"19176" -2.35 0 157.79 0 11
"19177" -2.34 0 151.25 0 11
"19178" -2.33 0 156.15 0 11
"19179" -2.32 0 152.04 0 11
"19180" -2.31 0 151.44 0 11
"19181" -2.3 0 163.87 0 11
"19182" -2.29 0 153.61 0 11
"19183" -2.28 0 154.18 0 11
"19184" -2.27 0 164.08 0 11
"19185" -2.26 0 161.09 0 11
"19186" -2.25 0 159.19 0 11
"19187" -2.24 0 159.54 0 11
"19188" -2.23 0 157.87 0 11
"19189" -2.22 0 157.98 0 11
"19190" -2.21 0 154.68 0 11
"19191" -2.2 0 157.32 0 11
"19192" -2.19 0 159.34 0 11
"19193" -2.18 0 153.17 0 11
"19194" -2.17 0 159.9 0 11
"19195" -2.16 0 155.71 0 11
"19196" -2.15 0 159.18 0 11
"19197" -2.14 0 152.26 0 11
"19198" -2.13 0 154.53 0 11
"19199" -2.12 0 162.95 0 11
"19200" -2.11 0 168.21 0 11
"19201" -2.1 0 151.53 0 11
"19202" -2.09 0 155.52 0 11
"19203" -2.08 0 148.98 0 11
"19204" -2.07 0 153.81 0 11
"19205" -2.06 0 161.39 0 11
"19206" -2.05 0 158.52 0 11
"19207" -2.04 0 150.12 0 11
"19208" -2.03 0 161.87 0 11
"19209" -2.02 0 149.83 0 11
"19210" -2.01 0 163.7 0 11
"19211" -2 0 164.15 0 11
"19212" -1.99 0 154.27 0 11
"19213" -1.98 0 156.61 0 11
"19214" -1.97 0 156.92 0 11
"19215" -1.96 0 151.51 0 11
"19216" -1.95 0 156.5 0 11
"19217" -1.94 0 155.91 0 11
"19218" -1.93 0 159.17 0 11
"19219" -1.92 0 166.89 0 11
"19220" -1.91 0 147.21 0 11
"19221" -1.9 0 157.17 0 11
"19222" -1.89 0 150.29 0 11
"19223" -1.88 0 160.71 0 11
"19224" -1.87 0 159.65 0 11
"19225" -1.86 0 154.43 0 11
"19226" -1.85 0 153.2 0 11
"19227" -1.84 0 153.02 0 11
"19228" -1.83 0 152.99 0 11
"19229" -1.82 0 152.35 0 11
"19230" -1.81 0 161.68 0 11
"19231" -1.8 0 151.25 0 11
"19232" -1.79 0 154.47 0 11
"19233" -1.78 0 153.46 0 11
"19234" -1.77 0 155.43 0 11
"19235" -1.76 0 156.41 0 11
"19236" -1.75 0 154.68 0 11
"19237" -1.74 0 147.84 0 11
"19238" -1.73 0 156.65 0 11
"19239" -1.72 0 158.45 0 11
"19240" -1.71 0 155.27 0 11
"19241" -1.7 0 159.69 0 11
"19242" -1.69 0 159.45 0 11
"19243" -1.68 0 161.58 0 11
"19244" -1.67 0 155.9 0 11
"19245" -1.66 0 153.48 0 11
"19246" -1.65 0 150.52 0 11
"19247" -1.64 0 152.12 0 11
"19248" -1.63 0 165.62 0 11
"19249" -1.62 0 152.36 0 11
"19250" -1.61 0 159.65 0 11
"19251" -1.6 0 157.77 0 11
"19252" -1.59 0 157.87 0 11
"19253" -1.58 0 156.5 0 11
"19254" -1.57 0 150.34 0 11
"19255" -1.56 0 155.27 0 11
"19256" -1.55 0 161.67 0 11
"19257" -1.54 0 152.96 0 11
"19258" -1.53 0 154.49 0 11
"19259" -1.52 0 155.53 0 11
"19260" -1.51 0 160.86 0 11
"19261" -1.5 0 159.43 0 11
"19262" -1.49 0 154.51 0 11
"19263" -1.48 0 158.59 0 11
"19264" -1.47 0 157 0.13 11
"19265" -1.46 0 157.46 0.38 11
"19266" -1.45 0 163.17 0.72 11
"19267" -1.44 0 164.55 1.14 11
"19268" -1.43 0 163.06 1.62 11
"19269" -1.42 0 166.64 2.16 11
"19270" -1.41 0 159.83 2.75 11
"19271" -1.4 0 167.31 3.4 11
"19272" -1.39 0 169.53 4.1 11
"19273" -1.38 0 165.15 4.85 11
"19274" -1.37 0 168.66 5.64 11
"19275" -1.36 0 176.25 6.47 11
"19276" -1.35 0 177.99 7.35 11
"19277" -1.34 0 170.1 8.27 11
"19278" -1.33 0 169.97 9.23 11
"19279" -1.32 0 176.3 10.22 11
"19280" -1.31 0 173.27 11.26 11
"19281" -1.3 0 175.46 12.33 11
"19282" -1.29 0 178.41 13.43 11
"19283" -1.28 0 184.38 14.57 11
"19284" -1.27 0 171.95 15.75 11
"19285" -1.26 0 174.19 16.96 11
"19286" -1.25 0 183.48 18.2 11
"19287" -1.24 0 182.5 19.47 11
"19288" -1.23 0 186.65 20.78 11
"19289" -1.22 0 188.62 22.12 11
"19290" -1.21 0 184.59 23.48 11
"19291" -1.2 0 186.81 24.88 11
"19292" -1.19 0 196.68 26.31 11
"19293" -1.18 0 194.97 27.77 11
"19294" -1.17 0 190.9 29.25 11
"19295" -1.16 0 197.33 30.77 11
"19296" -1.15 0 200.06 32.31 11
"19297" -1.14 0 201.33 33.88 11
"19298" -1.13 0 198.58 35.48 11
"19299" -1.12 0 198.48 37.11 11
"19300" -1.11 0 206.6 38.76 11
"19301" -1.1 0 210.29 40.44 11
"19302" -1.09 0 208.07 42.14 11
"19303" -1.08 0 207.86 43.88 11
"19304" -1.07 0 205.3 45.63 11
"19305" -1.06 0 209.92 47.42 11
"19306" -1.05 0 219.04 49.23 11
"19307" -1.04 0 223.19 51.06 11
"19308" -1.03 0 222.04 52.92 11
"19309" -1.02 0 226.86 54.8 11
"19310" -1.01 0 226.82 56.71 11
"19311" -1 0 233.77 58.64 11
"19312" -0.99 0 230.66 60.6 11
"19313" -0.98 0 233.55 62.58 11
"19314" -0.97 0 234.68 64.58 11
"19315" -0.96 0 241.88 66.61 11
"19316" -0.95 0 243.14 68.66 11
"19317" -0.94 0 245.88 70.73 11
"19318" -0.93 0 246.82 72.82 11
"19319" -0.92 0 244.41 74.94 11
"19320" -0.91 0 241.39 77.08 11
"19321" -0.9 0 254.57 79.24 11
"19322" -0.89 0 248.26 81.43 11
"19323" -0.88 0 262.39 83.64 11
"19324" -0.87 0 258.84 85.87 11
"19325" -0.86 0 256.93 88.12 11
"19326" -0.85 0 265.06 90.39 11
"19327" -0.84 0 263.73 92.68 11
"19328" -0.83 0 260.67 95 11
"19329" -0.82 0 263.85 97.33 11
"19330" -0.81 0 266.14 99.69 11
"19331" -0.8 0 277.9 102.07 11
"19332" -0.79 0 280.42 104.47 11
"19333" -0.78 0 284.7 106.89 11
"19334" -0.77 0 270.98 109.33 11
"19335" -0.76 0 281.7 111.79 11
"19336" -0.75 0 277.12 114.27 11
"19337" -0.74 0 283.2 116.77 11
"19338" -0.73 0 293.27 119.29 11
"19339" -0.72 0 289.8 121.83 11
"19340" -0.71 0 300.36 124.4 11
"19341" -0.7 0 301.08 126.98 11
"19342" -0.69 0 308.57 129.58 11
"19343" -0.68 0 307.92 132.2 11
"19344" -0.67 0 320.23 134.84 11
"19345" -0.66 0 303.29 137.5 11
"19346" -0.65 0 309.06 140.17 11
"19347" -0.64 0 307.11 142.87 11
"19348" -0.63 0 312.52 145.59 11
"19349" -0.62 3.02 319.76 148.32 11
"19350" -0.61 2.39 320.03 151.08 11
"19351" -0.6 8.09 330.66 153.85 11
"19352" -0.59 2.55 326.22 156.64 11
"19353" -0.58 7.02 331.59 159.45 11
"19354" -0.57 8.01 335.77 162.28 11
"19355" -0.56 21.05 333.94 165.13 11
"19356" -0.55 23.52 338.74 168 11
"19357" -0.54 16 344.76 170.88 11
"19358" -0.53 22.29 345.06 173.78 11
"19359" -0.52 26.6 353.49 176.7 11
"19360" -0.51 26.55 352.55 179.64 11
"19361" -0.5 35.51 356.2 182.6 11
"19362" -0.49 32.85 363.38 185.57 11
"19363" -0.48 39.67 358.94 188.56 11
"19364" -0.47 38.07 357.82 191.57 11
"19365" -0.46 44.59 362.72 194.6 11
"19366" -0.45 50.08 369.4 197.65 11
"19367" -0.44 51.36 372.2 200.71 11
"19368" -0.43 59.92 376.92 203.79 11
"19369" -0.42 55.62 379.7 206.89 11
"19370" -0.41 63.22 381.56 210 11
"19371" -0.4 53.84 382.29 213.14 11
"19372" -0.39 69.68 384.83 216.29 11
"19373" -0.38 66.3 398.24 219.45 11
"19374" -0.37 63.38 398.8 222.64 11
"19375" -0.36 80.55 394.11 225.84 11
"19376" -0.35 75.26 402.76 229.06 11
"19377" -0.34 84.31 398.44 232.29 11
"19378" -0.33 82.75 417.59 235.54 11
"19379" -0.32 90.39 407.61 238.81 11
"19380" -0.31 100.24 418.8 242.1 11
"19381" -0.3 92.07 421.25 245.4 11
"19382" -0.29 97.86 413.37 248.72 11
"19383" -0.28 98.23 415.81 252.05 11
"19384" -0.27 107.94 423.81 255.4 11
"19385" -0.26 102.09 426.66 258.77 11
"19386" -0.25 109.58 433.51 262.16 11
"19387" -0.24 99.8 434.54 265.56 11
"19388" -0.23 118.72 448.49 268.97 11
"19389" -0.22 118.64 448.47 272.41 11
"19390" -0.21 120.36 458.26 275.86 11
"19391" -0.2 114.38 448.14 279.32 11
"19392" -0.19 130.19 450.27 282.8 11
"19393" -0.18 130.02 459.96 286.3 11
"19394" -0.17 144.18 461.94 289.81 11
"19395" -0.16 132.58 471.3 293.34 11
"19396" -0.15 141.62 469.43 296.89 11
"19397" -0.14 142.62 478.57 300.45 11
"19398" -0.13 151.56 483.15 304.03 11
"19399" -0.12 159.23 475.46 307.62 11
"19400" -0.11 156.1 488.48 311.23 11
"19401" -0.1 162.22 483.69 314.85 11
"19402" -0.09 170.11 499.9 318.49 11
"19403" -0.08 174.14 499.75 322.14 11
"19404" -0.07 170.66 497.4 325.82 11
"19405" -0.06 173.51 499.13 329.5 11
"19406" -0.05 178.2 514.1 333.2 11
"19407" -0.04 186.56 507.4 336.92 11
"19408" -0.03 186.74 512.66 340.65 11
"19409" -0.02 192.63 517.89 344.4 11
"19410" -0.01 196.18 522.69 348.16 11
"19411" 0 207.85 519.23 351.94 11
"19412" 0.01 207.96 533.42 355.73 11
"19413" 0.02 196.7 537.33 359.54 11
"19414" 0.03 218.02 538.49 363.36 11
"19415" 0.04 208.1 545.05 367.2 11
"19416" 0.05 219.39 549.61 371.05 11
"19417" 0.06 218.01 546.01 374.92 11
"19418" 0.07 224.09 543.65 378.8 11
"19419" 0.08 225.39 555.83 382.7 11
"19420" 0.09 228.7 562.2 386.61 11
"19421" 0.1 231.56 568.59 390.54 11
"19422" 0.11 232.36 563.41 394.48 11
"19423" 0.12 248.42 572.38 398.44 11
"19424" 0.13 253.34 580.74 402.41 11
"19425" 0.14 257.74 585.93 406.4 11
"19426" 0.15 261.18 584.58 410.4 11
"19427" 0.16 255.31 594.89 414.41 11
"19428" 0.17 262.04 598.33 418.44 11
"19429" 0.18 272.52 597.16 422.49 11
"19430" 0.19 279.64 599.68 426.55 11
"19431" 0.2 281.81 602.05 430.62 11
"19432" 0.21 282.85 617.58 434.71 11
"19433" 0.22 281.57 611.63 438.81 11
"19434" 0.23 289.16 614.79 442.92 11
"19435" 0.24 296.1 621.9 447.05 11
"19436" 0.25 302.38 624.36 451.2 11
"19437" 0.26 299.72 625.84 455.36 11
"19438" 0.27 302.59 631.54 459.53 11
"19439" 0.28 307.07 636.8 463.72 11
"19440" 0.29 314.31 634.3 467.92 11
"19441" 0.3 315.26 643.37 472.13 11
"19442" 0.31 319.91 658.67 476.36 11
"19443" 0.32 328.48 656.61 480.61 11
"19444" 0.33 331.22 652.71 484.86 11
"19445" 0.34 330.59 668.21 489.14 11
"19446" 0.35 339.7 668.73 493.42 11
"19447" 0.36 345.54 680.5 497.72 11
"19448" 0.37 343.86 667.34 502.03 11
"19449" 0.38 337.67 683.55 506.36 11
"19450" 0.39 356.48 689.3 510.7 11
"19451" 0.4 356.59 689.62 515.06 11
"19452" 0.41 365.03 698.58 519.42 11
"19453" 0.42 360.28 698.83 523.81 11
"19454" 0.43 362.7 703.19 528.2 11
"19455" 0.44 369.4 707.62 532.61 11
"19456" 0.45 370.42 715.09 537.03 11
"19457" 0.46 384.08 724.51 541.47 11
"19458" 0.47 383.78 720.93 545.92 11
"19459" 0.48 399.59 722.32 550.38 11
"19460" 0.49 397.76 728.65 554.86 11
"19461" 0.5 400.07 738.75 559.35 11
"19462" 0.51 405.67 740.39 563.85 11
"19463" 0.52 413.04 742.73 568.37 11
"19464" 0.53 417.83 746.52 572.9 11
"19465" 0.54 417.24 753.27 577.44 11
"19466" 0.55 429.96 753.34 582 11
"19467" 0.56 435.89 761.34 586.57 11
"19468" 0.57 435.35 765.86 591.16 11
"19469" 0.58 436.37 775.3 595.75 11
"19470" 0.59 438.87 776.55 600.36 11
"19471" 0.6 447.01 773.76 604.99 11
"19472" 0.61 441.49 790.52 609.63 11
"19473" 0.62 455.09 788.72 614.27 11
"19474" 0.63 471.87 802.63 618.94 11
"19475" 0.64 471.49 798.51 623.61 11
"19476" 0.65 470.2 803.02 628.3 11
"19477" 0.66 472.51 809.03 633.01 11
"19478" 0.67 476.4 806.2 637.72 11
"19479" 0.68 478.94 817.71 642.45 11
"19480" 0.69 494.13 825.12 647.19 11
"19481" 0.7 495.24 823.57 651.95 11
"19482" 0.71 492.28 839.63 656.71 11
"19483" 0.72 510.84 835 661.49 11
"19484" 0.73 516.76 845.25 666.29 11
"19485" 0.74 508.64 856.57 671.09 11
"19486" 0.75 516.86 852.21 675.91 11
"19487" 0.76 518.49 866.01 680.74 11
"19488" 0.77 529.88 859.25 685.59 11
"19489" 0.78 532.32 868.82 690.44 11
"19490" 0.79 536.98 868.97 695.31 11
"19491" 0.8 541.29 874.73 700.2 11
"19492" 0.81 539.92 878.84 705.09 11
"19493" 0.82 546.82 885.99 710 11
"19494" 0.83 554.69 894.65 714.92 11
"19495" 0.84 568.13 892.64 719.85 11
"19496" 0.85 561.94 907.91 724.8 11
"19497" 0.86 560.01 912.28 729.76 11
"19498" 0.87 574.72 921.39 734.73 11
"19499" 0.88 576.42 917.98 739.71 11
"19500" 0.89 587.65 930.19 744.71 11
"19501" 0.9 588.8 926.95 749.72 11
"19502" 0.91 598.74 935 754.74 11
"19503" 0.92 608.45 932.41 759.77 11
"19504" 0.93 599.64 940.08 764.82 11
"19505" 0.94 613.21 951.29 769.87 11
"19506" 0.95 611.29 948.46 774.94 11
"19507" 0.96 610.26 962.82 780.03 11
"19508" 0.97 625.44 957.81 785.12 11
"19509" 0.98 628.19 972.8 790.23 11
"19510" 0.99 636.49 973.44 795.35 11
"19511" 1 635.95 975.44 800.48 11
"19512" 1.01 651.19 984.34 805.63 11
"19513" 1.02 653.41 986.43 810.78 11
"19514" 1.03 650.67 991.92 815.95 11
"19515" 1.04 664.45 989.42 821.14 11
"19516" 1.05 661.41 1012.39 826.33 11
"19517" 1.06 666.01 1020.31 831.53 11
"19518" 1.07 674.12 1014.23 836.75 11
"19519" 1.08 676.64 1026.85 841.98 11
"19520" 1.09 678.31 1024.36 847.22 11
"19521" 1.1 690.3 1030.23 852.48 11
"19522" 1.11 705.67 1042.46 857.74 11
