Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.537251E+03;  0.000000E+00; -0.536560E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.533979E+03;  0.000000E+00; -0.533289E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.533947E+03;  0.000000E+00; -0.533256E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.527977E+03;  0.000000E+00; -0.527287E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.525294E+03;  0.000000E+00; -0.524604E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.523065E+03;  0.000000E+00; -0.522376E+03
  0.574524E+04;  0.103423E+04;  0.774292E-02;  0.689750E+00; -0.524061E+03;  0.000000E+00; -0.523371E+03
  0.569333E+04;  0.103282E+04;  0.123299E-01;  0.688599E+00; -0.522817E+03;  0.000000E+00; -0.522128E+03
  0.561437E+04;  0.102573E+04;  0.166595E-01;  0.687030E+00; -0.521618E+03;  0.000000E+00; -0.520931E+03
  0.557313E+04;  0.103351E+04;  0.158030E-01;  0.687378E+00; -0.520730E+03;  0.000000E+00; -0.520043E+03
  0.551194E+04;  0.104135E+04;  0.142668E-01;  0.687955E+00; -0.519823E+03;  0.000000E+00; -0.519135E+03
  0.551561E+04;  0.104500E+04;  0.158794E-01;  0.687347E+00; -0.519739E+03;  0.000000E+00; -0.519052E+03
  0.558214E+04;  0.106808E+04;  0.150025E-01;  0.687686E+00; -0.519661E+03;  0.000000E+00; -0.518973E+03
  0.553893E+04;  0.106657E+04;  0.186038E-01;  0.686173E+00; -0.519282E+03;  0.000000E+00; -0.518596E+03
  0.527705E+04;  0.105917E+04;  0.174559E-01;  0.686691E+00; -0.519097E+03;  0.000000E+00; -0.518411E+03
  0.531601E+04;  0.104754E+04;  0.171258E-01;  0.686833E+00; -0.519200E+03;  0.000000E+00; -0.518513E+03
  0.536801E+04;  0.107873E+04;  0.154521E-01;  0.687515E+00; -0.518372E+03;  0.000000E+00; -0.517685E+03
  0.545380E+04;  0.106757E+04;  0.189213E-01;  0.686024E+00; -0.518756E+03;  0.000000E+00; -0.518069E+03
  0.542959E+04;  0.106745E+04;  0.195404E-01;  0.685727E+00; -0.518695E+03;  0.000000E+00; -0.518009E+03
