Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.794570E+03;  0.000000E+00; -0.793880E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.790972E+03;  0.000000E+00; -0.790282E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.790940E+03;  0.000000E+00; -0.790250E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.784286E+03;  0.000000E+00; -0.783596E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.781446E+03;  0.000000E+00; -0.780756E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.779168E+03;  0.000000E+00; -0.778479E+03
  0.574524E+04;  0.103423E+04;  0.774292E-02;  0.689750E+00; -0.780136E+03;  0.000000E+00; -0.779446E+03
  0.569333E+04;  0.103282E+04;  0.123299E-01;  0.688599E+00; -0.778940E+03;  0.000000E+00; -0.778251E+03
  0.561437E+04;  0.102573E+04;  0.166595E-01;  0.687030E+00; -0.777938E+03;  0.000000E+00; -0.777251E+03
  0.557313E+04;  0.103351E+04;  0.158030E-01;  0.687378E+00; -0.777205E+03;  0.000000E+00; -0.776518E+03
  0.551194E+04;  0.104135E+04;  0.142668E-01;  0.687955E+00; -0.776601E+03;  0.000000E+00; -0.775913E+03
  0.551561E+04;  0.104500E+04;  0.158794E-01;  0.687347E+00; -0.776513E+03;  0.000000E+00; -0.775825E+03
  0.558214E+04;  0.106808E+04;  0.150025E-01;  0.687686E+00; -0.776158E+03;  0.000000E+00; -0.775470E+03
  0.553893E+04;  0.106657E+04;  0.186038E-01;  0.686173E+00; -0.775991E+03;  0.000000E+00; -0.775305E+03
  0.547263E+04;  0.105917E+04;  0.174559E-01;  0.686691E+00; -0.776111E+03;  0.000000E+00; -0.775425E+03
  0.551159E+04;  0.104754E+04;  0.171258E-01;  0.686833E+00; -0.776438E+03;  0.000000E+00; -0.775751E+03
  0.551231E+04;  0.107873E+04;  0.154521E-01;  0.687515E+00; -0.775612E+03;  0.000000E+00; -0.774925E+03
  0.555748E+04;  0.106757E+04;  0.189213E-01;  0.686024E+00; -0.776041E+03;  0.000000E+00; -0.775355E+03
  0.553327E+04;  0.106745E+04;  0.195404E-01;  0.685727E+00; -0.775957E+03;  0.000000E+00; -0.775271E+03
  0.557170E+04;  0.107019E+04;  0.220626E-01;  0.684415E+00; -0.776060E+03;  0.000000E+00; -0.775376E+03
  0.553517E+04;  0.107594E+04;  0.216729E-01;  0.684628E+00; -0.775763E+03;  0.000000E+00; -0.775079E+03
  0.541028E+04;  0.106772E+04;  0.182722E-01;  0.686326E+00; -0.776170E+03;  0.000000E+00; -0.775483E+03
  0.535333E+04;  0.105254E+04;  0.139025E-01;  0.688083E+00; -0.776902E+03;  0.000000E+00; -0.776214E+03
  0.542260E+04;  0.105404E+04;  0.132195E-01;  0.688315E+00; -0.776344E+03;  0.000000E+00; -0.775656E+03
  0.533575E+04;  0.104194E+04;  0.131259E-01;  0.688346E+00; -0.777325E+03;  0.000000E+00; -0.776637E+03
  0.534839E+04;  0.106563E+04;  0.959378E-02;  0.689349E+00; -0.776592E+03;  0.000000E+00; -0.775903E+03
  0.532897E+04;  0.107251E+04;  0.426261E-02;  0.690272E+00; -0.776588E+03;  0.000000E+00; -0.775898E+03
  0.544793E+04;  0.108769E+04;  0.614293E-02;  0.690028E+00; -0.775445E+03;  0.000000E+00; -0.774755E+03
  0.543982E+04;  0.110898E+04;  0.317402E-02;  0.690373E+00; -0.775111E+03;  0.000000E+00; -0.774420E+03
  0.559522E+04;  0.111965E+04; -0.236975E-02;  0.690429E+00; -0.775085E+03;  0.000000E+00; -0.774394E+03
  0.550811E+04;  0.113299E+04;  0.192621E-02;  0.690453E+00; -0.774615E+03;  0.000000E+00; -0.773925E+03
  0.534642E+04;  0.111156E+04;  0.423914E-02;  0.690275E+00; -0.775803E+03;  0.000000E+00; -0.775112E+03
  0.540541E+04;  0.112118E+04;  0.103562E-01;  0.689159E+00; -0.775210E+03;  0.000000E+00; -0.774521E+03
  0.540541E+04;  0.109950E+04;  0.755939E-02;  0.689785E+00; -0.775481E+03;  0.000000E+00; -0.774791E+03
  0.549452E+04;  0.108778E+04;  0.872498E-02;  0.689548E+00; -0.775370E+03;  0.000000E+00; -0.774681E+03
  0.543373E+04;  0.110151E+04;  0.106030E-01;  0.689094E+00; -0.775307E+03;  0.000000E+00; -0.774618E+03
  0.549482E+04;  0.110419E+04;  0.150148E-01;  0.687681E+00; -0.775103E+03;  0.000000E+00; -0.774415E+03
  0.553929E+04;  0.106642E+04;  0.116106E-01;  0.688814E+00; -0.775957E+03;  0.000000E+00; -0.775268E+03
  0.556071E+04;  0.106946E+04;  0.112750E-01;  0.688910E+00; -0.775976E+03;  0.000000E+00; -0.775287E+03
  0.560373E+04;  0.108577E+04;  0.171148E-01;  0.686838E+00; -0.775844E+03;  0.000000E+00; -0.775157E+03
  0.560135E+04;  0.108577E+04;  0.119531E-01;  0.688713E+00; -0.775825E+03;  0.000000E+00; -0.775136E+03
  0.567221E+04;  0.108951E+04;  0.845105E-02;  0.689607E+00; -0.776510E+03;  0.000000E+00; -0.775821E+03
  0.555582E+04;  0.111938E+04;  0.833637E-02;  0.689631E+00; -0.774878E+03;  0.000000E+00; -0.774188E+03
  0.548108E+04;  0.111222E+04;  0.798347E-02;  0.689703E+00; -0.774954E+03;  0.000000E+00; -0.774264E+03
  0.560417E+04;  0.112287E+04;  0.111930E-01;  0.688933E+00; -0.775041E+03;  0.000000E+00; -0.774352E+03
  0.560489E+04;  0.113610E+04;  0.871202E-02;  0.689551E+00; -0.774826E+03;  0.000000E+00; -0.774137E+03
  0.562142E+04;  0.114722E+04;  0.116717E-01;  0.688797E+00; -0.774751E+03;  0.000000E+00; -0.774062E+03
  0.548599E+04;  0.113452E+04;  0.126330E-01;  0.688504E+00; -0.774663E+03;  0.000000E+00; -0.773975E+03
  0.549456E+04;  0.113390E+04;  0.149871E-01;  0.687692E+00; -0.774663E+03;  0.000000E+00; -0.773976E+03
  0.551035E+04;  0.115384E+04;  0.179245E-01;  0.686483E+00; -0.774425E+03;  0.000000E+00; -0.773738E+03
  0.553640E+04;  0.114889E+04;  0.236894E-01;  0.683485E+00; -0.774481E+03;  0.000000E+00; -0.773798E+03
  0.554896E+04;  0.115457E+04;  0.241309E-01;  0.683221E+00; -0.774421E+03;  0.000000E+00; -0.773738E+03
  0.554540E+04;  0.116788E+04;  0.254672E-01;  0.682392E+00; -0.774290E+03;  0.000000E+00; -0.773608E+03
  0.559145E+04;  0.116706E+04;  0.223771E-01;  0.684240E+00; -0.774355E+03;  0.000000E+00; -0.773671E+03
  0.564937E+04;  0.116049E+04;  0.274664E-01;  0.681069E+00; -0.774726E+03;  0.000000E+00; -0.774045E+03
  0.565251E+04;  0.112222E+04;  0.350304E-01;  0.675160E+00; -0.775423E+03;  0.000000E+00; -0.774748E+03
  0.553202E+04;  0.114137E+04;  0.265352E-01;  0.681698E+00; -0.774591E+03;  0.000000E+00; -0.773909E+03
  0.567185E+04;  0.115753E+04;  0.277594E-01;  0.680867E+00; -0.774945E+03;  0.000000E+00; -0.774264E+03
  0.570647E+04;  0.113756E+04;  0.308051E-01;  0.678637E+00; -0.775655E+03;  0.000000E+00; -0.774977E+03
  0.560076E+04;  0.111831E+04;  0.318542E-01;  0.677816E+00; -0.775144E+03;  0.000000E+00; -0.774466E+03
  0.565903E+04;  0.114367E+04;  0.295909E-01;  0.679554E+00; -0.775061E+03;  0.000000E+00; -0.774381E+03
  0.555318E+04;  0.115406E+04;  0.260638E-01;  0.682008E+00; -0.774438E+03;  0.000000E+00; -0.773756E+03
  0.558942E+04;  0.115283E+04;  0.223639E-01;  0.684248E+00; -0.774514E+03;  0.000000E+00; -0.773830E+03
  0.553902E+04;  0.115340E+04;  0.285925E-01;  0.680280E+00; -0.774456E+03;  0.000000E+00; -0.773776E+03
  0.564683E+04;  0.114675E+04;  0.283623E-01;  0.680444E+00; -0.774914E+03;  0.000000E+00; -0.774234E+03
  0.570650E+04;  0.115344E+04;  0.259796E-01;  0.682063E+00; -0.775366E+03;  0.000000E+00; -0.774684E+03
  0.581286E+04;  0.115039E+04;  0.236320E-01;  0.683518E+00; -0.777129E+03;  0.000000E+00; -0.776446E+03
  0.582242E+04;  0.113443E+04;  0.302534E-01;  0.679059E+00; -0.777678E+03;  0.000000E+00; -0.776999E+03
  0.582009E+04;  0.115403E+04;  0.265155E-01;  0.681711E+00; -0.777150E+03;  0.000000E+00; -0.776468E+03
  0.584351E+04;  0.116006E+04;  0.225667E-01;  0.684134E+00; -0.777550E+03;  0.000000E+00; -0.776865E+03
  0.587740E+04;  0.114389E+04;  0.188826E-01;  0.686042E+00; -0.778901E+03;  0.000000E+00; -0.778215E+03
  0.585532E+04;  0.116742E+04;  0.142436E-01;  0.687963E+00; -0.777768E+03;  0.000000E+00; -0.777080E+03
