Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.972356E+03;  0.000000E+00; -0.971666E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.963048E+03;  0.000000E+00; -0.962358E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.962864E+03;  0.000000E+00; -0.962174E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.948211E+03;  0.000000E+00; -0.947521E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.941493E+03;  0.000000E+00; -0.940803E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.935488E+03;  0.000000E+00; -0.934799E+03
  0.574524E+04;  0.105043E+04;  0.774292E-02;  0.689750E+00; -0.936327E+03;  0.000000E+00; -0.935637E+03
  0.569333E+04;  0.104902E+04;  0.123299E-01;  0.688599E+00; -0.933023E+03;  0.000000E+00; -0.932334E+03
  0.561437E+04;  0.104193E+04;  0.166595E-01;  0.687030E+00; -0.929960E+03;  0.000000E+00; -0.929273E+03
  0.557313E+04;  0.107109E+04;  0.158030E-01;  0.687378E+00; -0.925564E+03;  0.000000E+00; -0.924876E+03
  0.547787E+04;  0.107893E+04;  0.142668E-01;  0.687955E+00; -0.922934E+03;  0.000000E+00; -0.922246E+03
  0.548154E+04;  0.109038E+04;  0.158794E-01;  0.687347E+00; -0.921952E+03;  0.000000E+00; -0.921265E+03
  0.548154E+04;  0.111346E+04;  0.150025E-01;  0.687686E+00; -0.920377E+03;  0.000000E+00; -0.919689E+03
  0.543832E+04;  0.112028E+04;  0.186038E-01;  0.686173E+00; -0.919241E+03;  0.000000E+00; -0.918555E+03
  0.537203E+04;  0.111289E+04;  0.174559E-01;  0.686691E+00; -0.919368E+03;  0.000000E+00; -0.918682E+03
  0.541099E+04;  0.110126E+04;  0.171258E-01;  0.686833E+00; -0.920301E+03;  0.000000E+00; -0.919614E+03
  0.541171E+04;  0.113244E+04;  0.154521E-01;  0.687515E+00; -0.918567E+03;  0.000000E+00; -0.917880E+03
  0.545688E+04;  0.112128E+04;  0.189213E-01;  0.686024E+00; -0.919326E+03;  0.000000E+00; -0.918640E+03
  0.543267E+04;  0.112117E+04;  0.195404E-01;  0.685727E+00; -0.919087E+03;  0.000000E+00; -0.918401E+03
  0.547110E+04;  0.112999E+04;  0.220626E-01;  0.684415E+00; -0.918751E+03;  0.000000E+00; -0.918067E+03
  0.539976E+04;  0.113574E+04;  0.216729E-01;  0.684628E+00; -0.918001E+03;  0.000000E+00; -0.917316E+03
  0.527488E+04;  0.112752E+04;  0.182722E-01;  0.686326E+00; -0.918703E+03;  0.000000E+00; -0.918016E+03
  0.521793E+04;  0.111235E+04;  0.139025E-01;  0.688083E+00; -0.920015E+03;  0.000000E+00; -0.919327E+03
  0.528720E+04;  0.111384E+04;  0.132195E-01;  0.688315E+00; -0.919543E+03;  0.000000E+00; -0.918855E+03
  0.520035E+04;  0.110174E+04;  0.131259E-01;  0.688346E+00; -0.920751E+03;  0.000000E+00; -0.920063E+03
  0.521299E+04;  0.112544E+04;  0.959378E-02;  0.689349E+00; -0.919584E+03;  0.000000E+00; -0.918895E+03
  0.519357E+04;  0.113232E+04;  0.549978E-02;  0.690121E+00; -0.919612E+03;  0.000000E+00; -0.918922E+03
  0.531253E+04;  0.114749E+04;  0.738010E-02;  0.689819E+00; -0.918114E+03;  0.000000E+00; -0.917424E+03
  0.530442E+04;  0.116878E+04;  0.441119E-02;  0.690256E+00; -0.917399E+03;  0.000000E+00; -0.916709E+03
  0.545982E+04;  0.117945E+04; -0.113258E-02;  0.690483E+00; -0.917646E+03;  0.000000E+00; -0.916955E+03
  0.537270E+04;  0.119279E+04;  0.316338E-02;  0.690374E+00; -0.916475E+03;  0.000000E+00; -0.915784E+03
  0.521102E+04;  0.117136E+04;  0.547631E-02;  0.690125E+00; -0.917912E+03;  0.000000E+00; -0.917222E+03
  0.527001E+04;  0.118098E+04;  0.115934E-01;  0.688819E+00; -0.916853E+03;  0.000000E+00; -0.916165E+03
  0.527001E+04;  0.115930E+04;  0.879656E-02;  0.689532E+00; -0.917741E+03;  0.000000E+00; -0.917051E+03
  0.535912E+04;  0.115391E+04;  0.996215E-02;  0.689259E+00; -0.917662E+03;  0.000000E+00; -0.916972E+03
  0.529833E+04;  0.116764E+04;  0.118401E-01;  0.688747E+00; -0.917144E+03;  0.000000E+00; -0.916455E+03
  0.535942E+04;  0.117033E+04;  0.162520E-01;  0.687198E+00; -0.916678E+03;  0.000000E+00; -0.915990E+03
  0.540389E+04;  0.113256E+04;  0.128477E-01;  0.688436E+00; -0.918673E+03;  0.000000E+00; -0.917985E+03
  0.542531E+04;  0.113559E+04;  0.125122E-01;  0.688542E+00; -0.918659E+03;  0.000000E+00; -0.917970E+03
  0.546833E+04;  0.115191E+04;  0.183519E-01;  0.686289E+00; -0.917779E+03;  0.000000E+00; -0.917093E+03
  0.546595E+04;  0.115191E+04;  0.131903E-01;  0.688325E+00; -0.918080E+03;  0.000000E+00; -0.917392E+03
  0.553681E+04;  0.115564E+04;  0.968822E-02;  0.689326E+00; -0.918991E+03;  0.000000E+00; -0.918302E+03
  0.542042E+04;  0.118551E+04;  0.957354E-02;  0.689354E+00; -0.916505E+03;  0.000000E+00; -0.915816E+03
  0.534568E+04;  0.119248E+04;  0.922064E-02;  0.689437E+00; -0.916217E+03;  0.000000E+00; -0.915528E+03
  0.546877E+04;  0.120313E+04;  0.124302E-01;  0.688568E+00; -0.915926E+03;  0.000000E+00; -0.915238E+03
  0.546949E+04;  0.121635E+04;  0.994919E-02;  0.689262E+00; -0.915608E+03;  0.000000E+00; -0.914919E+03
  0.548602E+04;  0.122747E+04;  0.129089E-01;  0.688416E+00; -0.915190E+03;  0.000000E+00; -0.914501E+03
  0.535059E+04;  0.121478E+04;  0.138702E-01;  0.688095E+00; -0.915329E+03;  0.000000E+00; -0.914641E+03
  0.535916E+04;  0.121416E+04;  0.162242E-01;  0.687209E+00; -0.915226E+03;  0.000000E+00; -0.914539E+03
  0.537495E+04;  0.123410E+04;  0.191616E-01;  0.685910E+00; -0.914554E+03;  0.000000E+00; -0.913868E+03
  0.540100E+04;  0.122915E+04;  0.249265E-01;  0.682733E+00; -0.914406E+03;  0.000000E+00; -0.913723E+03
  0.541356E+04;  0.123483E+04;  0.253681E-01;  0.682455E+00; -0.914236E+03;  0.000000E+00; -0.913554E+03
  0.541000E+04;  0.124814E+04;  0.267043E-01;  0.681585E+00; -0.913883E+03;  0.000000E+00; -0.913202E+03
  0.545605E+04;  0.124732E+04;  0.236143E-01;  0.683529E+00; -0.914034E+03;  0.000000E+00; -0.913350E+03
  0.551397E+04;  0.124075E+04;  0.287036E-01;  0.680201E+00; -0.914197E+03;  0.000000E+00; -0.913517E+03
  0.551711E+04;  0.120248E+04;  0.362676E-01;  0.674058E+00; -0.915058E+03;  0.000000E+00; -0.914384E+03
  0.539662E+04;  0.122163E+04;  0.277724E-01;  0.680858E+00; -0.914500E+03;  0.000000E+00; -0.913819E+03
  0.553645E+04;  0.123778E+04;  0.289966E-01;  0.679989E+00; -0.914413E+03;  0.000000E+00; -0.913733E+03
  0.557107E+04;  0.121782E+04;  0.320423E-01;  0.677666E+00; -0.915207E+03;  0.000000E+00; -0.914530E+03
  0.546536E+04;  0.119857E+04;  0.330913E-01;  0.676811E+00; -0.915058E+03;  0.000000E+00; -0.914381E+03
  0.552363E+04;  0.122393E+04;  0.308281E-01;  0.678620E+00; -0.914647E+03;  0.000000E+00; -0.913968E+03
  0.541778E+04;  0.123432E+04;  0.323927E-01;  0.677383E+00; -0.913985E+03;  0.000000E+00; -0.913308E+03
  0.545402E+04;  0.123308E+04;  0.286928E-01;  0.680208E+00; -0.914174E+03;  0.000000E+00; -0.913494E+03
  0.540361E+04;  0.123366E+04;  0.349213E-01;  0.675256E+00; -0.913935E+03;  0.000000E+00; -0.913260E+03
  0.551143E+04;  0.122701E+04;  0.346912E-01;  0.675456E+00; -0.914302E+03;  0.000000E+00; -0.913627E+03
  0.557110E+04;  0.123370E+04;  0.323085E-01;  0.677451E+00; -0.914671E+03;  0.000000E+00; -0.913993E+03
  0.569624E+04;  0.123065E+04;  0.299609E-01;  0.679279E+00; -0.916764E+03;  0.000000E+00; -0.916084E+03
  0.570580E+04;  0.122439E+04;  0.365823E-01;  0.673771E+00; -0.916780E+03;  0.000000E+00; -0.916106E+03
  0.570348E+04;  0.124399E+04;  0.328444E-01;  0.677015E+00; -0.916205E+03;  0.000000E+00; -0.915528E+03
  0.572690E+04;  0.125001E+04;  0.288956E-01;  0.680062E+00; -0.916708E+03;  0.000000E+00; -0.916028E+03
  0.576078E+04;  0.123384E+04;  0.252115E-01;  0.682554E+00; -0.918440E+03;  0.000000E+00; -0.917757E+03
  0.573871E+04;  0.125737E+04;  0.229806E-01;  0.683898E+00; -0.917089E+03;  0.000000E+00; -0.916405E+03
  0.566245E+04;  0.125038E+04;  0.218633E-01;  0.684524E+00; -0.915930E+03;  0.000000E+00; -0.915245E+03
  0.549491E+04;  0.125381E+04;  0.247538E-01;  0.682840E+00; -0.913949E+03;  0.000000E+00; -0.913266E+03
  0.535279E+04;  0.125236E+04;  0.253171E-01;  0.682487E+00; -0.914029E+03;  0.000000E+00; -0.913347E+03
  0.534261E+04;  0.126631E+04;  0.176979E-01;  0.686584E+00; -0.914084E+03;  0.000000E+00; -0.913398E+03
  0.533342E+04;  0.124708E+04;  0.206699E-01;  0.685159E+00; -0.914390E+03;  0.000000E+00; -0.913705E+03
  0.534117E+04;  0.126340E+04;  0.162467E-01;  0.687200E+00; -0.914192E+03;  0.000000E+00; -0.913505E+03
  0.519577E+04;  0.125470E+04;  0.169716E-01;  0.686899E+00; -0.915700E+03;  0.000000E+00; -0.915014E+03
  0.519577E+04;  0.124951E+04;  0.136231E-01;  0.688180E+00; -0.915875E+03;  0.000000E+00; -0.915187E+03
  0.530473E+04;  0.121542E+04;  0.178328E-01;  0.686524E+00; -0.915384E+03;  0.000000E+00; -0.914697E+03
  0.536164E+04;  0.122610E+04;  0.204294E-01;  0.685282E+00; -0.914741E+03;  0.000000E+00; -0.914056E+03
  0.532647E+04;  0.123725E+04;  0.202513E-01;  0.685373E+00; -0.914649E+03;  0.000000E+00; -0.913964E+03
  0.531269E+04;  0.123911E+04;  0.280870E-01;  0.680638E+00; -0.914456E+03;  0.000000E+00; -0.913776E+03
  0.531269E+04;  0.123496E+04;  0.236497E-01;  0.683508E+00; -0.914677E+03;  0.000000E+00; -0.913994E+03
  0.534227E+04;  0.120865E+04;  0.194070E-01;  0.685791E+00; -0.915314E+03;  0.000000E+00; -0.914628E+03
  0.530781E+04;  0.121214E+04;  0.201564E-01;  0.685421E+00; -0.915370E+03;  0.000000E+00; -0.914685E+03
  0.530735E+04;  0.123060E+04;  0.193817E-01;  0.685804E+00; -0.914947E+03;  0.000000E+00; -0.914261E+03
  0.525873E+04;  0.121464E+04;  0.180684E-01;  0.686419E+00; -0.915761E+03;  0.000000E+00; -0.915075E+03
  0.533103E+04;  0.120280E+04;  0.153763E-01;  0.687544E+00; -0.915682E+03;  0.000000E+00; -0.914995E+03
  0.533103E+04;  0.118781E+04;  0.119796E-01;  0.688705E+00; -0.916292E+03;  0.000000E+00; -0.915604E+03
  0.536705E+04;  0.117835E+04;  0.174337E-01;  0.686700E+00; -0.916315E+03;  0.000000E+00; -0.915628E+03
  0.530723E+04;  0.117258E+04;  0.976978E-02;  0.689306E+00; -0.917008E+03;  0.000000E+00; -0.916319E+03
  0.499926E+04;  0.117704E+04;  0.578687E-02;  0.690081E+00; -0.921321E+03;  0.000000E+00; -0.920631E+03
  0.499926E+04;  0.118695E+04;  0.101062E-01;  0.689223E+00; -0.920967E+03;  0.000000E+00; -0.920278E+03
  0.502220E+04;  0.121944E+04;  0.890407E-02;  0.689508E+00; -0.919653E+03;  0.000000E+00; -0.918963E+03
  0.509891E+04;  0.125965E+04;  0.475466E-02;  0.690217E+00; -0.917457E+03;  0.000000E+00; -0.916766E+03
  0.521091E+04;  0.127468E+04;  0.100077E-01;  0.689247E+00; -0.915390E+03;  0.000000E+00; -0.914700E+03
  0.517663E+04;  0.128458E+04;  0.872901E-02;  0.689547E+00; -0.915762E+03;  0.000000E+00; -0.915072E+03
  0.526902E+04;  0.130480E+04;  0.100523E-01;  0.689236E+00; -0.914388E+03;  0.000000E+00; -0.913699E+03
  0.539707E+04;  0.129486E+04;  0.833763E-02;  0.689630E+00; -0.913779E+03;  0.000000E+00; -0.913089E+03
  0.542037E+04;  0.131090E+04;  0.438168E-02;  0.690259E+00; -0.913685E+03;  0.000000E+00; -0.912995E+03
  0.526088E+04;  0.128896E+04;  0.733729E-02;  0.689826E+00; -0.914726E+03;  0.000000E+00; -0.914036E+03
  0.526088E+04;  0.130249E+04;  0.634153E-02;  0.689997E+00; -0.914607E+03;  0.000000E+00; -0.913917E+03
  0.524488E+04;  0.130249E+04;  0.550995E-02;  0.690120E+00; -0.914800E+03;  0.000000E+00; -0.914110E+03
  0.534889E+04;  0.126758E+04;  0.105290E-01;  0.689114E+00; -0.914287E+03;  0.000000E+00; -0.913598E+03
  0.542119E+04;  0.127187E+04;  0.157903E-01;  0.687383E+00; -0.913819E+03;  0.000000E+00; -0.913132E+03
  0.552275E+04;  0.126894E+04;  0.225986E-01;  0.684116E+00; -0.913834E+03;  0.000000E+00; -0.913150E+03
  0.543820E+04;  0.127408E+04;  0.248752E-01;  0.682765E+00; -0.913419E+03;  0.000000E+00; -0.912736E+03
