Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.587978E+03;  0.000000E+00; -0.587288E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.584714E+03;  0.000000E+00; -0.584024E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.584681E+03;  0.000000E+00; -0.583991E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.578766E+03;  0.000000E+00; -0.578076E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.576138E+03;  0.000000E+00; -0.575448E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.573989E+03;  0.000000E+00; -0.573299E+03
  0.581148E+04;  0.103423E+04;  0.774292E-02;  0.689750E+00; -0.576778E+03;  0.000000E+00; -0.576088E+03
  0.575958E+04;  0.103282E+04;  0.123299E-01;  0.688599E+00; -0.575287E+03;  0.000000E+00; -0.574598E+03
  0.568061E+04;  0.102573E+04;  0.166595E-01;  0.687030E+00; -0.573811E+03;  0.000000E+00; -0.573124E+03
  0.563937E+04;  0.103351E+04;  0.158030E-01;  0.687378E+00; -0.572770E+03;  0.000000E+00; -0.572083E+03
  0.557819E+04;  0.104135E+04;  0.142668E-01;  0.687955E+00; -0.571688E+03;  0.000000E+00; -0.571000E+03
  0.558185E+04;  0.104500E+04;  0.158794E-01;  0.687347E+00; -0.571592E+03;  0.000000E+00; -0.570905E+03
  0.564839E+04;  0.106808E+04;  0.150025E-01;  0.687686E+00; -0.571607E+03;  0.000000E+00; -0.570919E+03
  0.560517E+04;  0.106657E+04;  0.186038E-01;  0.686173E+00; -0.571110E+03;  0.000000E+00; -0.570424E+03
  0.534329E+04;  0.105917E+04;  0.174559E-01;  0.686691E+00; -0.570584E+03;  0.000000E+00; -0.569897E+03
  0.538226E+04;  0.104754E+04;  0.171258E-01;  0.686833E+00; -0.570733E+03;  0.000000E+00; -0.570046E+03
  0.543425E+04;  0.107873E+04;  0.154521E-01;  0.687515E+00; -0.569913E+03;  0.000000E+00; -0.569225E+03
  0.547942E+04;  0.106757E+04;  0.189213E-01;  0.686024E+00; -0.570258E+03;  0.000000E+00; -0.569572E+03
  0.545521E+04;  0.106745E+04;  0.195404E-01;  0.685727E+00; -0.570217E+03;  0.000000E+00; -0.569531E+03
  0.549364E+04;  0.107019E+04;  0.220626E-01;  0.684415E+00; -0.570248E+03;  0.000000E+00; -0.569564E+03
  0.545710E+04;  0.107594E+04;  0.216729E-01;  0.684628E+00; -0.570028E+03;  0.000000E+00; -0.569344E+03
  0.533222E+04;  0.106772E+04;  0.182722E-01;  0.686326E+00; -0.570458E+03;  0.000000E+00; -0.569772E+03
  0.527527E+04;  0.105254E+04;  0.139025E-01;  0.688083E+00; -0.571107E+03;  0.000000E+00; -0.570419E+03
  0.534454E+04;  0.105404E+04;  0.132195E-01;  0.688315E+00; -0.570646E+03;  0.000000E+00; -0.569957E+03
  0.525769E+04;  0.104194E+04;  0.131259E-01;  0.688346E+00; -0.571486E+03;  0.000000E+00; -0.570798E+03
  0.527033E+04;  0.106563E+04;  0.959378E-02;  0.689349E+00; -0.570800E+03;  0.000000E+00; -0.570110E+03
  0.525091E+04;  0.107251E+04;  0.426261E-02;  0.690272E+00; -0.570758E+03;  0.000000E+00; -0.570068E+03
  0.536987E+04;  0.108769E+04;  0.614293E-02;  0.690028E+00; -0.569776E+03;  0.000000E+00; -0.569086E+03
  0.536176E+04;  0.110898E+04;  0.317402E-02;  0.690373E+00; -0.569424E+03;  0.000000E+00; -0.568734E+03
  0.551716E+04;  0.111965E+04; -0.236975E-02;  0.690429E+00; -0.569248E+03;  0.000000E+00; -0.568558E+03
  0.543004E+04;  0.113299E+04;  0.192621E-02;  0.690453E+00; -0.568900E+03;  0.000000E+00; -0.568210E+03
  0.526836E+04;  0.111156E+04;  0.423914E-02;  0.690275E+00; -0.569974E+03;  0.000000E+00; -0.569284E+03
  0.532734E+04;  0.112118E+04;  0.103562E-01;  0.689159E+00; -0.569467E+03;  0.000000E+00; -0.568778E+03
  0.532734E+04;  0.109950E+04;  0.755939E-02;  0.689785E+00; -0.569769E+03;  0.000000E+00; -0.569079E+03
  0.541646E+04;  0.108778E+04;  0.872498E-02;  0.689548E+00; -0.569693E+03;  0.000000E+00; -0.569003E+03
  0.535567E+04;  0.110151E+04;  0.106030E-01;  0.689094E+00; -0.569618E+03;  0.000000E+00; -0.568929E+03
  0.541676E+04;  0.110419E+04;  0.150148E-01;  0.687681E+00; -0.569418E+03;  0.000000E+00; -0.568730E+03
  0.546123E+04;  0.106642E+04;  0.116106E-01;  0.688814E+00; -0.570210E+03;  0.000000E+00; -0.569522E+03
  0.548265E+04;  0.106946E+04;  0.112750E-01;  0.688910E+00; -0.570192E+03;  0.000000E+00; -0.569503E+03
  0.552567E+04;  0.108577E+04;  0.171148E-01;  0.686838E+00; -0.569974E+03;  0.000000E+00; -0.569287E+03
  0.552329E+04;  0.108577E+04;  0.119531E-01;  0.688713E+00; -0.569960E+03;  0.000000E+00; -0.569271E+03
