"b1_9"     "a1"     "c1"     "b2_9"     "a2"     "c2"     "b3"     "a3"     "c3"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_11"     "k2_11"     "k3_11"     "ktype1_11"     "ktype2_11"     "ktype3_11"
-3.07083     30.5115     1.62896     -1.36996     173.723     1.6291     8.00826     61.2013     1.66534     83.8843     0.00160547     -1926.53     -5.05136     0.227634     8.00826     0     3     0
-3.28917     23.1745     1.6091     -1.35734     173.723     1.62923     8.18099     67.1967     1.62514     84.2219     0.00160547     -1931.61     -4.20468     -0.426875     8.18099     0     3     0
-3.49437     24.9045     1.62226     -1.2884     173.016     1.63079     7.90266     48.7031     1.68421     81.6589     0.00375685     -1931.69     -5.05092     -0.0101312     7.90266     0     3     0
-3.77609     28.3792     1.62226     -1.35105     171.451     1.63282     8.62146     76.2438     1.69394     82.5464     0.00471792     -1933.72     -4.90981     -0.0245171     8.62146     0     3     0
-3.92194     21.0526     1.62318     -1.34538     171.423     1.63392     8.33999     29.2052     1.68793     84.7608     0.0019244     -1940.22     -5.15102     -0.237783     8.33999     0     3     0
-1.70912     25.0136     1.61157     -1.27822     170.853     1.63955     8.96245     109.958     1.6457     95.0395     0.00166815     -1944.11     -4.22922     -0.411775     8.96245     0     3     0
-4.68287     26.0945     1.63187     -1.28445     169.667     1.63727     8.76775     108.854     1.6457     93.627     4.18838e-05     -1935.84     -5.07102     0.0494835     8.76775     0     3     0
-5.68933     18.2507     1.63255     -1.44624     168.365     1.63934     8.92478     115.059     1.6457     90.6367     0.00214179     -1931.17     -5.75342     -0.191841     8.92478     0     3     0
-5.73446     16.9021     1.62874     -1.29862     169.919     1.63671     8.37714     66.1494     1.68392     80.8668     0.00137529     -1930.46     -4.09399     -0.824623     8.37714     0     3     0
-4.56176     22.2545     1.61463     -1.37504     168.836     1.64137     8.52838     63.9949     1.64227     79.924     0.00502131     -1933.6     -5.604     0.0306886     8.52838     0     3     0
-3.65299     29.0562     1.59733     -1.37786     169.692     1.64107     8.53472     62.2702     1.66428     81.113     0.00557577     -1936.84     -4.63016     -0.154621     8.53472     0     3     0
-4.45237     24.8834     1.60828     -1.42417     168.813     1.64178     8.97937     92.3327     1.66428     73.7481     0.00330813     -1934.48     -4.86581     -0.229915     8.97937     0     3     0
-2.59128     24.6217     1.61643     -1.34912     169.524     1.64026     8.58303     49.6471     1.6468     78.3961     0.00263366     -1931.73     -5.37604     0.0817478     8.58303     0     3     0
-4.09055     17.6078     1.63441     -1.31992     170.283     1.63865     7.88181     35.7774     1.66438     87.7938     0.00108579     -1931.39     -5.61948     -0.347842     7.88181     0     3     0
-3.95402     21.2122     1.60795     -1.44514     169.827     1.64103     8.578     78.9901     1.66438     80.7151     0.00121836     -1932.89     -5.09998     -0.310951     8.578     0     3     0
-4.42795     37.1493     1.61873     -1.41418     169.645     1.63349     8.20254     79.102     1.66091     77.853     0.000714424     -1931.89     -4.42654     0.236367     8.20254     0     3     0
-3.05162     28.9442     1.6115     -1.41028     170.604     1.63416     8.53825     116.308     1.63159     91.5057     0.000114364     -1935.88     -4.31015     -0.440091     8.53825     0     3     0
-4.72989     34.4616     1.6275     -1.4052     169.81     1.63416     8.2366     80.3818     1.63159     93.4941     0.00147918     -1927.9     -4.63332     0.296814     8.2366     0     3     0
-4.44196     27.5287     1.61909     -1.39737     169.952     1.63565     8.2366     69.4838     1.69304     92.6324     3.94941e-05     -1932.38     -4.75813     0.076734     8.2366     0     3     0
-4.71729     19.7611     1.6284     -1.41583     169.639     1.6354     8.69545     136.599     1.67913     78.4858     0.000903237     -1933.39     -5.13549     -0.446815     8.69545     0     3     0
-3.6988     26.8431     1.6204     -1.41681     170.239     1.64103     9.1265     132.599     1.67374     86.7946     0.000991064     -1936.75     -3.93742     -0.38189     9.1265     0     3     0
-4.66968     24.4613     1.6359     -1.40052     171.848     1.63606     7.75786     35.0494     1.64488     85.9097     0.000991064     -1933.89     -5.01534     -0.245193     7.75786     0     3     0
-4.79333     27.1308     1.6341     -1.33054     171.364     1.63581     8.75171     77.3695     1.69921     99.4392     0.000458451     -1932.84     -4.87028     -0.00517785     8.75171     0     3     0
-5.07338     25.9957     1.63802     -1.32482     172.112     1.64145     8.85568     86.185     1.68837     87.2302     0.000659526     -1937.13     -5.1428     0.135232     8.85568     0     3     0
-5.07338     22.9827     1.6336     -1.35758     171.283     1.63543     8.00138     71.0095     1.6832     89.8294     0.0012547     -1928.29     -4.60396     -0.305745     8.00138     0     3     0
-5.21591     26.8937     1.63787     -1.29503     170.118     1.63872     9.49662     106.149     1.65392     88.5881     0.0012547     -1932.49     -4.50029     -0.152929     9.49662     0     3     0
-5.99933     32.175     1.62518     -1.39571     170.814     1.64143     8.49634     33.1753     1.6516     74.2728     0.00403258     -1937.44     -4.8514     0.137367     8.49634     0     3     0
-5.55928     13.733     1.63002     -1.4324     169.673     1.63816     8.40339     58.738     1.68132     84.3016     0.00169777     -1935.36     -5.69881     -0.371804     8.40339     0     3     0
-5.72016     24.6154     1.632     -1.39854     171.672     1.63663     8.13431     44.7882     1.61225     81.0889     0.00815446     -1936.87     -5.70974     0.385845     8.13431     0     3     0
-5.04774     24.6154     1.63073     -1.29277     170.284     1.63741     7.85494     47.9492     1.604     88.9252     7.33284e-05     -1929.27     -5.0451     -0.103576     7.85494     0     3     0
-3.40681     23.597     1.62793     -1.42179     170.576     1.63749     8.59292     67.1615     1.6987     87.3317     0.00272976     -1934.14     -4.15695     -0.585331     8.59292     0     3     0
-4.35171     25.6172     1.62793     -1.44004     170.576     1.63739     8.1271     46.8397     1.68911     81.3907     0.00272976     -1933.17     -4.69469     -0.0844718     8.1271     0     3     0
-2.49229     22.09     1.62964     -1.32173     171.697     1.63154     8.08076     94.2295     1.68225     86.5587     0.000735362     -1934.99     -3.7985     -0.642094     8.08076     0     3     0
-4.01156     12.4439     1.60957     -1.42046     170.894     1.63747     7.83847     51.4442     1.69492     86.549     0.0028874     -1934.72     -4.5551     -0.849477     7.83847     0     3     0
-4.55736     24.9684     1.60428     -1.38075     169.469     1.63534     8.28201     115.756     1.64616     79.9794     0.000243069     -1932.58     -4.79676     -0.123622     8.28201     0     3     0
-5.80696     24.0004     1.63054     -1.39453     170.592     1.63578     8.48066     130.378     1.64933     72.0268     0.00592171     -1937.6     -5.50003     0.0298826     8.48066     0     3     0
-5.10651     18.4669     1.6258     -1.34459     170.885     1.62906     8.35671     96.7395     1.67561     76.1839     0.0042057     -1931.68     -5.74555     -0.0899121     8.35671     0     3     0
-5.54069     25.9448     1.63002     -1.33437     171.171     1.63311     9.01219     136.407     1.67148     90.0484     0.00140494     -1929.57     -5.62133     0.247573     9.01219     0     3     0
-4.80483     26.193     1.60936     -1.34424     169.933     1.63907     9.35308     182.239     1.67953     82.3792     0.00599875     -1938.55     -5.10808     0.0366835     9.35308     0     3     0
-4.50847     22.7603     1.62744     -1.30291     168.858     1.64288     8.24456     66.0385     1.6498     92.1485     0.00279131     -1931.95     -4.93529     -0.320099     8.24456     0     3     0
-4.71074     15.7042     1.64017     -1.33179     169.708     1.64068     7.80609     26.5411     1.71306     92.879     0.00322021     -1933.33     -4.16934     -0.783467     7.80609     0     3     0
-5.55729     14.8147     1.63745     -1.4009     168.939     1.64068     8.04341     24.8684     1.71306     84.7167     0.000887293     -1933.9     -5.127     -0.528995     8.04341     0     3     0
-5.14261     22.3064     1.63683     -1.4326     170.083     1.63883     7.92117     51.3592     1.69396     79.9109     0.000155986     -1931.43     -4.09911     -0.538212     7.92117     0     3     0
-3.17336     16.5544     1.6324     -1.31477     168.039     1.6409     8.71308     63.9982     1.6712     88.9324     0.000155986     -1936.61     -4.33509     -0.766393     8.71308     0     3     0
-3.24573     26.3371     1.61446     -1.3561     166.798     1.64469     8.3168     49.1262     1.62781     69.6945     0.00164124     -1933.98     -4.49727     -0.275861     8.3168     0     3     0
-2.55059     20.1881     1.6103     -1.40271     166.092     1.64564     8.31716     73.4956     1.61908     88.2828     0.00180733     -1937.92     -4.56537     -0.513672     8.31716     0     3     0
-3.62052     29.4455     1.63838     -1.4741     168.134     1.63941     8.42676     50.9086     1.64057     85.817     0.00432308     -1936.27     -4.49817     -0.10466     8.42676     0     3     0
-3.64512     19.4613     1.64049     -1.39685     166.905     1.64051     8.65163     49.4922     1.69523     85.004     7.12775e-05     -1932.93     -5.19365     -0.292908     8.65163     0     3     0
-5.199     21.5897     1.6394     -1.40712     166.348     1.64179     8.62851     87.3991     1.69523     86.4342     0.00401521     -1928.96     -4.74505     -0.305989     8.62851     0     3     0
-4.5144     25.0403     1.6094     -1.46469     166.062     1.64304     8.35727     78.2114     1.63888     80.7232     0.00142874     -1933.63     -4.50666     -0.336308     8.35727     0     3     0
-5.37274     21.4364     1.63591     -1.46089     166.63     1.64304     8.6682     88.413     1.63888     80.5654     0.000966171     -1931.15     -5.83694     -0.0750222     8.6682     0     3     0
-5.33919     20.3805     1.62702     -1.48865     167.417     1.64304     8.44891     50.0556     1.59631     92.8848     0.00228299     -1935.68     -4.32249     -0.535221     8.44891     0     3     0
-4.19039     18.2341     1.62913     -1.44177     167.508     1.64528     8.44891     47.365     1.67428     71.1427     0.00801772     -1936.87     -5.47188     -0.294353     8.44891     0     3     0
-6.9113     19.7665     1.64512     -1.43472     166.687     1.64601     8.33165     54.7119     1.69669     66.0157     0.00654087     -1938.62     -4.51044     -0.468666     8.33165     0     3     0
-4.64072     19.7665     1.64512     -1.48099     165.748     1.64878     9.00697     88.0612     1.66498     86.2491     0.000566382     -1932.54     -4.84878     -0.51564     9.00697     0     3     0
-5.71065     21.9595     1.63219     -1.43635     164.73     1.64982     8.4311     88.3887     1.66498     81.8183     0.00400994     -1932.27     -4.67642     -0.375915     8.4311     0     3     0
-4.33987     12.5024     1.64469     -1.31768     165.332     1.64982     8.36094     101.032     1.66063     68.435     0.0051671     -1936.85     -5.04581     -0.766376     8.36094     0     3     0
-5.30643     22.1317     1.60925     -1.40793     165.81     1.6479     8.83255     96.3185     1.68809     82.0414     0.00191645     -1927.3     -5.02992     -0.287852     8.83255     0     3     0
-5.4508     23.2599     1.63479     -1.38017     163.814     1.64914     8.15702     64.1425     1.6919     85.5583     0.00073194     -1928.18     -5.09057     -0.168158     8.15702     0     3     0
-4.96004     17.1599     1.62827     -1.44353     163.963     1.65304     8.23386     67.3021     1.68392     73.8215     0.0042468     -1934.09     -5.38819     -0.337617     8.23386     0     3     0
-5.04867     17.0286     1.64384     -1.44353     163.716     1.6525     8.01783     64.423     1.67494     82.965     0.000619348     -1930.35     -5.03321     -0.394701     8.01783     0     3     0
-5.31498     24.2347     1.61555     -1.4614     163.029     1.64788     8.5289     69.7041     1.67694     81.0976     0.00191473     -1934.95     -5.48461     -0.0117811     8.5289     0     3     0
-4.66768     28.1225     1.63175     -1.53511     162.192     1.64312     7.70244     69.7041     1.70625     81.0354     0.00366584     -1931.6     -5.01818     0.0479108     7.70244     0     3     0
-6.2029     25.9311     1.63453     -1.50224     164.705     1.64318     8.21454     105.707     1.66556     79.7885     0.00151673     -1930.04     -5.66299     0.258089     8.21454     0     3     0
-5.16276     13.6081     1.63723     -1.41412     165.79     1.64384     8.01613     92.5844     1.67973     79.9548     0.00209952     -1931.85     -4.2075     -0.855107     8.01613     0     3     0
-4.29769     22.1222     1.62156     -1.50038     165.149     1.64337     8.24962     85.8763     1.67973     79.7183     0.00654104     -1930.8     -5.20253     -0.208726     8.24962     0     3     0
-4.43846     27.6728     1.64209     -1.4362     164.956     1.64557     8.71893     125.86     1.67973     95.3598     0.000824843     -1935.01     -4.54297     0.121855     8.71893     0     3     0
-5.77394     24.1111     1.64408     -1.52828     164.472     1.64557     8.4813     121.394     1.67883     89.3047     0.00260764     -1934.2     -4.38854     -0.522216     8.4813     0     3     0
-4.17499     24.1359     1.6418     -1.47381     164.016     1.64557     8.36091     101.841     1.65659     91.8712     0.000606111     -1930.69     -5.43211     0.111794     8.36091     0     3     0
-3.76453     23.3116     1.64204     -1.35994     164.016     1.64534     8.56161     114.199     1.61546     83.9633     0.000860528     -1931.75     -4.61784     -0.308477     8.56161     0     3     0
-4.07337     32.938     1.64373     -1.52699     164.397     1.64434     8.481     71.174     1.66169     82.9713     0.00747965     -1932.9     -4.83567     0.368506     8.481     0     3     0
-4.06655     15.4001     1.63955     -1.59297     163.926     1.64439     8.91953     112.609     1.6653     80.4068     0.00292818     -1936.8     -5.43464     -0.389984     8.91953     0     3     0
-5.19157     25.6228     1.63955     -1.41879     162.887     1.65099     8.08551     78.6064     1.65083     76.3793     0.00256162     -1934.04     -5.3835     0.186713     8.08551     0     3     0
-4.12285     20.5313     1.64176     -1.38982     162.956     1.65551     8.44586     41.6877     1.69662     92.7582     0.000688461     -1936.93     -5.10043     -0.213654     8.44586     0     3     0
-3.7041     21.8047     1.64978     -1.32801     161.699     1.65364     8.07681     41.6877     1.69662     89.4051     0.00123414     -1933.17     -5.82265     0.036327     8.07681     0     3     0
-2.79476     38.7017     1.64978     -1.4384     161.113     1.65249     7.41952     40.3052     1.64923     86.7222     0.00123414     -1931.52     -4.30321     0.202158     7.41952     0     3     0
-3.25578     17.7051     1.64628     -1.36516     162.205     1.65124     7.15372     32.6419     1.66082     74.3748     0.00651906     -1936.02     -4.5968     -0.563483     7.15372     0     3     0
-4.65897     29.9533     1.64045     -1.4593     160.802     1.65869     8.70187     30.7964     1.66082     98.3516     4.17666e-05     -1933.71     -5.20525     0.243116     8.70187     0     3     0
-3.25741     24.4908     1.64602     -1.42602     160.613     1.66053     7.16889     18.1833     1.68783     87.3182     4.17666e-05     -1935.31     -5.36691     0.165578     7.16889     0     3     0
-4.41385     15.3303     1.62738     -1.50697     160.59     1.65956     7.51453     18.1833     1.68859     65.2058     0.00825275     -1940.47     -4.84023     -0.620566     7.51453     0     3     0
-3.60316     31.0233     1.6492     -1.44626     161.103     1.6609     8.70249     46.5388     1.6614     74.5855     0.00572345     -1934.25     -4.60257     0.278595     8.70249     0     3     0
-4.169     16.152     1.63421     -1.5416     159.856     1.66121     8.27303     83.4829     1.69235     81.0328     0.00456696     -1937.61     -4.68954     -0.641175     8.27303     0     3     0
-2.80313     27.2569     1.65462     -1.4584     160.739     1.66211     8.7061     103.74     1.68511     79.6177     0.000174561     -1933.05     -4.95283     0.0672041     8.7061     0     3     0
-4.4852     29.3287     1.63472     -1.53245     158.209     1.66297     8.77243     53.168     1.6717     95.6334     0.00206994     -1935.39     -5.17895     0.209042     8.77243     0     3     0
-3.84494     19.0828     1.65346     -1.52312     158     1.66388     8.73155     38.5123     1.64436     88.2018     0.00121356     -1931.59     -5.35193     -0.191294     8.73155     0     3     0
-3.75188     28.6931     1.66027     -1.50777     158.203     1.66097     8.41248     121.844     1.63961     89.6791     0.00129704     -1938.6     -5.44131     0.440596     8.41248     0     3     0
-4.30258     29.4318     1.61868     -1.50777     155.384     1.66269     8.87398     112.826     1.64557     94.6848     0.00280202     -1942.06     -5.52927     0.285448     8.87398     0     3     0
-5.61817     29.4366     1.63499     -1.53427     156.068     1.66493     7.82583     57.4046     1.66309     90.1507     0.00101683     -1935.2     -5.30468     0.219429     7.82583     0     3     0
-2.77015     13.7224     1.64311     -1.48104     157.012     1.66493     8.26863     58.8956     1.6788     84.4311     0.000553847     -1931.91     -5.09981     -0.689463     8.26863     0     3     0
-3.35351     14.7418     1.6579     -1.60138     157.601     1.66075     8.78886     145.844     1.70081     96.6208     0.000400588     -1938.12     -4.09744     -0.886816     8.78886     0     3     0
-5.05636     21.1574     1.62613     -1.5206     157.684     1.66075     8.41239     40.2364     1.6669     85.3243     0.000400588     -1936.86     -4.98254     -0.338396     8.41239     0     3     0
-3.01086     20.1787     1.61975     -1.5206     157.221     1.66362     9.10098     63.128     1.66461     80.6392     0.0052914     -1941.52     -3.99272     -0.767417     9.10098     0     3     0
-3.57136     26.3179     1.63754     -1.51261     157.984     1.66211     8.53272     44.844     1.65254     73.286     0.00806786     -1934.7     -4.95012     -0.0405158     8.53272     0     3     0
-5.16382     22.2879     1.65697     -1.54394     156.436     1.66413     8.13114     75.7735     1.6917     85.8765     0.00361922     -1937.86     -4.99774     -0.210146     8.13114     0     3     0
-4.62688     28.1601     1.63021     -1.52998     157.443     1.66466     8.69015     64.5868     1.6427     81.1589     0.00461524     -1937.73     -5.53311     0.328339     8.69015     0     3     0
-4.30105     14.6434     1.65507     -1.4582     155.321     1.66466     8.2401     68.6918     1.65348     89.869     0.000806678     -1930.54     -5.31935     -0.636965     8.2401     0     3     0
-5.238     24.4276     1.595     -1.51872     155.738     1.6654     8.01295     50.2098     1.65348     83.5685     0.000479092     -1935.35     -4.51839     -0.3185     8.01295     0     3     0
-3.58266     18.2745     1.63358     -1.51466     156.747     1.66371     7.62219     66.213     1.65765     86.1185     0.00123725     -1937.33     -5.07075     -0.473965     7.62219     0     3     0
-2.73498     14.2077     1.6445     -1.5538     156.392     1.66546     8.18571     44.9535     1.69585     83.1549     0.00278898     -1942.97     -3.9526     -0.835274     8.18571     0     3     0
-3.83664     20.1856     1.64517     -1.49264     156.388     1.66495     8.31373     83.8902     1.67732     86.0388     0.00186193     -1930.7     -5.22434     -0.157603     8.31373     0     3     0
-4.09717     34.7024     1.65818     -1.41319     157.824     1.66488     8.47242     69.2145     1.65959     76.64     0.00599593     -1931.24     -3.97923     -0.136201     8.47242     0     3     0
-3.45562     16.3864     1.65665     -1.52567     157.933     1.66387     8.47242     61.8619     1.66941     91.5211     0.000567232     -1938.36     -5.24212     -0.423368     8.47242     0     3     0
-4.18507     16.6849     1.65094     -1.53768     158.124     1.66387     8.75556     95.5375     1.68376     89.6076     0.000114343     -1934.31     -4.09773     -0.842587     8.75556     0     3     0
-3.3836     33.2065     1.63971     -1.44022     157.487     1.66513     8.51702     67.0067     1.64424     91.368     0.000763691     -1932.01     -4.72995     0.332281     8.51702     0     3     0
-4.53196     32.524     1.61232     -1.43854     160.852     1.65994     8.79996     40.0496     1.66556     90.5964     9.25018e-06     -1931.78     -5.0351     0.412609     8.79996     0     3     0
-3.21325     30.7531     1.64853     -1.52446     160.019     1.66015     8.07193     51.6782     1.66556     82.5062     0.00168906     -1932.84     -4.14348     -0.299876     8.07193     0     3     0
-3.33693     28.0996     1.64886     -1.42868     162.615     1.65075     8.13226     86.4087     1.65775     86.7296     0.0011001     -1932.24     -4.5859     -0.126899     8.13226     0     3     0
-3.0953     19.1618     1.60135     -1.5691     160.681     1.65088     8.27724     65.1824     1.67921     95.4316     0.00022388     -1937.44     -3.72126     -0.941899     8.27724     0     3     0
-3.21851     28.3684     1.63365     -1.4343     160.086     1.65801     8.6186     75.553     1.61104     72.7406     0.00152442     -1935.02     -3.54416     -0.638273     8.6186     0     3     0
-3.38506     30.3872     1.64322     -1.37727     159.583     1.65692     7.95648     59.7936     1.69397     84.8304     0.00119941     -1931.12     -4.02453     -0.267994     7.95648     0     3     0
-4.70381     31.0958     1.60806     -1.53709     158.812     1.65898     8.0621     82.4599     1.67401     84.5389     0.00210402     -1931.56     -4.36932     -0.172452     8.0621     0     3     0
-4.05329     26.2907     1.65439     -1.61891     157.686     1.66364     8.99944     75.0008     1.63848     80.6029     0.00482136     -1935.31     -4.36267     -0.112929     8.99944     0     3     0
-2.65619     16.5597     1.64512     -1.43877     157.003     1.66356     8.49142     44.001     1.66929     85.1488     0.0026055     -1935.44     -5.25426     -0.478994     8.49142     0     3     0
-2.95257     17.378     1.66312     -1.39989     157.254     1.66367     9.1505     59.2286     1.69225     89.1552     0.000224626     -1936     -5.74623     -0.2288     9.1505     0     3     0
-3.40069     27.8704     1.65815     -1.54988     158.229     1.66393     8.33362     41.5621     1.64749     87.7758     0.000224626     -1937.81     -4.19036     -0.283701     8.33362     0     3     0
-2.96338     40.3411     1.6569     -1.44234     158.229     1.66683     8.65502     87.8987     1.65669     85.963     0.00514342     -1932.86     -4.04678     0.107694     8.65502     0     3     0
-3.81766     44.5429     1.6406     -1.34329     159.097     1.66423     8.15508     57.9794     1.66802     90.7149     0.00034768     -1934.71     -3.62982     -0.0468343     8.15508     0     3     0
-2.8802     29.575     1.65695     -1.42464     158.236     1.66424     8.4279     57.9794     1.68062     82.6458     0.00246827     -1939.18     -4.20472     -0.269509     8.4279     0     3     0
-3.21404     29.575     1.64737     -1.44983     158.236     1.66256     8.0606     35.5508     1.69084     73.5639     0.00246827     -1933.14     -5.12212     0.252261     8.0606     0     3     0
-3.21404     34.3833     1.63433     -1.40784     158.046     1.66417     8.45651     64.9834     1.68789     79.4614     0.000667181     -1930.67     -4.55454     0.191827     8.45651     0     3     0
-4.21624     24.6253     1.65223     -1.35233     158.37     1.66414     9.02292     93.0245     1.72158     85.4825     0.00233015     -1935.66     -5.57295     0.284176     9.02292     0     3     0
-7.12242     24.5699     1.63666     -1.47168     159.601     1.65976     8.36402     68.3678     1.72158     81.66     0.000714589     -1934.58     -5.66837     0.184665     8.36402     0     3     0
-5.04434     15.0037     1.65401     -1.51662     158.36     1.65659     7.67856     40.8492     1.6237     73.0577     0.00731561     -1936.07     -5.20583     -0.54992     7.67856     0     3     0
-4.1266     17.5489     1.65071     -1.49518     159.765     1.65561     7.66715     32.1155     1.65536     83.326     0.00186747     -1933.77     -6.16328     -0.0763108     7.66715     0     3     0
-4.38602     22.527     1.64652     -1.43068     159.115     1.65809     7.64536     65.5123     1.68362     80.1187     0.00330838     -1936.68     -4.18763     -0.451562     7.64536     0     3     0
-4.6789     8.56863     1.65334     -1.42903     158.619     1.66361     8.40789     38.0634     1.68987     86.6333     0.00201317     -1935.44     -5.10822     -0.970285     8.40789     0     3     0
-5.50713     22.4512     1.61894     -1.41868     158.056     1.66361     8.55638     40.5554     1.64786     84.0532     0.0002735     -1934.44     -4.59592     -0.346099     8.55638     0     3     0
-5.55412     22.3256     1.6351     -1.43367     159.267     1.6625     8.67486     74.9364     1.63202     83.4905     0.00359455     -1935.91     -4.81465     -0.381632     8.67486     0     3     0
-6.95167     24.2346     1.60118     -1.49992     160.41     1.65926     8.64302     60.2743     1.68609     85.0666     0.00447823     -1938.22     -4.44231     -0.375507     8.64302     0     3     0
-6.32673     20.3282     1.63949     -1.43691     160.152     1.6597     8.79655     75.2365     1.70639     76.9493     0.00457353     -1933.99     -4.65788     -0.412259     8.79655     0     3     0
-5.77553     19.0188     1.64408     -1.5321     161.205     1.6575     7.95898     42.1482     1.65159     83.404     0.00149108     -1930.79     -5.81572     -0.0776925     7.95898     0     3     0
-6.15465     16.7191     1.63281     -1.5848     159.004     1.65573     7.89525     74.9056     1.66902     79.221     0.00555935     -1932.87     -5.48249     -0.348036     7.89525     0     3     0
-5.81497     18.826     1.59795     -1.52653     158.817     1.65471     7.9968     68.4285     1.66573     87.8567     0.00426535     -1939.46     -4.48434     -0.680958     7.9968     0     3     0
-4.77026     21.6542     1.64762     -1.46471     158.474     1.65697     8.10472     49.0713     1.64454     80.7925     0.000301803     -1934.74     -5.13972     -0.131749     8.10472     0     3     0
-3.82991     28.9999     1.64762     -1.54915     159.184     1.65604     8.93983     98.4047     1.69461     95.5361     0.00371581     -1939.44     -4.76674     0.065518     8.93983     0     3     0
-3.5677     25.005     1.62406     -1.5539     158.959     1.65498     8.20145     93.5914     1.67614     72.4691     0.0046455     -1936.06     -5.3405     -0.0243378     8.20145     0     3     0
-4.45219     29.2138     1.6389     -1.47068     157.751     1.65694     8.15298     60.0215     1.65889     75.5746     0.00146871     -1930.19     -4.90093     -0.0470242     8.15298     0     3     0
-4.38031     25.7061     1.616     -1.67397     156.846     1.65977     8.68357     114.868     1.67759     90.9825     0.00116738     -1943.14     -5.69666     0.234199     8.68357     0     3     0
-4.51156     24.3463     1.64545     -1.4175     157.502     1.65813     8.06528     74.2176     1.67759     80.7802     0.00743135     -1937.03     -4.81133     -0.0993494     8.06528     0     3     0
-3.70337     13.7746     1.65176     -1.3722     157.664     1.65932     8.45497     39.1442     1.70096     90.045     0.00271896     -1939.08     -4.9828     -0.728376     8.45497     0     3     0
-5.05122     26.6895     1.61115     -1.55848     157.664     1.65817     8.29437     86.1886     1.66363     78.5417     0.00136628     -1936.1     -4.85211     -0.0147968     8.29437     0     3     0
-4.41705     24.5541     1.64721     -1.55545     157.664     1.65828     8.34128     97.2543     1.72274     89.7703     0.000595427     -1937.11     -4.39874     -0.553265     8.34128     0     3     0
-4.56693     24.5541     1.65098     -1.6573     157.296     1.65824     8.65102     75.0686     1.66589     93.2829     0.00184355     -1936.42     -4.64119     -0.240023     8.65102     0     3     0
-4.66773     15.1693     1.65397     -1.59124     156.874     1.65565     8.58909     121.499     1.72123     90.3481     0.00454949     -1938.83     -4.69936     -0.720713     8.58909     0     3     0
-4.01958     17.3158     1.65018     -1.45351     156.127     1.66612     8.53289     58.1426     1.71677     101.609     0.00257889     -1938.35     -4.47894     -0.770451     8.53289     0     3     0
-3.32839     25.8561     1.62525     -1.47817     155.875     1.66593     8.67391     66.3918     1.66126     89.4111     0.00754659     -1941     -4.78807     -0.230194     8.67391     0     3     0
-2.60193     35.1664     1.60746     -1.47817     155.875     1.66684     8.40009     48.4864     1.65552     69.5743     0.00249329     -1941.06     -4.66197     0.279329     8.40009     0     3     0
-4.89587     17.0146     1.65459     -1.47687     156.237     1.66653     8.36578     63.3716     1.65552     74.8743     0.00261835     -1943.53     -4.96372     -0.542347     8.36578     0     3     0
-4.29547     35.6567     1.64774     -1.41399     156.925     1.66977     8.48084     73.3259     1.71372     75.8205     0.00268334     -1935.57     -4.52578     0.285269     8.48084     0     3     0
-3.60505     18.305     1.6113     -1.53551     154.875     1.6684     9.25794     143.083     1.64556     80.8835     0.00394888     -1936.11     -4.68506     -0.799843     9.25794     0     3     0
-3.60923     50.272     1.62871     -1.50747     155.459     1.66349     8.37007     68.1377     1.62205     93.6439     0.000123943     -1938.64     -3.78005     0.278597     8.37007     0     3     0
-2.9031     20.912     1.6417     -1.51085     157.364     1.66281     8.51429     73.7502     1.63765     86.8554     0.00232194     -1932.64     -4.6766     -0.479329     8.51429     0     3     0
-4.21561     24.5532     1.62828     -1.48088     157.021     1.66362     8.38008     66.9774     1.69934     85.396     0.00181102     -1937.33     -4.50844     -0.178256     8.38008     0     3     0
-2.30614     32.7315     1.65168     -1.4741     156.73     1.6643     8.01647     68.9932     1.68983     91.595     0.00290327     -1934.25     -4.87382     0.376788     8.01647     0     3     0
-3.95381     18.0618     1.66021     -1.46567     155.673     1.67128     8.0256     26.2922     1.68362     79.4566     0.00119251     -1935.36     -4.73116     -0.488299     8.0256     0     3     0
-4.10367     7.4745     1.64755     -1.43694     155.201     1.67077     8.63704     44.369     1.69474     85.9704     0.00119251     -1934.71     -4.78913     -1.09813     8.63704     0     3     0
-4.7155     51.3681     1.63036     -1.61425     155.271     1.66908     8.20459     38.7853     1.64663     89.5161     0.00500933     -1945.47     -3.42535     0.192625     8.20459     0     3     0
-3.44161     32.1752     1.64691     -1.45095     156.687     1.66951     8.63734     64.1019     1.6782     77.4767     0.00510593     -1947.34     -4.69647     0.319651     8.63734     0     3     0
-3.50373     26.245     1.61988     -1.49923     156.629     1.6673     7.76122     36.9986     1.62087     86.0093     0.001846     -1939.05     -4.99988     -0.141914     7.76122     0     3     0
-2.99308     21.9572     1.64733     -1.44725     155.818     1.67008     8.63335     41.2806     1.6455     89.3899     0.00252164     -1933.23     -4.52736     -0.376323     8.63335     0     3     0
-2.39246     42.5635     1.6255     -1.46762     155.4     1.6706     8.37301     54.2829     1.67088     79.26     0.000809474     -1933.16     -4.16662     0.407941     8.37301     0     3     0
-4.84053     35.1139     1.64083     -1.48986     156.302     1.67219     8.85032     126.536     1.67088     84.617     0.000366939     -1939.49     -4.86334     0.484238     8.85032     0     3     0
