Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.334618E+03;  0.000000E+00; -0.333928E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.333227E+03;  0.000000E+00; -0.332536E+03
  0.604319E+04;  0.100280E+04;  0.351354E-02;  0.690345E+00; -0.335455E+03;  0.000000E+00; -0.334765E+03
  0.593249E+04;  0.101647E+04;  0.634631E-02;  0.689996E+00; -0.332419E+03;  0.000000E+00; -0.331729E+03
  0.589218E+04;  0.103550E+04;  0.467982E-02;  0.690226E+00; -0.331089E+03;  0.000000E+00; -0.330399E+03
  0.582227E+04;  0.103985E+04;  0.962371E-02;  0.689342E+00; -0.330065E+03;  0.000000E+00; -0.329375E+03
  0.588852E+04;  0.102041E+04;  0.774292E-02;  0.689750E+00; -0.331544E+03;  0.000000E+00; -0.330854E+03
  0.583661E+04;  0.101899E+04;  0.123299E-01;  0.688599E+00; -0.330877E+03;  0.000000E+00; -0.330188E+03
  0.575765E+04;  0.101191E+04;  0.166595E-01;  0.687030E+00; -0.330293E+03;  0.000000E+00; -0.329606E+03
  0.571641E+04;  0.101969E+04;  0.158030E-01;  0.687378E+00; -0.329744E+03;  0.000000E+00; -0.329056E+03
  0.565522E+04;  0.102753E+04;  0.142668E-01;  0.687955E+00; -0.329198E+03;  0.000000E+00; -0.328510E+03
  0.565889E+04;  0.103118E+04;  0.158794E-01;  0.687347E+00; -0.329144E+03;  0.000000E+00; -0.328457E+03
  0.572542E+04;  0.105426E+04;  0.150025E-01;  0.687686E+00; -0.328922E+03;  0.000000E+00; -0.328234E+03
  0.568221E+04;  0.105274E+04;  0.186038E-01;  0.686173E+00; -0.328774E+03;  0.000000E+00; -0.328088E+03
  0.561591E+04;  0.104535E+04;  0.174559E-01;  0.686691E+00; -0.328718E+03;  0.000000E+00; -0.328032E+03
  0.565487E+04;  0.103372E+04;  0.171258E-01;  0.686833E+00; -0.329083E+03;  0.000000E+00; -0.328397E+03
  0.565559E+04;  0.106490E+04;  0.154521E-01;  0.687515E+00; -0.328393E+03;  0.000000E+00; -0.327706E+03
  0.570076E+04;  0.104086E+04;  0.189213E-01;  0.686024E+00; -0.329137E+03;  0.000000E+00; -0.328451E+03
  0.567655E+04;  0.104074E+04;  0.195404E-01;  0.685727E+00; -0.329033E+03;  0.000000E+00; -0.328347E+03
  0.571498E+04;  0.104348E+04;  0.220626E-01;  0.684415E+00; -0.329181E+03;  0.000000E+00; -0.328496E+03
  0.567845E+04;  0.104923E+04;  0.216729E-01;  0.684628E+00; -0.328872E+03;  0.000000E+00; -0.328187E+03
  0.555356E+04;  0.104101E+04;  0.182722E-01;  0.686326E+00; -0.328764E+03;  0.000000E+00; -0.328077E+03
  0.549661E+04;  0.102584E+04;  0.139025E-01;  0.688083E+00; -0.329046E+03;  0.000000E+00; -0.328357E+03
  0.556588E+04;  0.102733E+04;  0.132195E-01;  0.688315E+00; -0.328974E+03;  0.000000E+00; -0.328285E+03
  0.547903E+04;  0.101523E+04;  0.131259E-01;  0.688346E+00; -0.329286E+03;  0.000000E+00; -0.328598E+03
  0.549167E+04;  0.103893E+04;  0.959378E-02;  0.689349E+00; -0.328716E+03;  0.000000E+00; -0.328027E+03
  0.547225E+04;  0.104581E+04;  0.426261E-02;  0.690272E+00; -0.328541E+03;  0.000000E+00; -0.327851E+03
  0.559121E+04;  0.106098E+04;  0.614293E-02;  0.690028E+00; -0.328230E+03;  0.000000E+00; -0.327540E+03
  0.558310E+04;  0.108227E+04;  0.317402E-02;  0.690373E+00; -0.327827E+03;  0.000000E+00; -0.327137E+03
  0.573850E+04;  0.109294E+04; -0.236975E-02;  0.690429E+00; -0.328107E+03;  0.000000E+00; -0.327416E+03
  0.565139E+04;  0.110628E+04;  0.192621E-02;  0.690453E+00; -0.327550E+03;  0.000000E+00; -0.326859E+03
