Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.802479E+03;  0.000000E+00; -0.801789E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.798899E+03;  0.000000E+00; -0.798208E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.798867E+03;  0.000000E+00; -0.798176E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.792238E+03;  0.000000E+00; -0.791548E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.789424E+03;  0.000000E+00; -0.788733E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.787163E+03;  0.000000E+00; -0.786474E+03
  0.574524E+04;  0.103423E+04;  0.774292E-02;  0.689750E+00; -0.788114E+03;  0.000000E+00; -0.787424E+03
  0.569333E+04;  0.103282E+04;  0.123299E-01;  0.688599E+00; -0.786928E+03;  0.000000E+00; -0.786240E+03
  0.561437E+04;  0.102573E+04;  0.166595E-01;  0.687030E+00; -0.785942E+03;  0.000000E+00; -0.785255E+03
  0.557313E+04;  0.103351E+04;  0.158030E-01;  0.687378E+00; -0.785231E+03;  0.000000E+00; -0.784543E+03
  0.551194E+04;  0.104135E+04;  0.142668E-01;  0.687955E+00; -0.784655E+03;  0.000000E+00; -0.783967E+03
  0.551561E+04;  0.104500E+04;  0.158794E-01;  0.687347E+00; -0.784567E+03;  0.000000E+00; -0.783880E+03
  0.558214E+04;  0.106808E+04;  0.150025E-01;  0.687686E+00; -0.784208E+03;  0.000000E+00; -0.783520E+03
  0.553893E+04;  0.106657E+04;  0.186038E-01;  0.686173E+00; -0.784053E+03;  0.000000E+00; -0.783367E+03
  0.547263E+04;  0.105917E+04;  0.174559E-01;  0.686691E+00; -0.784192E+03;  0.000000E+00; -0.783506E+03
  0.551159E+04;  0.104754E+04;  0.171258E-01;  0.686833E+00; -0.784496E+03;  0.000000E+00; -0.783809E+03
  0.551231E+04;  0.107873E+04;  0.154521E-01;  0.687515E+00; -0.783694E+03;  0.000000E+00; -0.783007E+03
  0.555748E+04;  0.106757E+04;  0.189213E-01;  0.686024E+00; -0.784097E+03;  0.000000E+00; -0.783411E+03
  0.553327E+04;  0.106745E+04;  0.195404E-01;  0.685727E+00; -0.784021E+03;  0.000000E+00; -0.783335E+03
  0.557170E+04;  0.107019E+04;  0.220626E-01;  0.684415E+00; -0.784112E+03;  0.000000E+00; -0.783428E+03
  0.553517E+04;  0.107594E+04;  0.216729E-01;  0.684628E+00; -0.783832E+03;  0.000000E+00; -0.783148E+03
  0.541028E+04;  0.106772E+04;  0.182722E-01;  0.686326E+00; -0.784281E+03;  0.000000E+00; -0.783595E+03
  0.535333E+04;  0.105254E+04;  0.139025E-01;  0.688083E+00; -0.785030E+03;  0.000000E+00; -0.784342E+03
  0.542260E+04;  0.105404E+04;  0.132195E-01;  0.688315E+00; -0.784443E+03;  0.000000E+00; -0.783755E+03
  0.533575E+04;  0.104194E+04;  0.131259E-01;  0.688346E+00; -0.785455E+03;  0.000000E+00; -0.784766E+03
  0.534839E+04;  0.106563E+04;  0.959378E-02;  0.689349E+00; -0.784733E+03;  0.000000E+00; -0.784044E+03
  0.532897E+04;  0.107251E+04;  0.426261E-02;  0.690272E+00; -0.784745E+03;  0.000000E+00; -0.784055E+03
  0.544793E+04;  0.108769E+04;  0.614293E-02;  0.690028E+00; -0.783561E+03;  0.000000E+00; -0.782871E+03
  0.543982E+04;  0.110898E+04;  0.317402E-02;  0.690373E+00; -0.783247E+03;  0.000000E+00; -0.782556E+03
  0.559522E+04;  0.110383E+04; -0.236975E-02;  0.690429E+00; -0.783478E+03;  0.000000E+00; -0.782788E+03
  0.550811E+04;  0.111717E+04;  0.192621E-02;  0.690453E+00; -0.782950E+03;  0.000000E+00; -0.782259E+03
  0.534642E+04;  0.109574E+04;  0.423914E-02;  0.690275E+00; -0.784179E+03;  0.000000E+00; -0.783489E+03
  0.540541E+04;  0.110536E+04;  0.103562E-01;  0.689159E+00; -0.783564E+03;  0.000000E+00; -0.782874E+03
  0.540541E+04;  0.108368E+04;  0.755939E-02;  0.689785E+00; -0.783874E+03;  0.000000E+00; -0.783185E+03
  0.549452E+04;  0.107196E+04;  0.872498E-02;  0.689548E+00; -0.783798E+03;  0.000000E+00; -0.783108E+03
  0.543373E+04;  0.108569E+04;  0.106030E-01;  0.689094E+00; -0.783698E+03;  0.000000E+00; -0.783009E+03
  0.549482E+04;  0.108837E+04;  0.150148E-01;  0.687681E+00; -0.783495E+03;  0.000000E+00; -0.782807E+03
  0.553929E+04;  0.105060E+04;  0.116106E-01;  0.688814E+00; -0.784455E+03;  0.000000E+00; -0.783766E+03
  0.556071E+04;  0.105364E+04;  0.112750E-01;  0.688910E+00; -0.784476E+03;  0.000000E+00; -0.783787E+03
  0.560373E+04;  0.106995E+04;  0.171148E-01;  0.686838E+00; -0.784321E+03;  0.000000E+00; -0.783634E+03
  0.560135E+04;  0.106995E+04;  0.119531E-01;  0.688713E+00; -0.784301E+03;  0.000000E+00; -0.783613E+03
  0.567221E+04;  0.107369E+04;  0.845105E-02;  0.689607E+00; -0.785030E+03;  0.000000E+00; -0.784341E+03
  0.555582E+04;  0.110356E+04;  0.833637E-02;  0.689631E+00; -0.783252E+03;  0.000000E+00; -0.782562E+03
  0.548108E+04;  0.111052E+04;  0.798347E-02;  0.689703E+00; -0.783099E+03;  0.000000E+00; -0.782409E+03
  0.560417E+04;  0.112117E+04;  0.111930E-01;  0.688933E+00; -0.783159E+03;  0.000000E+00; -0.782470E+03
  0.560489E+04;  0.113440E+04;  0.871202E-02;  0.689551E+00; -0.782951E+03;  0.000000E+00; -0.782262E+03
  0.562142E+04;  0.114552E+04;  0.116717E-01;  0.688797E+00; -0.782877E+03;  0.000000E+00; -0.782188E+03
  0.548599E+04;  0.113283E+04;  0.126330E-01;  0.688504E+00; -0.782816E+03;  0.000000E+00; -0.782127E+03
  0.549456E+04;  0.113220E+04;  0.149871E-01;  0.687692E+00; -0.782812E+03;  0.000000E+00; -0.782124E+03
  0.551035E+04;  0.115214E+04;  0.179245E-01;  0.686483E+00; -0.782577E+03;  0.000000E+00; -0.781891E+03
  0.553640E+04;  0.114720E+04;  0.236894E-01;  0.683485E+00; -0.782623E+03;  0.000000E+00; -0.781939E+03
  0.554896E+04;  0.115288E+04;  0.241309E-01;  0.683221E+00; -0.782562E+03;  0.000000E+00; -0.781878E+03
  0.554540E+04;  0.116619E+04;  0.254672E-01;  0.682392E+00; -0.782438E+03;  0.000000E+00; -0.781756E+03
  0.559145E+04;  0.116536E+04;  0.223771E-01;  0.684240E+00; -0.782493E+03;  0.000000E+00; -0.781809E+03
  0.564937E+04;  0.115880E+04;  0.274664E-01;  0.681069E+00; -0.782849E+03;  0.000000E+00; -0.782168E+03
  0.565251E+04;  0.112053E+04;  0.350304E-01;  0.675160E+00; -0.783525E+03;  0.000000E+00; -0.782850E+03
  0.553202E+04;  0.113967E+04;  0.265352E-01;  0.681698E+00; -0.782729E+03;  0.000000E+00; -0.782047E+03
  0.567185E+04;  0.115583E+04;  0.277594E-01;  0.680867E+00; -0.783063E+03;  0.000000E+00; -0.782382E+03
  0.570647E+04;  0.113586E+04;  0.308051E-01;  0.678637E+00; -0.783758E+03;  0.000000E+00; -0.783079E+03
  0.560076E+04;  0.111662E+04;  0.318542E-01;  0.677816E+00; -0.783254E+03;  0.000000E+00; -0.782576E+03
  0.565903E+04;  0.114197E+04;  0.295909E-01;  0.679554E+00; -0.783173E+03;  0.000000E+00; -0.782493E+03
  0.555318E+04;  0.115237E+04;  0.260638E-01;  0.682008E+00; -0.782577E+03;  0.000000E+00; -0.781895E+03
  0.558942E+04;  0.115113E+04;  0.223639E-01;  0.684248E+00; -0.782646E+03;  0.000000E+00; -0.781961E+03
  0.553902E+04;  0.115170E+04;  0.285925E-01;  0.680280E+00; -0.782598E+03;  0.000000E+00; -0.781917E+03
  0.564683E+04;  0.114506E+04;  0.283623E-01;  0.680444E+00; -0.783030E+03;  0.000000E+00; -0.782350E+03
  0.570650E+04;  0.115174E+04;  0.259796E-01;  0.682063E+00; -0.783478E+03;  0.000000E+00; -0.782796E+03
  0.581286E+04;  0.114870E+04;  0.236320E-01;  0.683518E+00; -0.785233E+03;  0.000000E+00; -0.784550E+03
  0.582242E+04;  0.113274E+04;  0.302534E-01;  0.679059E+00; -0.785773E+03;  0.000000E+00; -0.785094E+03
  0.582009E+04;  0.115234E+04;  0.265155E-01;  0.681711E+00; -0.785255E+03;  0.000000E+00; -0.784573E+03
  0.584351E+04;  0.115836E+04;  0.225667E-01;  0.684134E+00; -0.785658E+03;  0.000000E+00; -0.784974E+03
  0.587740E+04;  0.114219E+04;  0.188826E-01;  0.686042E+00; -0.787004E+03;  0.000000E+00; -0.786318E+03
  0.585532E+04;  0.116572E+04;  0.142436E-01;  0.687963E+00; -0.785883E+03;  0.000000E+00; -0.785195E+03
  0.577906E+04;  0.115873E+04;  0.131262E-01;  0.688346E+00; -0.784504E+03;  0.000000E+00; -0.783815E+03
  0.561152E+04;  0.116216E+04;  0.160167E-01;  0.687293E+00; -0.782604E+03;  0.000000E+00; -0.781916E+03
  0.546940E+04;  0.116071E+04;  0.165800E-01;  0.687063E+00; -0.782637E+03;  0.000000E+00; -0.781950E+03
  0.545923E+04;  0.117466E+04;  0.896086E-02;  0.689496E+00; -0.782573E+03;  0.000000E+00; -0.781884E+03
  0.545004E+04;  0.115543E+04;  0.119328E-01;  0.688719E+00; -0.782753E+03;  0.000000E+00; -0.782065E+03
  0.545779E+04;  0.117176E+04;  0.750963E-02;  0.689794E+00; -0.782592E+03;  0.000000E+00; -0.781902E+03
  0.531239E+04;  0.116305E+04;  0.823450E-02;  0.689652E+00; -0.784021E+03;  0.000000E+00; -0.783332E+03
  0.531239E+04;  0.115786E+04;  0.488599E-02;  0.690201E+00; -0.784021E+03;  0.000000E+00; -0.783331E+03
  0.542134E+04;  0.112377E+04;  0.909573E-02;  0.689465E+00; -0.783209E+03;  0.000000E+00; -0.782519E+03
  0.547826E+04;  0.113445E+04;  0.116924E-01;  0.688790E+00; -0.782817E+03;  0.000000E+00; -0.782128E+03
  0.544309E+04;  0.114560E+04;  0.115143E-01;  0.688842E+00; -0.782870E+03;  0.000000E+00; -0.782181E+03
  0.542931E+04;  0.114746E+04;  0.193500E-01;  0.685819E+00; -0.782997E+03;  0.000000E+00; -0.782311E+03
  0.542931E+04;  0.114331E+04;  0.149126E-01;  0.687720E+00; -0.782999E+03;  0.000000E+00; -0.782312E+03
  0.545889E+04;  0.111700E+04;  0.106699E-01;  0.689076E+00; -0.783096E+03;  0.000000E+00; -0.782407E+03
  0.542443E+04;  0.112049E+04;  0.114194E-01;  0.688869E+00; -0.783243E+03;  0.000000E+00; -0.782554E+03
  0.542397E+04;  0.113895E+04;  0.106446E-01;  0.689083E+00; -0.783046E+03;  0.000000E+00; -0.782357E+03
  0.537535E+04;  0.112299E+04;  0.933132E-02;  0.689411E+00; -0.783597E+03;  0.000000E+00; -0.782908E+03
  0.544765E+04;  0.111115E+04;  0.663926E-02;  0.689948E+00; -0.783199E+03;  0.000000E+00; -0.782509E+03
  0.544765E+04;  0.109616E+04;  0.200275E-02;  0.690449E+00; -0.783395E+03;  0.000000E+00; -0.782704E+03
  0.548367E+04;  0.108670E+04;  0.745686E-02;  0.689804E+00; -0.783493E+03;  0.000000E+00; -0.782803E+03
  0.542385E+04;  0.108093E+04; -0.207069E-03;  0.690499E+00; -0.783748E+03;  0.000000E+00; -0.783057E+03
  0.527835E+04;  0.108539E+04; -0.418998E-02;  0.690280E+00; -0.785104E+03;  0.000000E+00; -0.784413E+03
  0.525128E+04;  0.109530E+04;  0.129302E-03;  0.690499E+00; -0.785450E+03;  0.000000E+00; -0.784760E+03
  0.527422E+04;  0.112779E+04; -0.107278E-02;  0.690485E+00; -0.784724E+03;  0.000000E+00; -0.784033E+03
  0.535093E+04;  0.116800E+04; -0.522219E-02;  0.690158E+00; -0.783447E+03;  0.000000E+00; -0.782757E+03
  0.546293E+04;  0.118303E+04;  0.308432E-04;  0.690499E+00; -0.782505E+03;  0.000000E+00; -0.781814E+03
  0.539233E+04;  0.119293E+04; -0.124784E-02;  0.690480E+00; -0.782978E+03;  0.000000E+00; -0.782288E+03
  0.548472E+04;  0.121315E+04;  0.754706E-04;  0.690499E+00; -0.782344E+03;  0.000000E+00; -0.781653E+03
  0.547017E+04;  0.120321E+04; -0.163923E-02;  0.690466E+00; -0.782421E+03;  0.000000E+00; -0.781731E+03
  0.549347E+04;  0.121925E+04; -0.559517E-02;  0.690108E+00; -0.782320E+03;  0.000000E+00; -0.781630E+03
  0.552908E+04;  0.119731E+04; -0.263957E-02;  0.690412E+00; -0.782259E+03;  0.000000E+00; -0.781569E+03
  0.544155E+04;  0.121084E+04; -0.363533E-02;  0.690334E+00; -0.782581E+03;  0.000000E+00; -0.781891E+03
  0.542555E+04;  0.116700E+04; -0.446690E-02;  0.690250E+00; -0.782786E+03;  0.000000E+00; -0.782095E+03
  0.552956E+04;  0.113209E+04;  0.552174E-03;  0.690496E+00; -0.782755E+03;  0.000000E+00; -0.782065E+03
  0.557665E+04;  0.113638E+04;  0.581344E-02;  0.690077E+00; -0.782797E+03;  0.000000E+00; -0.782106E+03
  0.557665E+04;  0.111493E+04;  0.856735E-02;  0.689582E+00; -0.783127E+03;  0.000000E+00; -0.782438E+03
  0.549210E+04;  0.112007E+04;  0.108439E-01;  0.689029E+00; -0.782953E+03;  0.000000E+00; -0.782264E+03
  0.557749E+04;  0.111364E+04;  0.144777E-01;  0.687879E+00; -0.783154E+03;  0.000000E+00; -0.782466E+03
  0.566515E+04;  0.113319E+04;  0.140415E-01;  0.688035E+00; -0.783423E+03;  0.000000E+00; -0.782735E+03
  0.561150E+04;  0.113950E+04;  0.985401E-02;  0.689286E+00; -0.782910E+03;  0.000000E+00; -0.782220E+03
  0.552717E+04;  0.115506E+04;  0.712232E-02;  0.689865E+00; -0.782506E+03;  0.000000E+00; -0.781816E+03
  0.561657E+04;  0.113093E+04;  0.140891E-01;  0.688018E+00; -0.783064E+03;  0.000000E+00; -0.782376E+03
